mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
297;6;2;1176177;48;0;31.860035;29.713179;15.594595;222844;14;0;0;1;90;0;318874;0.0;0.0;31.0;-3.938512;1.884032;0.0;0.0;0;0.0;0;0.0;-35.124176;0;-37.877327;86.409492;2.0;37;105;2.0;0;123;0;0;0;0;836256;2309328;5.134239;25;19.444445;40.184193;4;3;50;19.119001;IPerf;297;166479725908001.62;1
299;8;14;3102133;20;2;30.780029;28.495464;16.309525;224177;16;0;0;1;90;0;220146;0.0;0.0;40.0;-0.777013;0.556995;0.0;0.0;0;0.0;0;0.0;-57.213348;0;-60.888412;64.616135;2.0;42;43;14.903846;0;52;0;0;0;0;836256;2309328;5.134239;25;19.444445;40.184193;4;3;50;19.119001;IPerf;299;166479725908953.03;1
297;6;2;1152977;47;2;30.939026;28.890013;15.34375;205422;13;0;0;1;90;0;319674;0.0;0.0;31.0;-3.929516;1.897033;0.0;0.0;0;0.0;0;0.0;-34.626297;0;-37.692581;87.417412;2.0;32;109;2.0;0;126;0;0;0;0;836256;2309328;5.134239;25;19.66292;40.186428;4;3;50;19.119001;IPerf;297;166479725909808.22;1
299;8;14;3186666;21;1;23.075243;27.489094;15.243243;200000;15;0;0;1;90;0;220494;0.0;0.0;40.0;-0.775013;0.571995;0.0;0.0;0;0.0;0;0.0;-57.139603;0;-60.891201;65.619713;2.081081;37;44;14.653846;0;52;0;0;0;0;836256;2309328;5.134239;25;19.66292;40.186428;4;3;50;19.119001;IPerf;299;166479725910652.12;1
297;6;2;1479911;45;4;32.420437;28.684704;13.548388;308444;12;0;0;1;90;0;319378;0.0;0.0;31.0;-3.941519;1.909033;0.0;0.0;0;0.0;0;0.0;-35.252556;0;-37.703785;87.611504;2.0;31;116;2.870689;0;116;0;0;0;0;836256;2309328;5.134239;25;16.666666;40.175255;4;3;50;19.119001;IPerf;297;166479725911510.9;1
299;8;14;2737333;18;3;25.394344;26.7614;13.428572;176888;12;0;0;1;90;0;214990;0.0;0.0;40.0;-0.814014;0.583995;0.0;0.0;0;0.0;0;0.0;-56.531544;0;-60.897102;66.341499;2.285715;28;43;14.68;0;50;0;0;0;0;836256;2309328;5.134239;25;16.666666;40.175255;4;3;50;19.119001;IPerf;299;166479725912331.6;1
297;6;2;1005244;41;2;31.83827;28.810591;13.137932;190577;14;0;0;1;90;0;318946;0.0;0.0;31.0;-3.938522;1.923034;0.0;0.0;0;0.0;0;0.0;-33.959137;0;-37.672752;87.516655;2.0;29;104;2.0;0;122;0;0;0;0;836256;2309328;5.134239;25;19.66292;40.178741;4;3;50;19.119001;IPerf;297;166479725913171.5;1
299;8;14;3241600;21;3;28.787397;26.680182;13.833333;280533;16;0;0;1;90;0;233384;0.0;0.0;40.0;-0.850014;0.599995;0.0;0.0;0;0.0;0;0.0;-57.363514;0;-60.878658;66.441154;2.285714;42;44;14.846154;0;52;0;0;0;0;836256;2309328;5.134239;25;19.66292;40.178741;4;3;50;19.119001;IPerf;299;166479725914038.38;1
297;6;2;1228266;50;0;30.199341;29.330667;13.212121;250311;14;0;0;1;90;0;317683;0.0;0.0;31.0;-3.888526;1.937034;0.0;0.0;0;0.0;0;0.0;-34.665905;0;-37.789032;86.880287;2.0;33;115;2.0;0;121;0;0;0;0;836256;2309328;5.134239;25;16.666666;40.185516;4;3;50;19.119001;IPerf;297;166479725914880.16;1
299;8;14;3204000;21;1;27.281897;26.469505;19.4;88533;4;0;0;1;90;0;242303;0.0;0.0;40.0;-0.848014;0.603995;0.0;0.0;0;0.0;0;0.0;-58.326813;0;-60.893436;66.637047;2.0;10;57;14.762712;0;59;0;0;0;0;836256;2309328;5.134239;25;16.666666;40.185516;4;3;50;19.119001;IPerf;299;166479725915728.03;1
