mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
305;9;19;8361422;40;1;28.333954;26.90476;17.681818;381333;18;0;0;1;90;0;383043;0.0;0.0;40.0;0.896976;0.614996;0.0;0.0;0;0.0;0;0.0;-59.303165;0;-61.019588;66.075653;2.0;44;76;19.719101;0;89;0;0;0;0;836256;2309328;5.134239;25;38.888889;44.803272;4;3;50;21.471001;IPerf;305;166479766400854.1;1
305;9;19;9784088;46;1;29.562822;27.464661;15.5625;304622;19;0;0;1;90;0;384281;0.0;0.0;40.0;0.923975;0.633996;0.0;0.0;0;0.0;0;0.0;-58.10574;0;-60.988949;65.546394;2.0;48;101;19.893442;0;122;0;0;0;0;836256;2309328;5.134239;25;42.13483;44.806885;4;3;50;21.471001;IPerf;305;166479766402054.22;1
305;9;19;9161600;42;3;29.078501;26.913054;17.02564;340800;16;0;0;1;90;0;381541;0.0;0.0;40.0;0.908975;0.649995;0.0;0.0;0;0.0;0;0.0;-59.338242;0;-61.014404;66.07254;2.0;39;88;19.828571;0;105;0;0;0;0;836256;2309328;5.134239;25;39.32584;44.816513;4;3;50;21.471001;IPerf;305;166479766402891.75;2
307;8;12;21511;2;0;32.027779;28.4853;12.8;48711;2;0;0;1;90;0;0;0.0;0.0;31.0;0.012;0.007;0.0;0.0;0;0.0;0;0.0;-34.87606;0;-37.845772;87.668922;2.0;5;17;12.5;0;4;0;0;0;0;836256;2309328;5.134239;25;39.32584;44.816513;4;3;50;21.471001;IPerf;307;166479766403661.22;2
305;9;19;8907466;42;3;28.453926;25.295341;16.045454;335555;18;0;0;1;90;0;380875;0.0;0.0;40.0;0.893974;0.667995;0.0;0.0;0;0.0;0;0.0;-58.711826;0;-60.499874;68.204796;2.0;44;89;19.777779;0;108;0;0;0;0;836256;2309328;5.134239;25;36.516853;44.805092;4;3;50;21.471001;IPerf;305;166479766404496.97;2
307;7;12;46222;4;0;31.388708;22.254372;12.64;239200;11;0;0;1;90;0;0;0.0;0.0;31.0;0.016;0.018;0.0;0.0;0;0.0;0;0.0;-34.895226;0;-36.780624;94.964996;2.0;25;19;12.0;0;11;0;0;0;0;836256;2309328;5.134239;25;36.516853;44.805092;4;3;50;21.471001;IPerf;307;166479766405356.75;2
305;9;19;5961333;28;4;13.34078;28.525854;13.086957;290844;14;4;0;1;90;0;353677;0.0;0.0;40.0;0.845974;0.605995;0.0;0.0;0;0.0;0;0.0;-59.37328;0;-61.027946;64.446205;3.565217;46;58;19.861111;0;72;0;0;0;0;836256;2309328;5.134239;25;41.666668;44.807522;4;3;50;21.471001;IPerf;305;166479766406256.66;2
307;8;15;3336711;24;6;32.313797;28.910656;15.681818;224622;9;0;0;1;90;0;24323;0.0;0.0;31.0;-0.074;0.027;0.0;0.0;0;0.0;0;0.0;-36.967606;0;-37.742947;87.346397;2.0;22;64;15.161292;0;93;0;0;0;0;836256;2309328;5.134239;25;41.666668;44.807522;4;3;50;21.471001;IPerf;307;166479766407148.06;2
305;9;19;3698666;17;4;6.802266;27.499651;2.848485;314577;13;0;0;1;90;0;347609;0.0;0.0;40.0;0.786974;0.618995;0.0;0.0;0;0.0;0;0.0;-63.250858;0;-61.023705;65.476639;2.0;33;43;19.929825;0;57;0;0;0;0;836256;2309328;5.134239;25;41.666668;44.815868;4;3;50;21.471001;IPerf;305;166479766408011.8;2
307;6;12;4802577;41;7;32.280834;29.183054;17.999998;353688;16;0;0;1;90;0;66086;0.0;0.0;31.0;-0.166;0.042;0.0;0.0;0;0.0;0;0.0;-36.414719;0;-37.783531;87.033409;2.0;39;101;12.660378;0;106;0;0;0;0;836256;2309328;5.134239;25;41.666668;44.815868;4;3;50;21.471001;IPerf;307;166479766408833.53;2
305;9;19;4564000;21;7;2.367425;27.268232;0.0;385955;30;0;1055;1;90;0;341918;0.0;0.0;40.0;0.674974;0.648995;0.0;0.0;0;0.0;0;0.0;-63.883247;0;-61.008717;65.723061;2.0;74;51;19.970589;0;68;0;0;0;0;836256;2309328;5.134239;25;42.13483;44.820068;4;3;50;21.471001;IPerf;305;166479766409600.0;2
307;6;11;3516977;34;3;31.452148;28.00856;16.037037;258311;12;0;0;1;90;0;71952;0.0;0.0;31.0;-0.189;0.054;0.0;0.0;0;0.0;0;0.0;-35.650906;0;-37.530895;88.460556;2.0;27;85;11.5;0;90;0;0;0;0;836256;2309328;5.134239;25;42.13483;44.820068;4;3;50;21.471001;IPerf;307;166479766410765.2;2
305;8;19;3715466;17;7;2.044444;28.024679;0.0;424888;32;0;0;1;90;0;331123;0.0;0.0;40.0;0.558973;0.680994;0.0;0.0;0;0.0;0;0.0;-63.40831;0;-61.02219;64.953125;2.0;79;45;19.757576;0;66;0;0;0;0;836256;2309328;5.134239;25;42.13483;44.825279;4;3;50;21.471001;IPerf;305;166479766411652.3;2
307;6;11;3089244;30;5;29.852348;26.617931;15.51282;206933;15;0;0;1;90;0;72327;0.0;0.0;31.0;-0.254;0.069;0.0;0.0;0;0.0;0;0.0;-34.190117;0;-37.537411;89.84465;2.0;39;83;11.355556;0;90;0;0;0;0;836256;2309328;5.134239;25;42.13483;44.825279;4;3;50;21.471001;IPerf;307;166479766412397.4;2
305;9;19;3804533;19;7;3.432946;26.905777;0.0;195022;16;0;0;1;90;0;307652;0.0;0.0;40.0;0.444973;0.696994;0.0;0.0;0;0.0;0;0.0;-63.191772;0;-61.019192;66.075027;2.0;40;46;19.28125;0;64;0;0;0;0;836256;2309328;5.134239;25;41.666668;44.813583;4;3;50;21.471001;IPerf;305;166479766413123.56;2
307;7;12;3944177;36;6;30.830509;29.098736;13.935484;150933;13;0;0;1;90;0;62509;0.0;0.0;31.0;-0.332;0.082;0.0;0.0;0;0.0;0;0.0;-33.998375;0;-37.899879;87.001381;2.0;31;90;12.117647;0;102;0;0;0;0;836256;2309328;5.134239;25;41.666668;44.813583;4;3;50;21.471001;IPerf;307;166479766413941.38;2
305;9;19;5237422;25;4;0.87436;27.86968;10.0;0;0;1;0;1;90;0;248861;0.0;0.0;0.0;0.393973;0.677994;0.0;0.0;0;0.0;0;0.0;-58.748413;0;-61.014969;65.115356;8.0;2;66;19.842855;0;70;0;0;0;0;836256;2309328;5.134239;25;36.516853;44.817467;4;3;50;21.471001;IPerf;305;166479766414741.72;2
307;7;13;3597866;25;5;32.324982;29.709259;17.233332;234488;11;0;158;1;90;0;72978;0.0;0.0;31.0;-0.402001;0.093;0.0;0.0;0;0.0;0;0.0;-35.827579;0;-37.887249;86.403496;2.0;30;71;13.987013;0;77;0;0;0;0;836256;2309328;5.134239;25;36.516853;44.817467;4;3;50;21.471001;IPerf;307;166479766415556.06;2
