mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
89;8;19;7398133;36;1;38.01915;29.879063;16.133333;245600;13;0;0;1;90;0;350775;0.0;0.0;31.0;0.993678;5.0;0.0;0.0;0;0.0;0;0.0;-30.619883;0;-34.346451;89.77449;2.0;30;83;19.247423;0;97;0;0;0;0;797372;2309404;4.895508;25;22.222221;17.955959;4;2;50;18.307001;IPerf;89;166487661209297.28;3
89;8;19;6700355;34;1;38.011398;27.924679;15.731708;207377;15;0;0;1;90;0;344052;0.0;0.0;31.0;1.000678;5.0;0.0;0.0;0;0.0;0;0.0;-29.308764;0;-34.211647;91.863686;2.0;41;80;19.279568;0;93;0;0;0;0;797372;2309404;4.895508;25;16.853931;17.958809;4;2;50;18.307001;IPerf;89;166487661210263.28;3
89;9;20;9196800;41;2;37.830986;31.069229;14.000003;284266;18;0;0;1;90;0;348887;0.0;0.0;31.0;0.984678;5.0;0.0;0.0;0;0.0;0;0.0;-29.310303;0;-34.355091;88.575684;2.0;47;83;20.46875;0;96;0;0;0;0;797372;2309404;4.895508;25;19.444445;17.947411;4;2;50;18.307001;IPerf;89;166487661211113.66;3
89;8;19;7504000;35;1;38.410553;31.260099;15.606061;227911;14;0;0;1;90;0;361845;0.0;0.0;31.0;0.993679;5.0;0.0;0.0;0;0.0;0;0.0;-29.830439;0;-34.347031;88.392868;2.0;33;82;19.781609;0;87;0;0;0;0;797372;2309404;4.895508;25;16.666666;17.948788;4;2;50;18.307001;IPerf;89;166487661211969.16;3
89;8;19;7045600;33;0;37.761581;29.684317;14.023255;253777;17;0;0;1;90;0;359523;0.0;0.0;31.0;1.02668;5.0;0.0;0.0;0;0.0;0;0.0;-29.18803;0;-34.231575;90.084114;2.0;43;77;19.704546;0;88;0;0;0;0;797372;2309404;4.895508;25;19.66292;17.957682;4;2;50;18.307001;IPerf;89;166487661212827.5;3
89;8;20;8060533;36;1;37.438366;32.160019;13.021739;245422;18;0;0;1;90;0;368847;0.0;0.0;31.0;1.029681;5.0;0.0;0.0;0;0.0;0;0.0;-28.553879;0;-34.391605;87.44838;2.0;46;86;20.315788;0;95;0;0;0;0;797372;2309404;4.895508;25;19.444445;17.963743;4;2;50;18.307001;IPerf;89;166487661213694.5;3
89;9;20;6872000;30;2;38.361576;31.311556;15.857142;243288;14;0;0;1;90;0;368709;0.0;0.0;31.0;1.005681;5.0;0.0;0.0;0;0.0;0;0.0;-29.373981;0;-34.323235;88.365204;2.0;35;77;20.566265;0;83;0;0;0;0;797372;2309404;4.895508;25;19.66292;17.965199;4;2;50;18.307001;IPerf;89;166487661214571.88;3
89;8;19;8462400;40;1;37.974068;31.111546;14.804878;222044;17;0;0;1;90;0;360180;0.0;0.0;31.0;1.020682;5.0;0.0;0.0;0;0.0;0;0.0;-28.191809;0;-34.277012;88.611443;2.0;41;94;19.542856;0;105;0;0;0;0;797372;2309404;4.895508;25;19.444445;17.951738;4;2;50;18.307001;IPerf;89;166487661215446.75;3
89;8;20;6753866;30;1;37.593201;30.063923;14.755555;248000;18;0;0;1;90;0;362345;0.0;0.0;31.0;1.017683;5.0;0.0;0.0;0;0.0;0;0.0;-28.252916;0;-34.250751;89.685326;2.0;45;70;20.384615;0;78;0;0;0;0;797372;2309404;4.895508;25;16.853931;17.958296;4;2;50;18.307001;IPerf;89;166487661216297.2;3
89;8;19;7804800;36;0;38.234177;31.183702;15.976745;239111;16;0;0;1;90;0;369596;0.0;0.0;31.0;1.053684;5.0;0.0;0.0;0;0.0;0;0.0;-29.625608;0;-34.29557;88.520729;2.0;43;83;19.831579;0;95;0;0;0;0;797372;2309404;4.895508;25;19.444445;17.961317;4;2;50;18.307001;IPerf;89;166487661217157.88;3
