mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
489;8;17;15494933;90;0;38.454556;33.515255;14.18868;517955;20;0;0;1;90;0;263712;0.0;0.0;31.0;0.614959;1.613019;0.0;0.0;0;0.0;0;0.0;-30.620037;0;-34.172649;86.312088;2.0;53;172;17.213335;0;225;0;0;0;0;836256;2309328;5.134239;25;16.853931;78.1464;4;2;50;17.755001;IPerf;489;166480051847588.06;3
489;8;18;16144000;89;1;39.385647;33.709358;16.538464;410755;15;0;0;1;90;0;258619;0.0;0.0;31.0;0.684958;1.62802;0.0;0.0;0;0.0;0;0.0;-31.297598;0;-34.175495;86.11515;2.0;39;186;18.0;0;225;0;0;0;0;836256;2309328;5.134239;25;16.853931;78.146378;4;2;50;17.755001;IPerf;489;166480051849099.28;3
489;8;18;15961600;88;2;38.556881;33.295433;16.464285;409244;22;0;0;1;90;0;274974;0.0;0.0;31.0;0.734957;1.650021;0.0;0.0;0;0.0;0;0.0;-29.700022;0;-34.168839;86.535728;2.0;56;169;18.0;0;225;0;0;0;0;836256;2309328;5.134239;25;19.444445;78.14695;4;2;50;17.755001;IPerf;489;166480051850422.9;1
491;9;12;19733;2;0;11.183917;18.213877;6.2;50666;3;1;0;1;90;0;0;0.0;0.0;40.0;0.014;-0.043;0.0;0.0;0;0.0;0;0.0;-61.216053;0;-60.938938;74.847183;3.8;10;9;12.0;0;2;0;0;0;0;836256;2309328;5.134239;25;19.444445;78.14695;4;2;50;17.755001;IPerf;491;166480051851715.7;1
489;7;17;12500800;71;0;38.397213;33.355118;14.355556;415466;18;0;0;1;90;0;281609;0.0;0.0;31.0;0.805956;1.668022;0.0;0.0;0;0.0;0;0.0;-30.239464;0;-34.186485;86.458382;2.0;45;139;17.554138;0;157;0;0;0;0;836256;2309328;5.134239;25;19.444445;78.149254;4;2;50;17.755001;IPerf;489;166480051853231.6;1
491;9;19;4045244;22;1;24.991055;25.303728;15.153846;232800;11;0;0;1;90;0;13461;0.0;0.0;40.0;0.017;-0.032;0.0;0.0;0;0.0;0;0.0;-59.617313;0;-61.027805;67.668472;2.0;26;52;19.194803;0;77;0;0;0;0;836256;2309328;5.134239;25;19.444445;78.149254;4;2;50;17.755001;IPerf;491;166480051854901.47;1
489;8;18;4432533;22;0;38.672104;32.854359;18.133333;137244;6;0;0;1;90;0;283811;0.0;0.0;31.0;0.827955;1.674022;0.0;0.0;0;0.0;0;0.0;-30.915127;0;-34.179153;86.966484;2.0;15;58;18.985716;0;70;0;0;0;0;836256;2309328;5.134239;25;19.66292;78.155396;4;2;50;17.755001;IPerf;489;166480051856416.84;1
491;9;19;14607733;67;1;27.649654;26.701864;16.290909;573777;22;0;0;1;90;0;119481;0.0;0.0;40.0;0.065;-0.01;0.0;0.0;0;0.0;0;0.0;-59.536671;0;-61.047249;66.250885;2.0;55;128;19.903225;0;155;0;0;0;0;836256;2309328;5.134239;25;19.66292;78.155396;4;2;50;17.755001;IPerf;491;166480051857978.44;1
489;8;18;8754933;45;2;38.408405;33.404415;14.521739;293777;19;0;0;1;90;0;286266;0.0;0.0;31.0;0.834955;1.693023;0.0;0.0;0;0.0;0;0.0;-28.727219;0;-34.1791;86.416458;2.0;46;103;18.889763;0;127;0;0;0;0;836256;2309328;5.134239;25;19.444445;78.157928;4;2;50;17.755001;IPerf;489;166480051859512.4;1
491;9;19;9178400;42;1;27.366535;25.128553;17.345455;614222;22;0;0;1;90;0;138036;0.0;0.0;40.0;0.088;0.012;0.0;0.0;0;0.0;0;0.0;-60.253338;0;-61.02457;67.84687;2.027273;55;78;19.938776;0;98;0;0;0;0;836256;2309328;5.134239;25;19.444445;78.157928;4;2;50;17.755001;IPerf;491;166480051860898.94;1
489;8;18;7783466;42;3;38.755711;32.375488;15.512196;272177;16;0;0;1;90;0;278611;0.0;0.0;31.0;0.819954;1.709024;0.0;0.0;0;0.0;0;0.0;-29.507639;0;-34.185131;87.439392;2.0;41;96;18.363636;0;99;0;0;0;0;836256;2309328;5.134239;25;19.66292;78.159004;4;2;50;17.755001;IPerf;489;166480051861790.44;1
491;8;19;8551466;42;3;28.313869;25.081087;16.261906;422044;18;0;0;1;90;0;135458;0.0;0.0;40.0;0.073;0.03;0.0;0.0;0;0.0;0;0.0;-59.367645;0;-61.024117;67.894798;2.0;42;93;19.023808;0;126;0;0;0;0;836256;2309328;5.134239;25;19.66292;78.159004;4;2;50;17.755001;IPerf;491;166480051862824.03;1
