mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
96;8;12;21511;2;0;19.494968;27.689085;5.2;61511;4;0;0;1;90;0;0;0.0;0.0;40.0;0.017;0.013;0.0;0.0;0;0.0;0;0.0;-62.002068;0;-60.85928;65.451622;2.0;10;12;12.0;0;6;0;0;0;0;795604;2309328;4.884654;25;11.111111;14.283675;4;4;50;14.564001;IPerf;96;166479525878030.22;1
96;8;12;31200;3;0;29.707317;28.403753;14.157895;116000;7;0;0;1;90;0;0;0.0;0.0;40.0;0.02;0.02;0.0;0.0;0;0.0;0;0.0;-57.760509;0;-60.856491;64.739746;2.0;19;19;12.0;0;4;0;0;0;0;795604;2309328;4.884654;25;11.111111;14.286327;4;4;50;14.564001;IPerf;96;166479525886783.78;1
96;8;17;4093777;25;0;29.778824;27.037771;16.052633;320533;14;0;0;1;90;0;26939;0.0;0.0;40.0;0.045;0.034;0.0;0.0;0;0.0;0;0.0;-58.884239;0;-60.883728;66.078499;2.0;38;57;17.422535;0;71;0;0;0;0;795604;2309328;4.884654;25;14.044943;14.291334;4;4;50;14.564001;IPerf;96;166479525895756.78;1
96;8;17;15232088;86;0;29.89292;27.766966;15.129032;592177;25;0;0;1;90;0;31924;0.0;0.0;40.0;0.131;0.059;0.0;0.0;0;0.0;0;0.0;-58.889996;0;-60.884872;65.348167;2.0;62;158;17.879999;0;225;0;0;0;0;795604;2309328;4.884654;25;19.444445;14.291704;4;4;50;14.564001;IPerf;96;166479525904817.88;1
96;8;18;16326400;90;0;29.07062;27.419554;14.170213;430577;18;0;0;1;90;0;32014;0.0;0.0;40.0;0.221;0.077;0.0;0.0;0;0.0;0;0.0;-58.678066;0;-60.87307;65.707375;2.0;47;178;18.0;0;225;0;0;0;0;795604;2309328;4.884654;25;16.853931;14.29401;4;4;50;14.564001;IPerf;96;166479525913789.38;1
96;8;18;16364800;90;0;28.518431;27.427856;13.15625;525866;24;0;0;1;90;0;48642;0.0;0.0;40.0;0.311;0.101;0.0;0.0;0;0.0;0;0.0;-57.331161;0;-60.863796;65.708351;2.046875;64;161;18.0;0;223;0;0;0;0;795604;2309328;4.884654;25;19.66292;14.296347;4;4;50;14.564001;IPerf;96;166479525922798.88;1
96;8;18;16326400;90;0;29.629147;27.488354;14.054545;532533;21;0;245;1;90;0;30546;0.0;0.0;40.0;0.400998;0.122;0.0;0.0;0;0.0;0;0.0;-58.183968;0;-60.866844;65.644814;2.0;55;170;18.0;0;225;0;0;0;0;795604;2309328;4.884654;25;19.444445;14.296907;4;4;50;14.564001;IPerf;96;166479525931841.44;1
96;8;18;16339200;90;0;28.690285;27.474619;13.53125;616355;24;0;0;1;90;0;63857;0.0;0.0;40.0;0.490997;0.146;0.0;0.0;0;0.0;0;0.0;-57.926487;0;-60.887081;65.638306;2.0;64;161;18.0;0;225;0;0;0;0;795604;2309328;4.884654;25;16.853931;14.301157;4;4;50;14.564001;IPerf;96;166479525940802.38;1
96;8;18;16352000;90;0;29.11569;27.651834;13.672414;521244;22;0;0;1;90;0;80198;0.0;0.0;40.0;0.580996;0.168;0.0;0.0;0;0.0;0;0.0;-57.854141;0;-60.927944;65.420212;2.0;58;167;18.0;0;227;0;0;0;0;795604;2309328;4.884654;25;19.444445;14.302069;4;4;50;14.564001;IPerf;96;166479525949762.53;1
96;8;18;16339200;90;0;29.189243;27.318027;14.78;422666;19;0;0;1;90;0;59383;0.0;0.0;40.0;0.670995;0.187;0.0;0.0;0;0.0;0;0.0;-58.429497;0;-60.919376;65.762596;2.0;50;175;18.0;0;223;0;0;0;0;795604;2309328;4.884654;25;16.853931;14.303392;4;4;50;14.564001;IPerf;96;166479525958770.88;1
96;8;18;16352000;90;0;28.744867;27.943134;14.224138;561155;23;0;0;1;90;0;78730;0.0;0.0;40.0;0.760994;0.21;0.0;0.0;0;0.0;0;0.0;-58.422737;0;-60.921131;65.135742;2.0;58;167;18.0;0;225;0;0;0;0;795604;2309328;4.884654;25;19.66292;14.305478;4;4;50;14.564001;IPerf;96;166479525967725.9;1
96;8;17;16307200;90;0;29.565834;27.666885;15.730769;486133;20;0;0;1;90;0;95863;0.0;0.0;40.0;0.850993;0.23;0.0;0.0;0;0.0;0;0.0;-58.817257;0;-60.891586;65.441528;2.0;52;173;17.973331;0;225;0;0;0;0;795604;2309328;4.884654;25;19.444445;14.307761;4;4;50;14.564001;IPerf;96;166479525976865.7;1
96;8;18;16352000;90;0;29.023714;27.752138;15.170732;424711;16;0;0;1;90;0;88147;0.0;0.0;40.0;0.940991;0.246;0.0;0.0;0;0.0;0;0.0;-58.706959;0;-60.881714;65.366142;2.0;41;184;18.0;0;227;0;0;0;0;795604;2309328;4.884654;25;19.66292;14.309704;4;4;50;14.564001;IPerf;96;166479525985860.94;1
96;8;18;17161866;90;0;28.91946;27.433435;13.203391;545422;22;0;231;1;90;0;86260;0.0;0.0;40.0;1.030992;0.268;0.0;0.0;0;0.0;0;0.0;-58.100613;0;-60.933498;65.633057;2.0;59;166;18.63229;0;223;0;0;0;0;795604;2309328;4.884654;25;16.666666;14.312035;4;4;50;14.536001;IPerf;96;166479525994809.06;1
96;8;19;19596000;90;0;29.884226;27.783266;16.339624;519377;21;0;0;1;90;0;120363;0.0;0.0;40.0;1.120996;0.289;0.0;0.0;0;0.0;0;0.0;-59.355186;0;-60.929195;65.287544;2.0;53;172;19.879999;0;225;0;0;0;0;795604;2309328;4.884654;25;19.66292;14.313656;4;4;50;14.536001;IPerf;96;166479526003825.88;1
96;8;19;19612800;90;0;29.559031;27.887211;14.814285;603111;29;0;0;1;90;0;109172;0.0;0.0;40.0;1.211001;0.317999;0.0;0.0;0;0.0;0;0.0;-58.497986;0;-60.898216;65.214577;2.0;70;155;19.879999;0;225;0;0;0;0;795604;2309328;4.884654;25;19.66292;14.314026;4;4;50;14.536001;IPerf;96;166479526012785.6;1
96;8;19;19579200;90;0;29.463217;27.303366;13.774648;616444;29;0;0;1;90;0;132751;0.0;0.0;40.0;1.301005;0.346999;0.0;0.0;0;0.0;0;0.0;-58.512188;0;-60.894119;65.802513;2.0;71;154;19.881058;0;227;0;0;0;0;795604;2309328;4.884654;25;19.444445;14.317685;4;4;50;14.536001;IPerf;96;166479526021842.38;1
96;8;19;19629600;90;0;29.824299;27.278893;16.4;531644;22;0;0;1;90;0;151630;0.0;0.0;40.0;1.391009;0.368999;0.0;0.0;0;0.0;0;0.0;-59.196201;0;-60.885628;65.835503;2.0;55;170;19.879999;0;225;0;0;0;0;795604;2309328;4.884654;25;16.853931;14.321494;4;4;50;14.536001;IPerf;96;166479526030795.62;1
96;8;19;19579200;90;0;29.046715;27.731762;15.551724;638488;24;0;0;1;90;0;169195;0.0;0.0;40.0;1.481013;0.392998;0.0;0.0;0;0.0;0;0.0;-59.52121;0;-60.889767;65.378471;2.0;58;167;19.878923;0;223;0;0;0;0;795604;2309328;4.884654;25;19.66292;14.321667;4;4;50;14.536001;IPerf;96;166479526039909.2;1
96;8;19;19629600;90;0;29.198227;27.483715;13.413794;492444;22;0;0;1;90;0;164019;0.0;0.0;40.0;1.571017;0.414998;0.0;0.0;0;0.0;0;0.0;-58.475227;0;-60.88063;65.635658;2.0;58;167;19.879999;0;225;0;0;0;0;795604;2309328;4.884654;25;19.66292;14.32687;4;4;50;15.758001;IPerf;96;166479526048887.94;1
96;8;19;19579200;90;0;29.57122;27.321386;15.254237;544800;24;0;0;1;90;0;178576;0.0;0.0;40.0;1.661022;0.438998;0.0;0.0;0;0.0;0;0.0;-58.55444;0;-60.887413;65.791191;2.0;59;166;19.881058;0;227;0;0;0;0;795604;2309328;4.884654;25;19.444445;14.32724;4;4;50;15.758001;IPerf;96;166479526057865.25;1
96;8;19;19629600;90;0;29.669748;27.419954;16.118645;537866;24;0;0;1;90;0;182610;0.0;0.0;40.0;1.751026;0.462998;0.0;0.0;0;0.0;0;0.0;-58.745594;0;-60.879948;65.700104;2.0;59;166;19.879999;0;225;0;0;0;0;795604;2309328;4.884654;25;16.853931;14.330727;4;4;50;15.758001;IPerf;96;166479526066857.66;1
96;8;19;19358666;89;1;29.252874;27.536951;13.718751;578577;26;0;0;1;90;0;204650;0.0;0.0;40.0;1.82103;0.488997;0.0;0.0;0;0.0;0;0.0;-58.298599;0;-60.886868;65.576187;2.0;64;158;19.860987;0;223;0;0;0;0;795604;2309328;4.884654;25;19.444445;14.330286;4;4;50;14.582001;IPerf;96;166479526774253.9;1
96;8;19;19545066;90;0;29.221741;27.412767;15.192307;546577;21;0;0;1;90;0;178913;0.0;0.0;40.0;1.911034;0.509997;0.0;0.0;0;0.0;0;0.0;-59.290207;0;-60.889343;65.697884;2.0;52;173;19.879999;0;225;0;0;0;0;795604;2309328;4.884654;25;22.471909;14.325178;4;4;50;14.582001;IPerf;96;166479526775111.5;1
96;8;19;17686933;82;0;29.260597;27.609549;14.619719;748711;27;0;0;1;90;0;0;0.0;0.0;40.0;1.993038;0.536997;0.0;0.0;0;0.0;0;0.0;-59.034584;0;-60.87254;65.517929;2.0;71;142;19.807487;0;187;0;0;0;0;795604;2309328;4.884654;25;13.888889;14.328271;4;4;50;14.582001;IPerf;96;166479526775901.5;1
96;8;12;6488;1;0;4.267952;27.937933;9.0;47377;1;0;0;1;90;0;0;0.0;0.0;40.0;1.994038;0.464997;0.0;0.0;0;0.0;0;0.0;-65.114151;0;-60.871704;65.190361;2.0;3;10;12.0;0;3;0;0;0;0;795604;2309328;4.884654;25;11.111111;14.340448;4;4;50;14.582001;IPerf;96;166479526778098.1;1
96;8;12;26488;2;0;27.431126;28.314148;8.571428;48888;3;0;0;1;90;0;0;0.0;0.0;40.0;1.996038;0.467997;0.0;0.0;0;0.0;0;0.0;-59.637241;0;-60.884998;64.800865;2.0;7;12;12.2;0;5;0;0;0;0;795604;2309328;4.884654;25;11.235954;14.341211;4;4;50;14.582001;IPerf;96;166479526786879.62;1
96;8;12;13244;1;0;28.847191;27.502537;13.75;95911;5;0;0;1;90;0;0;0.0;0.0;40.0;1.997038;0.472997;0.0;0.0;0;0.0;0;0.0;-58.071564;0;-60.874256;65.623207;2.0;12;10;12.0;0;4;0;0;0;0;795604;2309328;4.884654;25;13.888889;14.341211;4;4;50;14.582001;IPerf;96;166479526795771.34;1
96;8;19;2551377;14;0;29.365631;27.079353;14.371428;213333;12;0;0;1;90;0;0;0.0;0.0;40.0;2.001038;0.484996;0.0;0.0;0;0.0;0;0.0;-57.697525;0;-60.875568;66.045082;2.0;35;43;19.9;0;50;0;0;0;0;795604;2309328;4.884654;25;11.111111;14.344036;4;4;50;14.582001;IPerf;96;166479526804706.47;1
96;8;20;14926755;65;0;28.5776;27.613977;14.985075;621511;26;1;0;1;90;0;0;0.0;0.0;40.0;2.005038;0.491996;0.0;0.0;0;0.0;0;0.0;-58.969189;0;-60.888866;65.497154;2.179105;67;121;20.927273;0;165;0;0;0;0;795604;2309328;4.884654;25;19.66292;14.346367;4;4;50;14.663001;IPerf;96;166479526813812.88;1
96;8;20;4012177;18;0;18.948477;26.979616;12.380953;100088;6;3;0;1;90;0;11877;0.0;0.0;40.0;2.007038;0.440996;0.0;0.0;0;0.0;0;0.0;-57.893147;0;-60.865849;66.154533;3.714286;21;56;20.933332;0;45;0;0;0;0;795604;2309328;4.884654;25;11.111111;14.345974;4;4;50;14.663001;IPerf;96;166479526822772.84;1
96;8;20;20330044;87;0;30.634644;27.01774;19.01923;502311;21;0;0;1;90;0;43721;0.0;0.0;40.0;2.009037;0.461996;0.0;0.0;0;0.0;0;0.0;-59.89769;0;-60.888153;66.094101;2.0;52;168;20.958714;0;218;0;0;0;0;795604;2309328;4.884654;25;22.471909;14.348459;4;4;50;14.663001;IPerf;96;166479526831733.0;1
96;8;21;21332800;90;0;29.268148;27.479811;14.226415;501777;20;0;0;1;90;0;11766;0.0;0.0;40.0;2.009037;0.481995;0.0;0.0;0;0.0;0;0.0;-58.316624;0;-60.889137;65.63105;2.0;53;172;21.0;0;225;0;0;0;0;795604;2309328;4.884654;25;16.666666;14.350986;4;4;50;14.663001;IPerf;96;166479526840743.53;1
