mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
106;8;6;6666;1;0;34.6754;28.790905;20.0;47377;1;0;0;1;90;0;0;0.0;0.0;31.0;-2.783884;5.0;0.0;0.0;0;0.0;0;0.0;-40.705795;0;-38.500286;86.708809;2.0;3;10;6.8;0;5;0;0;0;0;796940;2178332;4.892856;25;16.853931;24.998665;4;2;50;19.161001;IPerf;106;166488076514895.4;1
106;7;3;61422;7;0;31.839846;12.76339;14.6;203377;10;0;0;1;90;0;0;0.0;0.0;31.0;-2.776884;5.0;0.0;0.0;0;0.0;0;0.0;-36.383076;0;-35.4361;105.800514;2.0;25;21;3.705882;0;17;0;0;0;0;796940;2178332;4.892856;25;22.222221;24.986929;4;2;50;19.161001;IPerf;106;166488076516103.28;1
106;6;5;2221098;45;5;26.881447;23.545486;14.795455;333274;16;0;0;1;91;0;21978;0.0;0.0;31.0;-2.826888;5.0;0.0;0.0;0;0.0;0;0.0;-36.311646;0;-38.362675;92.091835;2.0;44;109;5.314286;0;140;0;0;0;0;796940;2178332;4.892856;25;16.666666;24.992085;4;2;50;19.161001;IPerf;106;166488076517299.34;1
106;5;4;3324943;70;4;31.838785;30.198475;16.02564;281168;15;0;0;1;89;0;43603;0.0;0.0;31.0;-2.832893;5.0;0.0;0.0;0;0.0;0;0.0;-36.058701;0;-38.494587;85.306938;2.0;39;157;4.570652;0;184;0;0;0;0;796940;2178332;4.892856;25;16.853931;24.998396;4;2;50;19.161001;IPerf;106;166488076518388.03;1
106;5;3;2016888;58;7;32.338482;28.958382;12.950002;231200;16;0;0;1;90;0;43763;0.0;0.0;31.0;-2.907897;5.0;0.0;0.0;0;0.0;0;0.0;-34.355103;0;-38.237869;86.803749;2.0;40;128;3.335366;0;164;0;0;0;0;796940;2178332;4.892856;25;16.666666;25.003702;4;2;50;19.161001;IPerf;106;166488076519580.72;1
106;6;4;2360622;57;6;31.325485;29.757561;13.407408;119822;11;0;0;1;90;0;40468;0.0;0.0;31.0;-2.964902;5.0;0.0;0.0;0;0.0;0;0.0;-34.480877;0;-38.390049;85.852379;2.0;27;138;4.409091;0;154;0;0;0;0;796940;2178332;4.892856;25;19.66292;25.006653;4;2;50;19.161001;IPerf;106;166488076520978.34;1
106;6;3;1811076;55;5;31.949257;30.168812;12.457143;179516;13;0;0;1;91;0;44204;0.0;0.0;31.0;-3.004906;5.0;0.0;0.0;0;0.0;0;0.0;-34.473755;0;-38.526539;85.304657;2.0;35;119;3.203822;0;157;0;0;0;0;796940;2178332;4.892856;25;16.666666;24.993414;4;2;50;19.161001;IPerf;106;166488076522384.6;1
106;6;3;2051595;58;3;31.755671;30.494864;15.878788;205303;13;0;0;1;89;0;49283;0.0;0.0;31.0;-3.003911;5.0;0.0;0.0;0;0.0;0;0.0;-35.042545;0;-38.509827;84.995308;2.0;33;133;3.089743;0;156;0;0;0;0;796940;2178332;4.892856;25;16.853931;24.996971;4;2;50;19.161001;IPerf;106;166488076523729.44;1
106;6;2;1519466;62;5;30.909611;30.50288;11.129032;96888;12;0;0;1;90;0;48082;0.0;0.0;31.0;-3.036915;5.0;0.0;0.0;0;0.0;0;0.0;-33.573627;0;-38.51231;84.984802;2.0;31;125;2.0;0;163;0;0;0;0;796940;2178332;4.892856;25;16.666666;25.004364;4;2;50;19.161001;IPerf;106;166488076525094.2;1
106;6;2;1754577;63;1;30.769352;29.424768;11.25;84266;13;0;0;1;90;0;47090;0.0;0.0;31.0;-2.99292;5.0;0.0;0.0;0;0.0;0;0.0;-33.507328;0;-38.399574;86.175644;2.0;36;131;2.742331;0;163;0;0;0;0;796940;2178332;4.892856;25;16.666666;25.009888;4;2;50;19.161001;IPerf;106;166488076526410.3;1
106;6;2;1627164;59;6;32.054218;29.717617;15.966666;221186;12;0;0;1;91;0;46539;0.0;0.0;31.0;-3.047925;5.0;0.0;0.0;0;0.0;0;0.0;-35.802391;0;-38.391331;85.89106;2.0;30;131;2.165606;0;157;0;0;0;0;796940;2178332;4.892856;25;16.666666;25.009691;4;2;50;19.161001;IPerf;106;166488076527410.06;1
105;8;17;4581866;26;0;37.618366;30.275537;14.97561;282844;16;0;0;1;90;0;297620;0.0;0.0;31.0;0.821337;5.0;0.0;0.0;0;0.0;0;0.0;-29.692963;0;-34.427986;89.296478;2.0;41;63;17.910448;0;67;0;0;0;0;796940;2178332;4.892856;25;16.666666;24.996901;4;2;50;19.161001;IPerf;105;166488076528444.12;3
106;6;2;1499111;61;4;31.78404;29.388689;14.333333;173511;10;0;0;1;90;0;48027;0.0;0.0;31.0;-3.062929;5.0;0.0;0.0;0;0.0;0;0.0;-35.497768;0;-38.404064;86.207245;2.0;24;142;2.0;0;163;0;0;0;0;796940;2178332;4.892856;25;16.666666;24.996901;4;2;50;19.161001;IPerf;106;166488076529274.28;3
105;8;18;4598292;25;0;36.365021;29.837736;14.764707;252494;20;0;0;1;89;0;305234;0.0;0.0;31.0;0.846336;5.0;0.0;0.0;0;0.0;0;0.0;-28.866997;0;-34.384708;89.777565;2.0;51;58;18.0;0;64;0;0;0;0;796940;2178332;4.892856;25;16.853931;25.001835;4;2;50;19.161001;IPerf;105;166488076530117.0;3
106;6;2;1535101;62;2;31.105541;29.741186;10.775;144898;15;0;0;1;89;0;52313;0.0;0.0;31.0;-3.038934;5.0;0.0;0.0;0;0.0;0;0.0;-33.3545;0;-38.387169;85.871643;2.0;40;134;2.0;0;158;0;0;0;0;796940;2178332;4.892856;25;16.853931;25.001835;4;2;50;19.161001;IPerf;106;166488076530912.9;3
