mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
600;8;4;1521777;32;2;30.256104;28.661461;18.208334;262933;10;0;0;1;90;0;384010;0.0;0.0;40.0;-4.971005;5.0;0.0;0.0;0;0.0;0;0.0;-58.956905;0;-59.547951;65.790596;2.0;24;79;4.8625;0;80;0;0;0;0;836256;2309328;5.134239;25;19.66292;91.083374;4;3;50;19.522001;IPerf;600;166480901218030.75;3
603;8;18;2977333;15;1;38.26651;28.0369;14.444445;270844;15;0;0;1;90;0;297200;0.0;0.0;31.0;0.04;5.0;0.0;0.0;0;0.0;0;0.0;-30.262516;0;-34.270294;91.69281;2.0;36;42;18.8125;0;32;0;0;0;0;836256;2309328;5.134239;25;19.66292;91.083374;4;3;50;19.522001;IPerf;603;166480901218956.12;3
600;8;4;1623191;34;2;16.745377;29.48033;13.818182;119280;9;4;0;1;89;0;375789;0.0;0.0;40.0;-4.975008;4.924;0.0;0.0;0;0.0;0;0.0;-55.979046;0;-59.533638;64.986038;3.606061;33;75;4.797873;0;94;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.087112;4;3;50;19.522001;IPerf;600;166480901219920.28;3
603;8;18;3294202;18;0;38.019264;29.516478;15.8;243505;17;0;0;1;89;0;296732;0.0;0.0;31.0;0.058;5.0;0.0;0.0;0;0.0;0;0.0;-29.432587;0;-34.387051;90.096474;2.0;40;50;18.0;0;45;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.087112;4;3;50;19.522001;IPerf;603;166480901220724.4;3
600;8;4;1699911;36;2;20.823786;29.745008;13.595745;146133;14;4;0;1;90;0;358386;0.0;0.0;40.0;-4.970002;4.861999;0.0;0.0;0;0.0;0;0.0;-55.565659;0;-59.526096;64.728897;3.531915;47;77;4.842696;0;89;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.096321;4;3;50;19.522001;IPerf;600;166480901221548.88;3
603;8;19;3194400;16;3;38.009453;30.619101;15.709678;220533;13;0;0;1;90;0;302548;0.0;0.0;31.0;0.017;5.0;0.0;0.0;0;0.0;0;0.0;-29.738939;0;-34.416435;88.964462;2.0;31;59;19.155556;0;45;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.096321;4;3;50;19.522001;IPerf;603;166480901222411.22;3
600;8;4;1351824;29;2;29.357203;30.598032;15.628572;259692;14;0;0;1;91;0;382218;0.0;0.0;40.0;-4.979004;4.875998;0.0;0.0;0;0.0;0;0.0;-57.468327;0;-59.540974;63.860996;2.0;35;63;4.772727;0;88;0;0;0;0;836256;2309328;5.134239;25;19.444445;91.102776;4;3;50;19.522001;IPerf;600;166480901223274.75;3
603;8;19;2944879;14;0;38.461246;28.49408;15.727273;152175;9;0;0;1;91;0;302629;0.0;0.0;31.0;0.031;5.0;0.0;0.0;0;0.0;0;0.0;-29.222534;0;-34.285801;91.220123;2.0;22;42;19.529411;0;34;0;0;0;0;836256;2309328;5.134239;25;19.444445;91.102776;4;3;50;19.522001;IPerf;603;166480901224064.5;3
600;8;4;1418488;30;2;29.337931;30.335041;14.0;263911;15;0;0;1;90;0;382954;0.0;0.0;40.0;-4.987007;4.890996;0.0;0.0;0;0.0;0;0.0;-56.681141;0;-59.525494;64.139465;2.0;37;62;4.753087;0;81;0;0;0;0;836256;2309328;5.134239;25;19.66292;91.103683;4;3;50;19.522001;IPerf;600;166480901224852.84;3
603;8;19;2841866;14;1;38.539795;28.395222;13.73913;144088;9;0;0;1;90;0;304768;0.0;0.0;31.0;0.026;5.0;0.0;0.0;0;0.0;0;0.0;-29.178108;0;-34.281727;91.323059;2.0;23;40;19.142857;0;35;0;0;0;0;836256;2309328;5.134239;25;19.66292;91.103683;4;3;50;19.522001;IPerf;603;166480901225684.38;3
