mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
735;8;1;3740800;21;0;32.04422;30.308716;14.625;209511;13;0;0;1;90;0;353198;0.0;0.0;31.0;0.748414;5.0;0.0;0.0;0;0.0;0;0.0;-36.432037;0;-39.041191;84.650085;2.0;24;140;1.096386;0;166;0;0;0;0;836256;2309328;5.134239;25;16.666666;91.457352;4;2;50;18.534001;IPerf;735;166481080619950.84;3
735;8;1;4131200;23;0;31.69558;30.582474;11.111111;182133;9;0;0;1;90;0;357277;0.0;0.0;31.0;0.771414;5.0;0.0;0.0;0;0.0;0;0.0;-34.077145;0;-39.030811;84.386719;2.0;18;138;1.128834;0;163;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.46563;4;2;50;18.534001;IPerf;735;166481080620946.47;3
735;8;0;5692800;30;1;31.905579;29.3846;13.666667;188266;12;0;0;1;90;0;366373;0.0;0.0;31.0;0.782413;5.0;0.0;0.0;0;0.0;0;0.0;-35.97126;0;-38.894871;85.720535;2.0;18;126;0.0;0;159;0;0;0;0;836256;2309328;5.134239;25;19.444445;91.470192;4;2;50;18.534001;IPerf;735;166481080621842.78;3
735;7;0;4168266;25;1;32.37434;28.54998;14.4;198044;13;0;0;1;90;0;365117;0.0;0.0;31.0;0.788413;5.0;0.0;0.0;0;0.0;0;0.0;-37.076118;0;-39.029396;86.420631;2.0;20;127;0.646707;0;167;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.475426;4;2;50;18.534001;IPerf;735;166481080622752.44;3
735;8;0;3193600;18;2;30.933302;29.687626;13.388889;281511;11;0;0;1;90;0;369481;0.0;0.0;31.0;0.768413;5.0;0.0;0.0;0;0.0;0;0.0;-34.666862;0;-39.033627;85.27874;2.0;18;147;0.465909;0;176;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.463936;4;2;50;18.534001;IPerf;735;166481080623638.06;3
735;8;0;3826133;20;3;31.75852;29.881716;13.823529;192266;16;0;0;1;90;0;366558;0.0;0.0;31.0;0.731413;5.0;0.0;0.0;0;0.0;0;0.0;-35.165855;0;-39.030308;85.087975;2.0;17;150;0.931818;0;176;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.465309;4;2;50;18.534001;IPerf;735;166481080624539.3;3
735;8;0;5347466;30;0;30.820244;30.156359;12.25;232266;13;0;0;1;90;0;358947;0.0;0.0;31.0;0.761412;5.0;0.0;0.0;0;0.0;0;0.0;-34.946239;0;-39.032463;84.811188;2.0;24;122;0.078947;0;152;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.469681;4;2;50;18.534001;IPerf;735;166481080625416.97;3
735;7;0;2739466;16;0;31.9958;30.231611;14.428572;154133;8;0;0;1;90;0;373988;0.0;0.0;31.0;0.777412;5.0;0.0;0.0;0;0.0;0;0.0;-36.717644;0;-39.034634;84.733749;2.0;21;153;0.0;0;191;0;0;0;0;836256;2309328;5.134239;25;16.666666;91.478058;4;2;50;18.534001;IPerf;735;166481080626280.03;3
735;8;1;4104800;22;1;32.724304;30.089098;14.375;262488;13;0;0;1;90;0;372110;0.0;0.0;31.0;0.780412;5.0;0.0;0.0;0;0.0;0;0.0;-36.466862;0;-39.022247;84.888641;2.0;16;142;1.820359;0;167;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.479576;4;2;50;18.534001;IPerf;735;166481080627133.53;3
735;7;0;4304000;25;2;31.479242;30.209854;12.125;217955;14;0;0;1;90;0;385971;0.0;0.0;31.0;0.767411;5.0;0.0;0.0;0;0.0;0;0.0;-34.717548;0;-39.027393;84.762741;2.0;16;135;0.444444;0;171;0;0;0;0;836256;2309328;5.134239;25;16.666666;91.468964;4;2;50;18.534001;IPerf;735;166481080627973.5;3
