mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
555;8;12;32977;3;0;30.057358;28.795506;13.8125;105955;6;0;0;1;90;0;0;0.0;0.0;40.0;0.012;0.012;0.0;0.0;0;0.0;0;0.0;-57.221848;0;-59.791897;65.412605;2.0;16;15;12.0;0;7;0;0;0;0;836256;2309328;5.134239;25;11.111111;90.670166;4;1;50;14.962001;IPerf;555;166480772395725.4;1
555;8;11;40355;4;0;30.376541;28.604937;13.647058;208000;12;0;0;1;90;0;0;0.0;0.0;40.0;0.016;0.024;0.0;0.0;0;0.0;0;0.0;-57.067768;0;-59.78429;65.610779;2.0;34;28;11.888889;0;9;0;0;0;0;836256;2309328;5.134239;25;11.235954;90.670822;4;1;50;14.962001;IPerf;555;166480772404571.28;1
555;8;17;12420888;69;0;30.43095;28.560997;14.557377;562133;23;0;0;1;90;0;91040;0.0;0.0;40.0;0.085;0.047;0.0;0.0;0;0.0;0;0.0;-58.284409;0;-59.796867;65.642136;2.0;61;125;17.937498;0;192;0;0;0;0;836256;2309328;5.134239;25;16.666666;90.676453;4;1;50;14.962001;IPerf;555;166480772413635.22;1
555;8;18;16352000;90;0;30.213963;28.914835;12.629032;613600;24;0;0;1;90;0;104518;0.0;0.0;40.0;0.175;0.071;0.0;0.0;0;0.0;0;0.0;-57.694084;0;-59.791206;65.293953;2.0;62;163;18.0;0;225;0;0;0;0;836256;2309328;5.134239;25;19.444445;90.678192;4;1;50;14.962001;IPerf;555;166480772422627.3;1
555;8;18;17776533;90;0;29.87155;28.474615;14.245902;879111;24;0;0;1;90;0;122869;0.0;0.0;40.0;0.265;0.095;0.0;0.0;0;0.0;0;0.0;-58.820477;0;-59.800179;65.725212;2.0;61;164;18.835554;0;225;0;0;0;0;836256;2309328;5.134239;25;16.853931;90.67984;4;1;50;14.962001;IPerf;555;166480772431613.3;1
555;8;18;16364800;90;0;30.977106;28.632891;15.036365;495466;23;0;0;1;90;0;148374;0.0;0.0;40.0;0.354999;0.118;0.0;0.0;0;0.0;0;0.0;-58.355263;0;-59.804935;65.562172;2.0;55;170;18.0;0;225;0;0;0;0;836256;2309328;5.134239;25;19.444445;90.683296;4;1;50;14.962001;IPerf;555;166480772440598.94;1
555;8;18;16326400;90;0;29.704906;28.645407;12.839286;492355;21;0;248;1;90;0;131926;0.0;0.0;40.0;0.444998;0.139;0.0;0.0;0;0.0;0;0.0;-57.265312;0;-59.795338;65.55925;2.0;56;169;18.0;0;225;0;0;0;0;836256;2309328;5.134239;25;16.666666;90.685883;4;1;50;14.962001;IPerf;555;166480772449562.12;1
555;8;18;16364800;90;0;30.511406;28.394955;14.333333;452711;19;0;0;1;90;0;151417;0.0;0.0;40.0;0.534997;0.158;0.0;0.0;0;0.0;0;0.0;-58.161907;0;-59.802555;65.802498;2.0;51;174;18.0;0;225;0;0;0;0;836256;2309328;5.134239;25;19.66292;90.688141;4;1;50;14.962001;IPerf;555;166480772458582.8;1
555;8;18;16326400;90;0;30.218008;28.524292;11.852457;446044;23;0;0;1;90;0;171053;0.0;0.0;40.0;0.624996;0.181;0.0;0.0;0;0.0;0;0.0;-56.851101;0;-59.79319;65.682526;2.0;61;164;18.0;0;225;0;0;0;0;836256;2309328;5.134239;25;16.853931;90.690224;4;1;50;14.623001;IPerf;555;166480772467566.3;1
555;8;18;16364800;90;0;30.430132;28.722857;15.1;526222;21;0;0;1;90;0;160901;0.0;0.0;40.0;0.714994;0.202;0.0;0.0;0;0.0;0;0.0;-58.600517;0;-59.802841;65.474312;2.0;50;175;18.137777;0;225;0;0;0;0;836256;2309328;5.134239;25;19.66292;90.690544;4;1;50;14.623001;IPerf;555;166480772476618.38;1
555;8;18;17768533;90;0;30.286114;28.380402;16.509804;606844;21;0;0;1;90;0;199964;0.0;0.0;40.0;0.804993;0.223;0.0;0.0;0;0.0;0;0.0;-59.550629;0;-59.799316;65.820274;2.0;51;174;18.697779;0;225;0;0;0;0;836256;2309328;5.134239;25;16.666666;90.693565;4;1;50;14.623001;IPerf;555;166480772485589.28;1
555;8;18;16339200;90;0;30.637077;28.572615;14.388889;418133;20;0;0;1;90;0;201702;0.0;0.0;0.0;0.894992;0.243;0.0;0.0;0;0.0;0;0.0;-57.723675;0;-59.803841;65.623535;2.0;54;171;18.0;0;225;0;0;0;0;836256;2309328;5.134239;25;19.66292;90.693344;4;1;50;14.623001;IPerf;555;166480772494609.44;1
555;8;18;16352000;90;0;29.975021;28.376772;12.709091;460355;21;0;255;1;90;0;187973;0.0;0.0;40.0;0.984991;0.264;0.0;0.0;0;0.0;0;0.0;-57.050545;0;-59.798168;65.825066;2.0;55;170;18.0;0;225;0;0;0;0;836256;2309328;5.134239;25;16.666666;90.694695;4;1;50;14.623001;IPerf;555;166480772503646.0;1
