mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
640;5;10;599733;39;2;29.399504;29.143473;14.738095;144800;5;0;0;1;90;0;20727;0.0;0.0;31.0;-3.025978;1.658031;0.0;0.0;0;0.0;0;0.0;-57.281036;0;-59.671848;65.184677;2.0;42;61;10.596774;0;62;0;0;0;0;836256;2309328;5.134239;25;16.666666;91.111862;4;3;50;18.299001;IPerf;640;166480944532054.56;2
640;5;10;1292800;48;4;29.172235;29.273077;18.5;137777;8;0;0;1;90;0;16312;0.0;0.0;31.0;-3.053982;1.666031;0.0;0.0;0;0.0;0;0.0;-60.820221;0;-59.681103;65.045822;2.0;12;57;10.584616;0;65;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.11319;4;3;50;18.299001;IPerf;640;166480944532996.3;2
640;5;10;655111;42;5;31.808683;29.520409;14.837838;138488;8;0;0;1;90;0;14769;0.0;0.0;31.0;-3.030985;1.674031;0.0;0.0;0;0.0;0;0.0;-56.618614;0;-59.695343;64.784241;2.0;37;53;10.694917;0;59;0;0;0;0;836256;2309328;5.134239;25;16.666666;91.11953;4;3;50;18.299001;IPerf;640;166480944533857.66;2
640;5;10;670577;40;6;23.004461;30.516693;13.133333;137066;8;0;0;1;90;0;10266;0.0;0.0;31.0;-3.009988;1.682032;0.0;0.0;0;0.0;0;0.0;-57.51545;0;-59.69355;63.789761;2.8;15;45;10.830189;0;53;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.125793;4;3;50;18.299001;IPerf;640;166480944534634.7;2
640;6;10;1381688;40;5;26.472391;28.45878;18.5;60888;5;0;0;1;90;0;3380;0.0;0.0;31.0;-3.045991;1.687032;0.0;0.0;0;0.0;0;0.0;-60.150467;0;-59.696217;65.844994;2.0;24;61;10.753623;0;69;0;0;0;0;836256;2309328;5.134239;25;19.444445;91.127876;4;3;50;18.299001;IPerf;640;166480944535406.8;2
640;5;10;982044;40;4;22.195272;28.289772;14.153846;136177;10;0;0;1;90;0;9602;0.0;0.0;31.0;-3.081994;1.697032;0.0;0.0;0;0.0;0;0.0;-57.438011;0;-59.682026;66.028198;2.0;26;54;10.7;0;70;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.117165;4;3;50;18.299001;IPerf;640;166480944536122.12;2
640;5;10;850989;40;3;26.771034;29.859932;14.72;96351;4;0;0;1;91;0;9019;0.0;0.0;31.0;-3.098997;1.701033;0.0;0.0;0;0.0;0;0.0;-57.252708;0;-59.701252;64.438812;2.0;25;62;10.865672;0;67;0;0;0;0;836256;2309328;5.134239;25;19.444445;91.119087;4;3;50;18.299001;IPerf;640;166480944536878.6;2
640;5;10;866696;42;2;25.31809;28.891411;18.052631;98516;4;0;0;1;89;0;8443;0.0;0.0;31.0;-3.095;1.705033;0.0;0.0;0;0.0;0;0.0;-60.201698;0;-59.701836;65.406754;2.0;19;51;10.803279;0;61;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.126671;4;3;50;18.299001;IPerf;640;166480944537662.5;2
640;5;10;892800;44;3;30.921898;29.661032;17.90909;98755;5;0;0;1;90;0;7811;0.0;0.0;31.0;-3.089003;1.710033;0.0;0.0;0;0.0;0;0.0;-59.221157;0;-59.705864;64.633102;2.0;22;58;10.730159;0;63;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.132004;4;3;50;18.299001;IPerf;640;166480944538471.75;2
640;5;10;804444;50;3;30.30024;29.030237;17.166666;144800;5;0;0;1;90;0;8307;0.0;0.0;31.0;-3.058007;1.715033;0.0;0.0;0;0.0;0;0.0;-57.933315;0;-59.705013;65.264748;2.0;18;50;10.66;0;50;0;0;0;0;836256;2309328;5.134239;25;19.444445;91.132591;4;3;50;18.299001;IPerf;640;166480944539223.0;2
