mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
267;1;0;276088;18;5;19.509146;30.935535;16.4;2666;2;7;0;1;90;0;0;0.0;0.0;0.0;-0.199005;-0.902001;0.0;0.0;0;0.0;0;0.0;-58.379395;0;-38.427822;84.636642;6.2;20;51;0.0;0;47;0;0;0;0;835480;2178332;5.129475;25;11.111111;50.747536;4;1;50;18.020001;IPerf;267;166488371026527.1;4
267;2;0;629066;41;7;27.989271;31.009182;13.4;99022;5;1;0;1;90;0;0;0.0;0.0;31.0;-0.158004;-0.916001;0.0;0.0;0;0.0;0;0.0;-41.740578;0;-38.448669;84.542152;2.8;15;95;0.0;0;129;0;0;0;0;835480;2178332;5.129475;25;14.044943;50.747536;4;1;50;18.020001;IPerf;267;166488371035337.78;4
267;1;0;597600;39;9;32.319958;31.063599;11.0;100088;6;0;0;1;90;0;0;0.0;0.0;31.0;-0.119004;-0.910001;0.0;0.0;0;0.0;0;0.0;-33.483673;0;-38.46455;84.471848;2.0;16;96;0.0;0;110;0;0;0;0;835480;2178332;5.129475;25;13.888889;50.746166;4;1;50;18.569001;IPerf;267;166488371044338.62;4
267;1;0;567555;37;4;32.387589;31.164896;12.0;147466;7;0;0;1;90;0;2337;0.0;0.0;31.0;-0.082004;-0.903001;0.0;0.0;0;0.0;0;0.0;-34.259174;0;-38.467712;84.367371;2.0;18;89;0.0;0;108;0;0;0;0;835480;2178332;5.129475;25;11.235954;50.746166;4;1;50;18.569001;IPerf;267;166488371053337.84;4
267;1;0;629066;41;5;32.074799;31.099188;10.526316;101422;7;0;0;1;90;0;4000;0.0;0.0;31.0;-0.041004;-0.896001;0.0;0.0;0;0.0;0;0.0;-33.093109;0;-38.455521;84.445297;2.0;19;95;0.0;0;121;0;0;0;0;835480;2178332;5.129475;25;14.044943;50.748081;4;1;50;18.569001;IPerf;267;166488371062318.62;4
267;1;0;994222;65;13;31.901258;30.154778;11.5;85066;7;0;0;1;90;0;0;0.0;0.0;31.0;0.023996;-0.889002;0.0;0.0;0;0.0;0;0.0;-32.985332;0;-38.462898;85.382317;2.0;18;143;0.0;0;180;0;0;0;0;835480;2178332;5.129475;25;13.888889;50.748081;4;1;50;18.569001;IPerf;267;166488371071314.56;4
267;2;1;547911;27;6;31.930363;30.610596;11.0;100088;6;0;0;1;90;0;0;0.0;0.0;31.0;0.012996;-0.883002;0.0;0.0;0;0.0;0;0.0;-33.497021;0;-38.479458;84.909943;2.0;16;70;1.146341;0;82;0;0;0;0;835480;2178332;5.129475;25;11.111111;50.749458;4;1;50;18.569001;IPerf;267;166488371080379.34;4
267;1;0;579466;31;14;23.265924;30.401161;13.727273;172533;9;4;0;1;90;0;2665;0.0;0.0;31.0;-0.051004;-0.950002;0.0;0.0;0;0.0;0;0.0;-48.185783;0;-38.439198;85.159637;3.454545;33;69;0.641221;0;131;0;0;0;0;835480;2178332;5.129475;25;14.044943;50.749458;4;1;50;18.569001;IPerf;267;166488371089294.5;4
267;1;0;859733;56;16;31.563894;30.081171;11.692307;98755;5;0;0;1;90;0;2473;0.0;0.0;31.0;0.004996;-0.945002;0.0;0.0;0;0.0;0;0.0;-33.987331;0;-38.453716;85.465118;2.0;13;129;0.0;0;176;0;0;0;0;835480;2178332;5.129475;25;13.888889;50.749458;4;1;50;18.569001;IPerf;267;166488371098591.25;4
267;1;0;564888;35;15;31.774933;30.509296;11.692307;98755;5;0;0;1;90;0;1505;0.0;0.0;31.0;0.020996;-0.940002;0.0;0.0;0;0.0;0;0.0;-34.045265;0;-38.490047;85.000648;2.0;13;87;0.245614;0;114;0;0;0;0;835480;2178332;5.129475;25;13.888889;50.752056;4;1;50;18.569001;IPerf;267;166488371107387.44;4
267;1;0;413866;24;9;14.330186;30.350798;9.043478;51377;4;4;0;1;90;0;0;0.0;0.0;31.0;-0.069004;-1.012002;0.0;0.0;0;0.0;0;0.0;-63.254501;0;-38.498768;85.150436;5.130435;23;66;0.716049;0;81;0;0;0;0;835480;2178332;5.129475;25;11.235954;50.752056;4;1;50;18.569001;IPerf;267;166488371116395.56;4
267;2;0;598311;39;8;32.209721;30.977711;11.888889;141955;5;2;0;1;90;0;0;0.0;0.0;31.0;-0.068004;-1.045002;0.0;0.0;0;0.0;0;0.0;-34.257683;0;-38.474396;84.547897;4.0;18;87;0.222222;0;126;0;0;0;0;835480;2178332;5.129475;25;13.888889;50.752056;4;1;50;18.569001;IPerf;267;166488371125407.56;4
267;2;0;444000;27;8;28.511398;28.248962;11.695652;85066;7;2;0;1;90;0;2665;0.0;0.0;31.0;-0.041004;-1.076001;0.0;0.0;0;0.0;0;0.0;-40.85112;0;-38.473076;87.277969;3.565217;23;68;0.044444;0;90;0;0;0;0;835480;2178332;5.129475;25;11.235954;50.753014;4;1;50;18.569001;IPerf;267;166488371134370.8;4
267;2;0;612977;40;8;31.25493;30.110701;11.692307;98755;5;0;0;1;90;0;5344;0.0;0.0;31.0;-0.001004;-1.071001;0.0;0.0;0;0.0;0;0.0;-34.019547;0;-38.458504;85.430794;2.0;13;97;0.0;0;115;0;0;0;0;835480;2178332;5.129475;25;13.888889;50.753975;4;1;50;15.994001;IPerf;267;166488371143300.88;4
267;1;0;611644;37;11;30.840399;29.052721;10.181818;51377;4;0;0;1;90;0;993;0.0;0.0;31.0;-0.002004;-1.067001;0.0;0.0;0;0.0;0;0.0;-32.850121;0;-38.507221;86.440056;2.0;11;93;0.27907;0;129;0;0;0;0;835480;2178332;5.129475;25;11.111111;50.753975;4;1;50;15.994001;IPerf;267;166488371152392.62;4
267;2;1;610400;30;6;32.115158;31.075077;10.526316;101422;7;0;0;1;90;0;0;0.0;0.0;31.0;-0.029004;-1.060001;0.0;0.0;0;0.0;0;0.0;-33.132771;0;-38.465336;84.459579;2.0;19;72;1.616438;0;73;0;0;0;0;835480;2178332;5.129475;25;14.044943;50.753975;4;1;50;15.994001;IPerf;267;166488371161378.47;4
267;2;0;490666;32;7;31.710529;30.982134;11.692307;98755;5;0;0;1;90;0;785;0.0;0.0;31.0;0.002996;-1.055;0.0;0.0;0;0.0;0;0.0;-34.0201;0;-38.440079;84.577797;2.0;13;78;0.088496;0;113;0;0;0;0;835480;2178332;5.129475;25;11.111111;50.753952;4;1;50;15.994001;IPerf;267;166488371170372.16;4
267;2;0;473333;27;11;31.578438;30.832333;11.692307;98755;5;0;0;1;90;0;2337;0.0;0.0;31.0;-0.065004;-1.05;0.0;0.0;0;0.0;0;0.0;-34.031307;0;-38.442806;84.724854;2.0;13;72;0.674157;0;89;0;0;0;0;835480;2178332;5.129475;25;13.888889;50.756256;4;1;50;15.994001;IPerf;267;166488371179318.53;4
267;2;0;629066;41;6;31.26232;30.281342;10.526316;101422;7;0;0;1;90;0;993;0.0;0.0;31.0;-0.024004;-1.043;0.0;0.0;0;0.0;0;0.0;-33.051159;0;-38.418182;85.300476;2.0;19;99;0.0;0;124;0;0;0;0;835480;2178332;5.129475;25;13.888889;50.756233;4;1;50;15.994001;IPerf;267;166488371188335.03;4
