mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
589;8;18;3936000;22;1;38.303703;30.061981;14.6;188711;15;0;0;1;90;0;382740;0.0;0.0;31.0;0.045002;3.8979;0.0;0.0;0;0.0;0;0.0;-28.720074;0;-34.13876;89.799255;2.0;40;66;18.0;0;63;0;0;0;0;836256;2309328;5.134239;25;16.666666;90.954445;4;2;50;18.408001;IPerf;589;166480820830410.56;3
589;8;18;4746400;24;2;38.52058;30.797396;15.354838;160088;11;0;0;1;90;0;381405;0.0;0.0;31.0;0.031002;3.908899;0.0;0.0;0;0.0;0;0.0;-29.10417;0;-34.149616;89.052994;2.0;31;65;18.970589;0;68;0;0;0;0;836256;2309328;5.134239;25;16.666666;90.949074;4;2;50;18.408001;IPerf;589;166480820831190.34;3
589;7;15;3387200;22;0;37.863911;30.586454;15.935484;203733;12;0;0;1;90;0;368774;0.0;0.0;31.0;0.053002;3.920898;0.0;0.0;0;0.0;0;0.0;-29.419596;0;-34.137409;89.276138;2.0;31;66;15.275362;0;69;0;0;0;0;836256;2309328;5.134239;25;16.853931;90.949608;4;2;50;18.408001;IPerf;589;166480820831917.34;1
589;8;18;4695200;26;2;38.172455;30.759029;16.666666;149422;7;0;0;1;90;0;373290;0.0;0.0;31.0;0.041002;3.927898;0.0;0.0;0;0.0;0;0.0;-29.992636;0;-34.12788;89.113075;2.0;18;81;18.580645;0;62;0;0;0;0;836256;2309328;5.134239;25;16.666666;90.95681;4;2;50;18.408001;IPerf;589;166480820832647.72;1
589;8;18;4526133;24;3;37.045628;30.905817;14.05;145244;16;0;0;1;90;0;375403;0.0;0.0;31.0;0.008002;3.943897;0.0;0.0;0;0.0;0;0.0;-27.661037;0;-34.09449;88.999687;2.0;40;71;18.385714;0;70;0;0;0;0;836256;2309328;5.134239;25;16.853931;90.96209;4;2;50;18.408001;IPerf;589;166480820833392.66;1
589;8;17;4029066;22;1;37.849297;31.662783;16.088888;284088;18;0;0;1;90;0;383506;0.0;0.0;31.0;0.011002;3.961895;0.0;0.0;0;0.0;0;0.0;-29.216835;0;-34.09417;88.24305;2.0;45;58;17.918034;0;61;0;0;0;0;836256;2309328;5.134239;25;19.444445;90.952011;4;2;50;18.408001;IPerf;589;166480820834130.47;1
589;8;18;3804800;20;2;38.445526;28.83522;15.964286;220800;12;0;0;1;90;0;381971;0.0;0.0;31.0;-0.006998;3.973894;0.0;0.0;0;0.0;0;0.0;-29.432705;0;-33.98093;91.183846;2.0;28;66;18.172413;0;58;0;0;0;0;836256;2309328;5.134239;25;16.666666;90.954865;4;2;50;18.408001;IPerf;589;166480820834919.8;1
589;8;16;3239733;20;1;37.755669;30.678368;12.92;153777;9;0;0;1;90;0;376376;0.0;0.0;31.0;-0.005998;3.982894;0.0;0.0;0;0.0;0;0.0;-28.310251;0;-34.040596;89.281029;2.0;25;61;16.571428;0;56;0;0;0;0;836256;2309328;5.134239;25;13.888889;90.958672;4;2;50;18.408001;IPerf;589;166480820835744.16;1
589;8;17;4126133;24;0;37.290264;31.520084;13.026316;236800;15;0;0;1;90;0;379125;0.0;0.0;31.0;0.018002;3.997893;0.0;0.0;0;0.0;0;0.0;-28.458788;0;-34.104893;88.375023;2.0;38;59;17.290323;0;62;0;0;0;0;836256;2309328;5.134239;25;16.853931;90.964714;4;2;50;18.408001;IPerf;589;166480820836529.72;1
589;8;17;5712800;31;2;37.227631;32.439358;15.28;218666;10;0;0;1;90;0;376664;0.0;0.0;31.0;0.011002;4.007892;0.0;0.0;0;0.0;0;0.0;-29.876999;0;-34.154617;87.406021;2.0;25;81;17.964706;0;85;0;0;0;0;836256;2309328;5.134239;25;19.444445;90.968147;4;2;50;18.408001;IPerf;589;166480820837274.56;1
589;8;18;4407200;22;2;36.79628;30.227831;14.128205;178488;16;0;0;1;90;0;380328;0.0;0.0;31.0;-0.004998;4.023891;0.0;0.0;0;0.0;0;0.0;-27.858229;0;-34.083149;89.689026;2.0;39;66;18.757578;0;66;0;0;0;0;836256;2309328;5.134239;25;16.666666;90.95681;4;2;50;18.408001;IPerf;589;166480820838061.9;1
589;7;16;4283200;26;0;37.762108;30.801903;14.351352;237422;15;0;0;1;90;0;367859;0.0;0.0;31.0;0.021002;4.03889;0.0;0.0;0;0.0;0;0.0;-29.505266;0;-34.107964;89.090118;2.0;37;67;16.538462;0;65;0;0;0;0;836256;2309328;5.134239;25;16.853931;90.96508;4;2;50;18.408001;IPerf;589;166480820839030.78;1
589;8;18;4377333;25;1;37.733257;30.834242;12.978724;481333;19;0;0;1;90;0;363853;0.0;0.0;31.0;0.027002;4.057889;0.0;0.0;0;0.0;0;0.0;-29.267658;0;-34.142662;89.023102;2.0;47;65;18.0;0;67;0;0;0;0;836256;2309328;5.134239;25;16.853931;90.951843;4;2;50;18.408001;IPerf;589;166480820839786.88;1
589;7;17;4676266;27;1;37.570866;32.327663;11.333333;229688;12;0;0;1;90;0;351056;0.0;0.0;31.0;0.035002;4.069888;0.0;0.0;0;0.0;0;0.0;-28.681767;0;-34.189068;87.483276;2.0;30;64;17.458334;0;72;0;0;0;0;836256;2309328;5.134239;25;16.666666;90.955528;4;2;50;18.408001;IPerf;589;166480820840535.16;1
