mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
105;8;19;18375466;85;5;38.274345;33.789589;16.0;522222;17;0;0;1;90;0;353988;0.0;0.0;31.0;0.976967;5.0;0.0;0.0;0;0.0;0;0.0;-32.253853;0;-34.488293;85.722115;2.0;42;183;19.995554;0;225;0;0;0;0;796940;2178332;4.892856;25;19.66292;19.265455;4;2;50;18.622001;IPerf;105;166488029612423.1;3
105;9;19;18649617;84;5;38.957493;34.177361;16.148935;482966;19;0;0;1;89;0;349918;0.0;0.0;31.0;0.958966;5.0;0.0;0.0;0;0.0;0;0.0;-31.70179;0;-34.479031;85.343597;2.0;47;176;19.999996;0;225;0;0;0;0;796940;2178332;4.892856;25;19.66292;19.27076;4;2;50;18.622001;IPerf;105;166488029614130.1;3
105;8;18;16296266;85;4;37.562256;33.904808;13.409836;482044;23;0;0;1;90;0;358360;0.0;0.0;31.0;0.967966;5.0;0.0;0.0;0;0.0;0;0.0;-29.628849;0;-34.47332;85.621864;2.0;61;162;18.41704;0;223;0;0;0;0;796940;2178332;4.892856;25;16.666666;19.275497;4;2;50;18.622001;IPerf;105;166488029615421.72;3
105;8;19;17334065;88;3;38.306942;34.048882;14.566038;458373;21;0;0;1;91;0;350705;0.0;0.0;31.0;0.991967;5.0;0.0;0.0;0;0.0;0;0.0;-30.83057;0;-34.486496;85.464638;2.0;53;174;19.133331;0;225;0;0;0;0;796940;2178332;4.892856;25;19.444445;19.279306;4;2;50;18.622001;IPerf;105;166488029616542.44;3
105;8;18;16908266;85;4;38.709408;34.513268;15.204082;439377;20;0;0;1;90;0;352118;0.0;0.0;31.0;0.990967;5.0;0.0;0.0;0;0.0;0;0.0;-31.127663;0;-34.467674;85.019073;2.0;49;174;18.84305;0;223;0;0;0;0;796940;2178332;4.892856;25;19.444445;19.267666;4;2;50;18.622001;IPerf;105;166488029617743.5;3
105;8;19;18303101;85;4;38.58976;33.971989;14.869565;444224;19;0;0;1;89;0;348667;0.0;0.0;31.0;0.989969;5.0;0.0;0.0;0;0.0;0;0.0;-30.804441;0;-34.484379;85.543633;2.0;46;177;19.804445;0;225;0;0;0;0;796940;2178332;4.892856;25;19.444445;19.272869;4;2;50;18.622001;IPerf;105;166488029619125.9;2
105;8;17;16350400;86;4;37.910908;33.808277;14.702127;478488;19;0;246;1;90;0;365959;0.0;0.0;31.0;0.995968;5.0;0.0;0.0;0;0.0;0;0.0;-31.077005;0;-34.471443;85.720276;2.0;47;178;17.555552;0;225;0;0;0;0;796940;2178332;4.892856;25;16.853931;19.277018;4;2;50;18.622001;IPerf;105;166488029620549.03;2
105;8;18;16700307;85;5;39.183781;34.174671;18.09091;388219;18;0;253;1;91;0;342896;0.0;0.0;31.0;0.985969;5.0;0.0;0.0;0;0.0;0;0.0;-31.609919;0;-34.479664;85.345673;2.0;44;181;18.964128;0;223;0;0;0;0;796940;2178332;4.892856;25;19.66292;19.28746;4;2;50;18.622001;IPerf;105;166488029622107.34;2
105;8;18;16521600;87;3;38.390022;34.084564;14.696428;538666;22;0;0;1;90;0;370604;0.0;0.0;31.0;1.01597;5.0;0.0;0.0;0;0.0;0;0.0;-30.982254;0;-34.45668;85.458755;2.0;56;169;18.595556;0;225;0;0;0;0;796940;2178332;4.892856;25;22.222221;19.27594;4;2;50;18.622001;IPerf;105;166488029623618.16;2
105;8;18;16484224;84;5;37.833996;34.088917;15.18;450157;19;0;0;1;89;0;318249;0.0;0.0;31.0;1.00497;5.0;0.0;0.0;0;0.0;0;0.0;-30.603813;0;-34.475403;85.435692;2.0;50;173;18.639999;0;225;0;0;0;0;796940;2178332;4.892856;25;16.853931;19.280851;4;2;50;18.622001;IPerf;105;166488029625053.25;2
105;8;18;15936266;85;4;38.229084;34.132137;14.338983;480444;24;0;0;1;90;0;259912;0.0;0.0;31.0;1.01397;5.0;0.0;0.0;0;0.0;0;0.0;-30.292759;0;-34.489182;85.378685;2.0;59;164;18.421526;0;223;0;0;0;0;796940;2178332;4.892856;25;16.666666;19.28581;4;2;50;18.622001;IPerf;105;166488029626472.75;2
105;8;19;18202021;86;5;37.692196;33.744801;15.434783;429186;18;0;0;1;91;0;223135;0.0;0.0;31.0;1.004973;5.0;0.0;0.0;0;0.0;0;0.0;-30.277939;0;-34.469173;85.786018;2.0;46;181;19.639999;0;225;0;0;0;0;796940;2178332;4.892856;25;19.444445;19.287628;4;2;50;18.622001;IPerf;105;166488029627959.03;2
105;8;19;17556674;82;7;37.82365;34.273453;14.563638;406202;23;0;255;1;89;0;238083;0.0;0.0;31.0;0.940974;5.0;0.0;0.0;0;0.0;0;0.0;-29.33423;0;-34.449749;85.276794;2.0;55;168;19.533634;0;223;0;0;0;0;796940;2178332;4.892856;25;19.66292;19.294411;4;2;50;18.622001;IPerf;105;166488029629135.56;2
