mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
1626;6;14;2950666;20;1;38.262753;31.57645;15.153846;211022;10;0;0;1;90;0;344301;0.0;0.0;31.0;0.924886;5.0;0.0;0.0;0;0.0;0;0.0;-30.081684;0;-34.023594;88.399948;2.0;26;52;14.857142;0;49;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.224251;4;2;50;18.185001;IPerf;1626;166484461516827.44;3
1626;7;15;3771733;25;0;37.697426;29.189953;13.8125;151200;14;0;0;1;90;0;333453;0.0;0.0;31.0;0.949885;5.0;0.0;0.0;0;0.0;0;0.0;-27.275553;0;-33.908073;90.90197;2.0;32;65;15.029411;0;68;0;0;0;0;836216;2309332;5.133993;25;16.853931;94.229019;4;2;50;18.185001;IPerf;1626;166484461518138.5;2
1629;3;0;1002933;55;10;31.855793;30.125488;14.75;137066;8;0;0;1;90;0;5053;0.0;0.0;31.0;-2.018952;0.128994;0.0;0.0;0;0.0;0;0.0;-36.396618;0;-38.762745;85.111778;2.0;20;124;0.726115;0;157;0;0;0;0;836216;2309332;5.133993;25;16.853931;94.229019;4;2;50;18.185001;IPerf;1629;166484461519380.1;2
1626;7;16;4079466;25;2;38.992115;29.356403;15.764706;199288;13;0;0;1;90;0;358483;0.0;0.0;31.0;0.936885;5.0;0.0;0.0;0;0.0;0;0.0;-29.388548;0;-33.908146;90.735451;2.0;34;64;16.363638;0;55;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.238518;4;2;50;18.185001;IPerf;1626;166484461520702.7;2
1629;3;0;1084000;59;5;32.33831;29.582592;15.2;97422;4;0;0;1;90;0;4376;0.0;0.0;31.0;-1.997954;0.132994;0.0;0.0;0;0.0;0;0.0;-37.647644;0;-38.642414;85.775009;2.0;10;150;0.763006;0;173;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.238518;4;2;50;18.185001;IPerf;1629;166484461521900.72;2
1626;7;14;4216533;28;0;38.639896;29.408249;15.5;159111;10;0;0;1;90;0;341507;0.0;0.0;31.0;0.964885;5.0;0.0;0.0;0;0.0;0;0.0;-29.577183;0;-33.899452;90.692307;2.0;26;79;14.558824;0;68;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.239624;4;2;50;18.185001;IPerf;1626;166484461523179.88;2
1629;4;1;1203200;56;6;32.690868;30.174959;13.4375;103644;6;0;0;1;90;0;7767;0.0;0.0;31.0;-1.998954;0.138994;0.0;0.0;0;0.0;0;0.0;-36.120186;0;-38.768349;85.056686;2.0;16;142;1.248408;0;157;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.239624;4;2;50;18.185001;IPerf;1629;166484461524416.62;2
1626;7;14;3865333;26;0;38.588234;31.79664;14.888889;323644;14;0;0;1;90;0;362433;0.0;0.0;31.0;0.990884;5.0;0.0;0.0;0;0.0;0;0.0;-30.617409;0;-34.018871;88.184486;2.0;36;54;14.650794;0;63;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.224792;4;2;50;18.185001;IPerf;1626;166484461525665.66;2
1629;3;0;1018222;59;5;32.659924;30.641005;15.058824;146844;6;0;0;1;90;0;8847;0.0;0.0;31.0;-1.977954;0.144994;0.0;0.0;0;0.0;0;0.0;-37.517044;0;-38.76461;84.594376;2.0;17;140;0.37037;0;162;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.224792;4;2;50;18.185001;IPerf;1629;166484461526903.34;2
1626;7;15;3293600;21;1;37.791527;27.499325;13.6;189955;14;0;0;1;90;0;360311;0.0;0.0;31.0;0.992884;5.0;0.0;0.0;0;0.0;0;0.0;-28.21957;0;-33.803749;92.69693;2.0;40;55;15.408163;0;49;0;0;0;0;836216;2309332;5.133993;25;16.853931;94.228653;4;2;50;18.185001;IPerf;1626;166484461528181.97;2
1629;3;0;922666;60;8;31.929964;30.757687;14.0;98755;5;0;0;1;90;0;9294;0.0;0.0;31.0;-1.917951;0.149994;0.0;0.0;0;0.0;0;0.0;-36.721088;0;-38.763256;84.479057;2.0;12;147;0.0;0;176;0;0;0;0;836216;2309332;5.133993;25;16.853931;94.228653;4;2;50;18.185001;IPerf;1629;166484461529419.72;2
1626;6;15;3290133;21;1;38.392471;31.560255;16.05714;256000;14;0;0;1;90;0;363315;0.0;0.0;31.0;0.994884;5.0;0.0;0.0;0;0.0;0;0.0;-29.714369;0;-34.002644;88.437096;2.0;35;47;15.490197;0;51;0;0;0;0;836216;2309332;5.133993;25;16.853931;94.233017;4;2;50;18.185001;IPerf;1626;166484461530822.0;2
1629;4;1;1466488;62;6;30.857641;30.483625;11.882353;61155;6;0;0;1;90;0;4516;0.0;0.0;31.0;-1.969949;0.155994;0.0;0.0;0;0.0;0;0.0;-34.769596;0;-38.753006;84.763351;2.0;17;150;1.982759;0;174;0;0;0;0;836216;2309332;5.133993;25;16.853931;94.233017;4;2;50;18.185001;IPerf;1629;166484461532062.94;2
1626;7;14;5509333;38;2;39.259926;30.55352;16.0;252977;12;0;0;1;90;0;353351;0.0;0.0;31.0;0.994884;5.0;0.0;0.0;0;0.0;0;0.0;-30.405787;0;-33.93261;89.513878;2.0;30;99;14.767676;0;99;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.239281;4;2;50;18.185001;IPerf;1626;166484461533250.53;2
1629;3;1;1056622;45;6;32.506374;30.311291;13.4375;103644;6;0;0;1;90;0;13026;0.0;0.0;31.0;-2.019948;0.161994;0.0;0.0;0;0.0;0;0.0;-36.110504;0;-38.75745;84.931259;2.0;16;109;1.59375;0;128;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.239281;4;2;50;18.185001;IPerf;1629;166484461534469.97;2
1626;7;16;2722133;17;1;38.413544;29.895002;15.447369;254133;15;0;0;1;90;0;375714;0.0;0.0;31.0;0.992884;5.0;0.0;0.0;0;0.0;0;0.0;-29.796021;0;-33.935287;90.169716;2.0;38;50;16.307692;0;39;0;0;0;0;836216;2309332;5.133993;25;16.853931;94.242668;4;2;50;18.185001;IPerf;1626;166484461535638.03;2
1629;4;0;1125866;66;6;33.36718;29.845749;15.2;97422;4;0;0;1;90;0;8548;0.0;0.0;31.0;-1.991951;0.165994;0.0;0.0;0;0.0;0;0.0;-37.634621;0;-38.761211;85.393044;2.0;10;157;0.568306;0;183;0;0;0;0;836216;2309332;5.133993;25;16.853931;94.242668;4;2;50;18.185001;IPerf;1629;166484461536811.0;2
1626;7;15;4277333;27;1;38.208584;33.456306;15.718751;204444;12;0;256;1;90;0;365472;0.0;0.0;31.0;1.000885;5.0;0.0;0.0;0;0.0;0;0.0;-29.296568;0;-34.083214;86.46048;2.0;32;61;15.701299;0;77;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.230713;4;2;50;18.185001;IPerf;1626;166484461538020.8;2
1629;4;1;1285777;59;4;31.564531;30.541086;11.882353;61155;6;0;0;1;90;0;6409;0.0;0.0;31.0;-2.008951;0.171994;0.0;0.0;0;0.0;0;0.0;-34.763329;0;-38.759308;84.699608;2.0;17;134;1.339869;0;153;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.230713;4;2;50;18.185001;IPerf;1629;166484461539312.1;2
1626;7;17;3821600;22;3;38.904518;30.532108;16.257145;329244;14;0;0;1;90;0;382592;0.0;0.0;31.0;0.965885;5.0;0.0;0.0;0;0.0;0;0.0;-30.580807;0;-33.96196;89.505943;2.0;35;59;17.692308;0;52;0;0;0;0;836216;2309332;5.133993;25;14.044943;94.232994;4;2;50;18.185001;IPerf;1626;166484461540519.03;2
1629;4;1;1256088;61;5;32.764763;30.174063;16.307692;144800;5;0;0;1;90;0;12132;0.0;0.0;31.0;-1.985951;0.176994;0.0;0.0;0;0.0;0;0.0;-38.498344;0;-38.761703;85.06424;2.0;13;142;1.337143;0;175;0;0;0;0;836216;2309332;5.133993;25;14.044943;94.232994;4;2;50;18.185001;IPerf;1629;166484461541749.84;2
1626;7;16;3922666;23;2;38.355854;29.063547;15.347826;154577;9;0;0;1;90;0;376638;0.0;0.0;31.0;0.950884;5.0;0.0;0.0;0;0.0;0;0.0;-30.00872;0;-33.904991;91.031471;2.0;23;63;16.750002;0;72;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.237366;4;2;50;18.185001;IPerf;1626;166484461543233.9;2
1629;4;1;1323911;60;6;32.879711;29.811369;14.0;98755;5;0;0;1;90;0;11138;0.0;0.0;31.0;-2.020951;0.181994;0.0;0.0;0;0.0;0;0.0;-36.7094;0;-38.756435;85.432182;2.0;12;142;1.419355;0;155;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.237366;4;2;50;18.185001;IPerf;1629;166484461544464.03;2
1626;7;14;5161866;34;0;38.015095;30.398706;12.714286;155111;14;0;0;1;90;0;384330;0.0;0.0;31.0;0.984884;5.0;0.0;0.0;0;0.0;0;0.0;-28.022593;0;-33.948685;89.652603;2.0;35;81;14.684932;0;73;0;0;0;0;836216;2309332;5.133993;25;19.66292;94.243973;4;2;50;18.185001;IPerf;1626;166484461545638.25;2
1629;3;0;981422;53;3;33.048969;30.378973;17.0;96088;3;0;0;1;90;0;14833;0.0;0.0;31.0;-2.005953;0.184994;0.0;0.0;0;0.0;0;0.0;-39.027283;0;-38.762947;84.858086;2.0;8;127;0.644737;0;152;0;0;0;0;836216;2309332;5.133993;25;19.66292;94.243973;4;2;50;18.185001;IPerf;1629;166484461546841.66;2
1626;7;15;4621213;29;0;38.179741;28.914253;15.333333;293932;18;0;0;1;89;0;383907;0.0;0.0;31.0;1.013884;5.0;0.0;0.0;0;0.0;0;0.0;-29.054853;0;-33.887703;91.198036;2.0;45;77;15.617649;0;68;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.245468;4;2;50;18.185001;IPerf;1626;166484461548098.53;2
1629;3;0;993777;52;9;32.219982;30.371737;14.0;98755;5;0;0;1;90;0;13105;0.0;0.0;31.0;-2.010955;0.189994;0.0;0.0;0;0.0;0;0.0;-36.717289;0;-38.765949;84.86232;2.0;12;124;0.779221;0;154;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.245468;4;2;50;18.185001;IPerf;1629;166484461549282.44;2
1626;7;18;3397978;19;2;37.129452;31.068035;13.40625;121142;12;0;0;1;91;0;382559;0.0;0.0;31.0;0.994885;5.0;0.0;0.0;0;0.0;0;0.0;-27.371023;0;-34.006542;88.925423;2.0;32;44;18.244896;0;49;0;0;0;0;836216;2309332;5.133993;25;14.044943;94.2342;4;2;50;18.185001;IPerf;1626;166484461550506.06;2
1629;3;0;1147555;62;6;32.772686;29.861301;14.0;107200;6;0;0;1;90;0;12970;0.0;0.0;31.0;-1.967953;0.195994;0.0;0.0;0;0.0;0;0.0;-36.398403;0;-38.768845;85.369865;2.0;17;142;0.828729;0;181;0;0;0;0;836216;2309332;5.133993;25;14.044943;94.2342;4;2;50;18.185001;IPerf;1629;166484461551707.97;2
1626;7;17;3020266;17;2;38.267895;28.076498;14.4;257777;12;0;0;1;90;0;384018;0.0;0.0;31.0;0.973885;5.0;0.0;0.0;0;0.0;0;0.0;-29.891413;0;-33.85675;92.066742;2.0;30;49;17.543478;0;46;0;0;0;0;836216;2309332;5.133993;25;19.66292;94.2369;4;2;50;18.185001;IPerf;1626;166484461552924.4;2
1629;3;0;1186133;64;8;30.864334;30.13188;9.764706;15111;6;0;0;1;90;0;5802;0.0;0.0;31.0;-1.960953;0.201994;0.0;0.0;0;0.0;0;0.0;-33.129425;0;-38.765999;85.102119;2.0;17;155;0.78453;0;181;0;0;0;0;836216;2309332;5.133993;25;19.66292;94.2369;4;2;50;18.185001;IPerf;1629;166484461554113.38;2
1626;6;14;5173866;37;0;38.748734;31.288681;16.277779;261155;14;0;0;1;90;0;384157;0.0;0.0;31.0;1.010885;5.0;0.0;0.0;0;0.0;0;0.0;-30.32844;0;-33.992546;88.718773;2.0;36;80;14.042553;0;94;0;0;0;0;836216;2309332;5.133993;25;14.044943;94.242302;4;2;50;18.185001;IPerf;1626;166484461555618.12;2
1629;3;1;1010933;45;8;32.112186;30.173031;15.230769;168800;10;0;0;1;90;0;7581;0.0;0.0;31.0;-2.048953;0.211994;0.0;0.0;0;0.0;0;0.0;-36.623791;0;-38.766018;85.060944;2.0;26;94;1.290076;0;131;0;0;0;0;836216;2309332;5.133993;25;14.044943;94.242302;4;2;50;18.185001;IPerf;1629;166484461556795.6;2
1626;7;17;3664000;21;2;37.393764;29.410692;14.071428;169866;11;0;0;1;90;0;382632;0.0;0.0;31.0;0.993886;5.0;0.0;0.0;0;0.0;0;0.0;-28.874134;0;-33.902088;90.687225;2.0;28;61;17.452829;0;53;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.247803;4;2;50;18.185001;IPerf;1626;166484461557975.7;2
1629;3;0;954044;63;5;33.101727;30.204996;15.2;97422;4;0;0;1;90;0;10529;0.0;0.0;31.0;-1.985955;0.215994;0.0;0.0;0;0.0;0;0.0;-37.645485;0;-38.764469;85.030533;2.0;10;149;0.0;0;174;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.247803;4;2;50;18.185001;IPerf;1629;166484461559179.25;2
1626;7;16;2658133;17;1;37.398876;28.467287;14.107142;144533;10;0;0;1;90;0;375265;0.0;0.0;31.0;0.991886;5.0;0.0;0.0;0;0.0;0;0.0;-28.337614;0;-33.867924;91.664795;2.0;28;52;16.125;0;48;0;0;0;0;836216;2309332;5.133993;25;16.853931;94.251808;4;2;50;18.185001;IPerf;1626;166484461560342.22;2
1629;3;0;1259377;66;6;30.789152;29.707958;12.714286;59822;5;0;0;1;90;0;3860;0.0;0.0;31.0;-1.938952;0.220994;0.0;0.0;0;0.0;0;0.0;-35.351463;0;-38.765396;85.526642;2.0;14;159;0.972067;0;179;0;0;0;0;836216;2309332;5.133993;25;16.853931;94.251808;4;2;50;18.185001;IPerf;1629;166484461561629.38;2
1626;6;16;6110400;36;2;37.978428;30.530239;13.159091;240177;17;0;0;1;90;0;370931;0.0;0.0;31.0;0.989887;5.0;0.0;0.0;0;0.0;0;0.0;-28.340858;0;-33.946228;89.523521;2.0;44;79;16.688889;0;90;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.237366;4;2;50;18.185001;IPerf;1626;166484461562893.78;2
1629;3;1;1024888;42;10;32.083885;30.940004;15.230769;168800;10;0;0;1;90;0;4652;0.0;0.0;31.0;-2.086951;0.230995;0.0;0.0;0;0.0;0;0.0;-36.624638;0;-38.768494;84.291504;2.0;26;85;1.718518;0;135;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.237366;4;2;50;18.185001;IPerf;1629;166484461564172.16;2
1626;7;15;3082400;20;1;37.519112;28.323114;12.410256;145422;14;0;0;1;90;0;382989;0.0;0.0;31.0;0.990887;5.0;0.0;0.0;0;0.0;0;0.0;-27.422377;0;-33.844784;91.832108;2.0;39;47;15.444445;0;45;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.240166;4;2;50;18.185001;IPerf;1626;166484461565470.28;2
1629;3;0;891911;58;10;31.65225;30.178408;10.545455;63733;8;0;0;1;90;0;3596;0.0;0.0;31.0;-2.028956;0.238995;0.0;0.0;0;0.0;0;0.0;-34.166435;0;-38.766212;85.055397;2.0;22;135;0.0;0;180;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.240166;4;2;50;18.185001;IPerf;1629;166484461566724.5;2
1626;7;17;6760533;38;5;38.565601;30.136015;14.7;229955;13;0;0;1;90;0;354747;0.0;0.0;31.0;0.933887;5.0;0.0;0.0;0;0.0;0;0.0;-29.559353;0;-33.929897;89.934097;2.0;30;97;17.153227;0;124;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.244537;4;2;50;18.185001;IPerf;1626;166484461568356.78;2
1629;3;0;710577;42;4;32.518646;30.412903;15.2;48711;2;0;0;1;90;0;0;0.0;0.0;0.0;-2.005957;0.240995;0.0;0.0;0;0.0;0;0.0;-37.643181;0;-38.764961;84.822136;2.0;5;103;0.424242;0;99;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.244537;4;2;50;18.185001;IPerf;1629;166484461569567.8;2
1626;7;14;12179733;88;2;39.334415;31.811022;14.526316;373777;15;0;0;1;90;0;301256;0.0;0.0;31.0;0.983886;5.0;0.0;0.0;0;0.0;0;0.0;-30.630564;0;-34.004665;88.184296;2.0;38;187;14.177778;0;225;0;0;0;0;836216;2309332;5.133993;25;16.853931;94.251289;4;2;50;18.185001;IPerf;1626;166484461570776.72;2
1626;7;14;8378133;55;7;38.701637;31.444832;16.196428;422311;21;0;0;1;90;0;299167;0.0;0.0;31.0;0.905886;5.0;0.0;0.0;0;0.0;0;0.0;-29.848288;0;-34.022438;88.53273;2.0;56;115;14.711267;0;142;0;0;0;0;836216;2309332;5.133993;25;19.444445;94.255661;4;2;50;18.185001;IPerf;1626;166484461572055.88;2
