mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
948;8;19;3957600;19;0;37.880421;32.557091;15.523809;130400;9;0;0;1;90;0;209031;0.0;0.0;31.0;0.952051;3.814906;0.0;0.0;0;0.0;0;0.0;-28.307541;0;-34.126675;87.316238;2.0;21;57;19.361702;0;47;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.705238;4;3;50;18.444001;IPerf;948;166483105763344.94;3
948;8;18;3440000;19;0;37.715031;26.953033;16.444445;281066;14;0;0;1;90;0;215411;0.0;0.0;31.0;0.971051;3.828905;0.0;0.0;0;0.0;0;0.0;-30.408325;0;-33.889732;93.157227;2.0;36;48;18.0;0;54;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.712929;4;3;50;18.444001;IPerf;948;166483105764358.3;3
948;8;18;3244800;18;3;38.212219;30.419718;16.333334;183733;13;0;0;1;90;0;224378;0.0;0.0;31.0;0.932051;3.841904;0.0;0.0;0;0.0;0;0.0;-28.780428;0;-34.061508;89.518776;2.0;30;59;18.0;0;45;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.699936;4;3;50;18.444001;IPerf;948;166483105765267.62;3
948;8;17;3070400;17;2;38.523251;30.797852;13.0;171555;13;0;0;1;90;0;216176;0.0;0.0;31.0;0.911051;3.854903;0.0;0.0;0;0.0;0;0.0;-28.770668;0;-34.052807;89.149345;2.0;30;48;17.886364;0;44;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.705536;4;3;50;18.444001;IPerf;948;166483105766223.47;3
948;8;18;3817333;19;0;37.911449;29.411512;15.027027;197066;16;0;0;1;90;0;225662;0.0;0.0;31.0;0.93005;3.870902;0.0;0.0;0;0.0;0;0.0;-28.755404;0;-33.969055;90.619431;2.0;37;52;18.857143;0;49;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.709534;4;3;50;18.444001;IPerf;948;166483105767166.8;1
950;7;14;3546933;24;0;27.013535;30.05407;16.75;216088;11;0;0;1;90;0;382733;0.0;0.0;40.0;0.117034;0.853977;0.0;0.0;0;0.0;0;0.0;-57.596703;0;-59.513138;64.432785;2.0;28;50;14.807693;0;52;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.709534;4;3;50;18.444001;IPerf;950;166483105768100.78;1
948;8;17;3324800;19;0;38.648335;29.35108;14.870968;208000;12;0;0;1;90;0;221007;0.0;0.0;31.0;0.94905;3.882901;0.0;0.0;0;0.0;0;0.0;-29.471294;0;-33.952682;90.696236;2.0;31;48;17.409092;0;44;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.716309;4;3;50;18.444001;IPerf;948;166483105769080.3;1
950;7;14;2691200;18;1;31.477585;28.3503;12.914286;162844;14;0;0;1;90;0;379525;0.0;0.0;40.0;0.116034;0.867977;0.0;0.0;0;0.0;0;0.0;-55.519356;0;-59.513264;66.136429;2.0;35;46;14.81132;0;53;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.716309;4;3;50;18.444001;IPerf;950;166483105770036.75;1
948;8;18;3159022;17;1;38.419243;29.41379;14.714286;204888;14;0;0;1;90;0;227686;0.0;0.0;31.0;0.94705;3.8969;0.0;0.0;0;0.0;0;0.0;-28.974052;0;-33.962715;90.623497;2.0;35;50;18.790697;0;43;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.722702;4;3;50;18.444001;IPerf;948;166483105770984.0;1
950;7;14;3507822;24;0;30.070208;26.511713;13.653061;217244;18;0;0;1;90;0;385407;0.0;0.0;40.0;0.140034;0.885977;0.0;0.0;0;0.0;0;0.0;-55.197704;0;-59.550865;67.937431;2.0;49;44;14.666667;0;57;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.722702;4;3;50;18.444001;IPerf;950;166483105771894.16;1
948;8;17;3609600;20;0;37.577255;29.462727;14.833333;180266;12;0;0;1;90;0;228178;0.0;0.0;31.0;0.96705;3.908899;0.0;0.0;0;0.0;0;0.0;-29.088085;0;-33.974297;90.562973;2.0;30;61;17.936171;0;47;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.710983;4;3;50;18.444001;IPerf;948;166483105772814.6;1
950;7;14;2606133;17;3;31.341555;26.617083;15.785714;150222;11;0;0;1;90;0;375360;0.0;0.0;40.0;0.100034;0.896976;0.0;0.0;0;0.0;0;0.0;-56.068665;0;-59.517338;67.865578;2.0;28;32;14.719298;0;57;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.710983;4;3;50;18.444001;IPerf;950;166483105773967.78;1
948;8;18;3635200;20;0;37.279026;29.956179;12.289474;235022;15;0;0;1;90;0;223073;0.0;0.0;31.0;0.987049;3.923898;0.0;0.0;0;0.0;0;0.0;-28.205683;0;-34.001846;90.041969;2.0;38;49;18.0;0;52;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.713783;4;3;50;18.444001;IPerf;948;166483105774946.97;1
950;7;14;3114933;21;3;26.131504;28.633509;13.690476;264088;16;0;0;1;90;0;384144;0.0;0.0;40.0;0.064034;0.912976;0.0;0.0;0;0.0;0;0.0;-55.886452;0;-59.507008;65.859482;2.0;42;51;14.517858;0;56;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.713783;4;3;50;18.444001;IPerf;950;166483105775860.06;1
948;7;17;3125662;18;0;39.054466;27.999924;16.689655;264988;12;0;0;1;89;0;217743;0.0;0.0;31.0;1.005049;3.935897;0.0;0.0;0;0.0;0;0.0;-30.632208;0;-33.882065;92.118004;2.0;29;49;17.200001;0;55;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.717201;4;3;50;18.444001;IPerf;948;166483105776788.16;1
950;7;14;2767466;18;1;32.183777;28.664217;13.727273;116000;13;0;0;1;90;0;383066;0.0;0.0;40.0;0.063034;0.925976;0.0;0.0;0;0.0;0;0.0;-55.282299;0;-59.493744;65.842049;2.0;33;37;14.818182;0;44;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.717201;4;3;50;18.444001;IPerf;950;166483105777740.75;1
948;8;19;4061010;19;1;38.386322;30.549305;16.083334;263208;14;0;0;1;91;0;227719;0.0;0.0;31.0;1.00505;3.949896;0.0;0.0;0;0.0;0;0.0;-30.39283;0;-33.945602;89.505089;2.0;36;55;19.76;0;50;0;0;0;0;836216;2309332;5.133993;25;13.888889;93.724197;4;3;50;18.444001;IPerf;948;166483105778788.75;1
950;7;14;3173866;21;1;29.16955;27.135431;14.054054;130755;14;0;0;1;90;0;382148;0.0;0.0;40.0;0.065034;0.939976;0.0;0.0;0;0.0;0;0.0;-55.141743;0;-59.518501;67.346085;2.0;37;42;14.588235;0;51;0;0;0;0;836216;2309332;5.133993;25;13.888889;93.724197;4;3;50;18.444001;IPerf;950;166483105779817.6;1
948;8;18;2808000;15;1;37.483196;29.578394;12.909091;125333;8;0;0;1;90;0;224775;0.0;0.0;31.0;1.00105;3.957896;0.0;0.0;0;0.0;0;0.0;-28.426481;0;-33.929485;90.492119;2.0;22;43;18.4;0;40;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.708649;4;3;50;18.444001;IPerf;948;166483105780856.25;1
950;7;14;3076533;20;0;29.585442;29.871998;15.444445;137688;11;0;0;1;90;0;376485;0.0;0.0;40.0;0.085034;0.950976;0.0;0.0;0;0.0;0;0.0;-55.389797;0;-59.501682;64.626312;2.0;27;46;14.844444;0;45;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.708649;4;3;50;18.444001;IPerf;950;166483105781877.94;1
948;8;19;4021066;20;2;38.12307;31.219318;14.05;172177;14;0;0;1;90;0;230042;0.0;0.0;31.0;0.983051;3.971895;0.0;0.0;0;0.0;0;0.0;-28.652308;0;-34.037365;88.743309;2.0;40;57;19.058826;0;51;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.69883;4;3;50;18.444001;IPerf;948;166483105782894.12;1
950;7;14;3360800;22;2;24.958157;28.537642;14.111111;220444;14;0;254;1;90;0;379372;0.0;0.0;40.0;0.069034;0.964976;0.0;0.0;0;0.0;0;0.0;-56.466072;0;-59.501255;65.961098;2.0;36;50;14.741934;0;62;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.69883;4;3;50;18.444001;IPerf;950;166483105784171.7;1
948;7;18;3164266;17;0;39.427742;29.049789;15.821428;235377;12;0;0;1;90;0;240080;0.0;0.0;31.0;1.00005;3.983894;0.0;0.0;0;0.0;0;0.0;-30.406612;0;-33.957245;90.992966;2.0;28;50;18.0;0;41;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.700424;4;3;50;18.444001;IPerf;948;166483105785187.7;1
950;7;14;3204000;21;2;29.510273;27.309681;16.0;114311;4;0;0;1;90;0;352735;0.0;0.0;0.0;0.052034;0.968976;0.0;0.0;0;0.0;0;0.0;-58.117188;0;-59.503876;67.186447;2.0;10;50;14.75;0;48;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.700424;4;3;50;18.444001;IPerf;950;166483105786199.38;1
948;8;19;3652266;18;1;37.813145;31.193838;13.590909;118311;9;0;0;1;90;0;228613;0.0;0.0;31.0;0.999051;3.992893;0.0;0.0;0;0.0;0;0.0;-28.374065;0;-34.013046;88.793121;2.0;22;48;19.155558;0;45;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.704399;4;3;50;18.444001;IPerf;948;166483105787165.03;1
950;7;14;2606133;17;2;30.371758;27.661314;17.333334;143466;4;0;0;1;90;0;378865;0.0;0.0;40.0;0.031034;0.972975;0.0;0.0;0;0.0;0;0.0;-59.82304;0;-59.507507;66.831169;2.0;9;48;14.714286;0;56;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.704399;4;3;50;18.444001;IPerf;950;166483105788213.22;1
948;8;18;2681066;14;1;38.363846;29.933619;15.151517;193333;13;0;0;1;90;0;229555;0.0;0.0;31.0;0.994051;4.005892;0.0;0.0;0;0.0;0;0.0;-29.505449;0;-33.935429;90.130959;2.0;33;44;18.634146;0;41;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.709633;4;3;50;18.444001;IPerf;948;166483105789260.7;1
