mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
1987;7;18;7216800;47;2;37.362026;32.83955;15.465117;295822;17;1;0;1;90;0;293946;0.0;0.0;40.0;0.527991;0.367999;0.0;0.0;0;0.0;0;0.0;-30.267281;0;-34.088406;87.072052;2.0;43;95;18.75;0;108;0;0;0;0;836216;2309332;5.133993;25;19.66292;94.408142;4;2;50;18.990001;IPerf;1987;166485304620054.66;1
1987;7;19;7397688;49;2;37.986496;33.359974;15.355556;207288;6;4;0;1;90;0;279874;0.0;0.0;40.0;0.53899;0.297999;0.0;0.0;0;0.0;0;0.0;-30.008759;0;-34.094627;86.545395;2.0;45;85;19.112356;0;89;0;0;0;0;836216;2309332;5.133993;25;19.444445;94.412735;4;2;50;18.990001;IPerf;1987;166485304621577.6;1
1987;7;16;6890400;45;2;38.501328;32.795189;16.902439;233688;16;0;0;1;90;0;291581;0.0;0.0;40.0;0.54599;0.313998;0.0;0.0;0;0.0;0;0.0;-30.675472;0;-34.09087;87.113945;2.0;41;93;16.716984;0;106;0;0;0;0;836216;2309332;5.133993;25;19.66292;94.423965;4;2;50;18.990001;IPerf;1987;166485304622985.25;1
1987;7;18;7068266;46;2;36.00013;33.115105;13.692307;341244;18;0;0;1;90;0;298012;0.0;0.0;40.0;0.553989;0.331998;0.0;0.0;0;0.0;0;0.0;-27.961826;0;-34.087879;86.797012;2.0;39;85;18.747475;0;99;0;0;0;0;836216;2309332;5.133993;25;19.444445;94.429459;4;2;50;18.990001;IPerf;1987;166485304624447.2;1
1987;7;16;7208266;47;0;38.239502;33.875343;14.772727;308088;18;0;0;1;90;0;297004;0.0;0.0;40.0;0.600989;0.349998;0.0;0.0;0;0.0;0;0.0;-29.683916;0;-34.091694;86.032967;2.0;44;92;16.878262;0;115;0;0;0;0;836216;2309332;5.133993;25;19.444445;94.434593;4;2;50;18.990001;IPerf;1987;166485304625850.78;1
1987;7;19;7250666;47;0;38.051895;33.073433;14.904762;240266;15;3;0;1;90;0;275667;0.0;0.0;40.0;0.647988;0.307998;0.0;0.0;0;0.0;0;0.0;-29.890741;0;-34.088768;86.837799;2.0;42;100;19.62162;0;111;0;0;0;0;836216;2309332;5.133993;25;19.66292;94.419586;4;2;50;18.990001;IPerf;1987;166485304627257.97;1
1987;7;19;7645066;50;3;37.660774;33.612511;14.085714;149955;9;7;0;1;90;0;233677;0.0;0.0;40.0;0.640987;0.183998;0.0;0.0;0;0.0;0;0.0;-29.561468;0;-34.09037;86.297127;2.0;35;81;19.285715;0;91;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.422897;4;2;50;18.990001;IPerf;1987;166485304628677.97;1
1987;7;19;5996266;39;6;38.479866;33.287418;15.852942;158844;8;6;0;1;90;0;259521;0.0;0.0;40.0;0.565987;0.077998;0.0;0.0;0;0.0;0;0.0;-29.60718;0;-34.08984;86.622742;2.0;34;98;19.163637;0;110;0;0;0;0;836216;2309332;5.133993;25;19.66292;94.426514;4;2;50;18.990001;IPerf;1987;166485304630069.1;2
1987;7;17;7128266;47;2;37.836117;32.46587;15.809523;276800;16;0;0;1;90;0;293850;0.0;0.0;40.0;0.574986;0.093998;0.0;0.0;0;0.0;0;0.0;-30.182053;0;-34.090317;87.443825;2.0;42;95;17.037735;0;106;0;0;0;0;836216;2309332;5.133993;25;19.444445;94.435181;4;2;50;18.990001;IPerf;1987;166485304631467.1;2
1987;7;19;6775733;44;3;37.812962;33.03537;12.489363;257955;15;0;0;1;90;0;297547;0.0;0.0;40.0;0.561986;0.108998;0.0;0.0;0;0.0;0;0.0;-29.155157;0;-34.092003;86.872612;2.0;47;98;19.834949;0;103;0;0;0;0;836216;2309332;5.133993;25;19.444445;94.426361;4;2;50;18.990001;IPerf;1987;166485304632877.12;2
1987;7;18;7364622;49;2;37.001709;33.037975;13.391304;250044;17;1;0;1;90;0;292997;0.0;0.0;40.0;0.572985;0.106998;0.0;0.0;0;0.0;0;0.0;-27.728001;0;-34.093399;86.868622;2.0;46;85;18.282608;0;92;0;0;0;0;836216;2309332;5.133993;25;19.66292;94.408882;4;2;50;18.990001;IPerf;1987;166485304634279.3;2
1987;7;17;7110400;47;0;37.222221;33.53186;13.87234;371555;20;2;0;1;90;0;306748;0.0;0.0;40.0;0.619985;0.088998;0.0;0.0;0;0.0;0;0.0;-28.62512;0;-34.089653;86.378479;2.0;47;93;17.625;0;112;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.391296;4;2;50;18.990001;IPerf;1987;166485304635837.16;2
1987;7;19;7191200;47;2;38.934811;33.181004;17.291666;244444;16;0;0;1;90;0;307309;0.0;0.0;40.0;0.628984;0.104998;0.0;0.0;0;0.0;0;0.0;-30.74367;0;-34.090126;86.728874;2.0;48;77;19.102043;0;98;0;0;0;0;836216;2309332;5.133993;25;22.222221;94.396233;4;2;50;18.990001;IPerf;1987;166485304637210.53;2
1987;7;16;7624000;50;0;37.723049;33.344318;14.326088;315644;19;0;0;1;90;0;313890;0.0;0.0;40.0;0.678983;0.123998;0.0;0.0;0;0.0;0;0.0;-29.782099;0;-34.09079;86.564888;2.0;46;85;16.849554;0;113;0;0;0;0;836216;2309332;5.133993;25;16.853931;94.406937;4;2;50;18.990001;IPerf;1987;166485304638589.84;2
1987;7;17;6411466;42;1;38.320934;33.195148;16.170214;270222;16;0;0;1;90;0;310385;0.0;0.0;40.0;0.701983;0.139998;0.0;0.0;0;0.0;0;0.0;-29.924623;0;-34.091534;86.713333;2.0;47;95;17.825686;0;109;0;0;0;0;836216;2309332;5.133993;25;19.444445;94.414696;4;2;50;18.990001;IPerf;1987;166485304639920.94;2
1987;7;16;7466933;49;0;36.514286;33.321991;14.0;323644;21;0;0;1;90;0;313095;0.0;0.0;40.0;0.750982;0.160998;0.0;0.0;0;0.0;0;0.0;-28.670301;0;-34.089901;86.588104;2.0;46;90;16.603603;0;111;0;0;0;0;836216;2309332;5.133993;25;19.444445;94.414673;4;2;50;18.990001;IPerf;1987;166485304641280.88;2
