mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
973;5;1;1320088;63;5;32.60527;30.432268;13.764706;87377;7;0;0;1;90;0;14186;0.0;0.0;31.0;-3.011401;5.0;0.0;0.0;0;0.0;0;0.0;-35.061935;0;-38.782204;84.785538;2.0;17;147;1.4;0;160;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.75882;4;2;50;19.696001;IPerf;973;166483330969472.06;2
973;5;1;1329422;60;6;30.995394;29.356091;11.578947;109866;8;0;0;1;90;0;17137;0.0;0.0;31.0;-2.989406;5.0;0.0;0.0;0;0.0;0;0.0;-34.681499;0;-38.701313;85.942581;2.0;19;151;1.384615;0;169;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.765724;4;2;50;19.696001;IPerf;973;166483330970614.28;2
973;5;1;1289422;58;6;30.828915;28.903341;12.142858;103644;6;0;0;1;90;0;15225;0.0;0.0;31.0;-3.00741;5.0;0.0;0.0;0;0.0;0;0.0;-35.155895;0;-38.60516;86.491508;2.0;14;145;1.461538;0;156;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.770981;4;2;50;19.696001;IPerf;973;166483330971721.56;2
973;5;0;1200000;60;5;32.616581;30.415945;12.0;147466;7;0;0;1;90;0;22535;0.0;0.0;31.0;-3.004415;5.0;0.0;0.0;0;0.0;0;0.0;-35.17519;0;-38.764584;84.819466;2.0;18;145;0.846154;0;156;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.773239;4;2;50;19.696001;IPerf;973;166483330972731.44;2
973;5;2;1581600;61;6;31.62632;30.294266;10.526316;101422;7;0;0;1;90;0;15865;0.0;0.0;31.0;-3.038419;5.0;0.0;0.0;0;0.0;0;0.0;-34.039822;0;-38.766338;84.9394;2.0;19;143;2.052632;0;171;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.760178;4;2;50;19.696001;IPerf;973;166483330973802.1;2
973;4;0;955377;52;7;31.823608;30.304848;10.947369;74133;8;0;0;1;90;0;18120;0.0;0.0;31.0;-3.062423;5.0;0.0;0.0;0;0.0;0;0.0;-34.04998;0;-38.766392;84.928764;2.0;19;131;0.510067;0;149;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.766266;4;2;50;19.696001;IPerf;973;166483330974873.22;1
973;4;0;891911;58;8;31.471159;30.303101;12.875;107200;6;0;0;1;90;0;17569;0.0;0.0;31.0;-3.004428;5.0;0.0;0.0;0;0.0;0;0.0;-35.513165;0;-38.767696;84.929199;2.0;16;131;0.0;0;157;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.767052;4;2;50;19.696001;IPerf;973;166483330975932.78;3
974;8;18;4084533;22;1;38.21693;30.543945;16.1;195022;12;0;0;1;90;0;292872;0.0;0.0;31.0;0.989062;5.0;0.0;0.0;0;0.0;0;0.0;-29.011841;0;-33.980568;89.475487;2.0;30;68;18.411764;0;68;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.767052;4;2;50;19.696001;IPerf;974;166483330977041.97;3
973;5;1;1353866;67;4;32.120674;30.428579;12.0;147466;7;0;0;1;90;0;19656;0.0;0.0;31.0;-2.994433;5.0;0.0;0.0;0;0.0;0;0.0;-35.185513;0;-38.77198;84.799446;2.0;18;159;1.22905;0;179;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.772552;4;2;50;19.696001;IPerf;973;166483330978069.16;3
974;8;18;3571733;18;1;38.029335;32.574528;14.538462;198400;10;0;0;1;90;0;303868;0.0;0.0;31.0;0.986062;5.0;0.0;0.0;0;0.0;0;0.0;-29.57435;0;-34.059803;87.365677;2.0;26;56;18.847828;0;46;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.772552;4;2;50;19.696001;IPerf;974;166483330979101.12;3
973;5;0;1043022;54;6;31.221994;30.193651;12.315789;115377;8;0;0;1;90;0;20640;0.0;0.0;31.0;-2.997437;5.0;0.0;0.0;0;0.0;0;0.0;-34.936485;0;-38.771515;85.034828;2.0;19;125;0.731035;0;145;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.777512;4;2;50;19.696001;IPerf;973;166483330980126.9;3
974;8;17;4740800;27;3;38.30484;32.796669;16.047619;185955;8;0;0;1;90;0;295018;0.0;0.0;31.0;0.956062;5.0;0.0;0.0;0;0.0;0;0.0;-30.326038;0;-34.035378;87.167953;2.0;21;86;17.362499;0;80;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.777512;4;2;50;19.696001;IPerf;974;166483330981364.2;3
973;5;1;1270844;61;5;30.288998;30.366375;13.764706;87377;7;0;0;1;90;0;19496;0.0;0.0;31.0;-2.993441;5.0;0.0;0.0;0;0.0;0;0.0;-35.066177;0;-38.774712;84.858917;2.0;17;140;1.309091;0;165;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.776039;4;2;50;19.696001;IPerf;973;166483330982381.4;3
974;7;16;3871200;23;1;37.613331;33.189304;15.0;298933;15;0;38;1;90;0;306500;0.0;0.0;31.0;0.960061;5.0;0.0;0.0;0;0.0;0;0.0;-29.420311;0;-34.064152;86.746544;2.0;38;60;16.65;0;60;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.776039;4;2;50;19.696001;IPerf;974;166483330983397.8;3
973;5;1;1426577;61;7;31.610216;30.125456;12.0;147466;7;0;0;1;90;0;19608;0.0;0.0;31.0;-3.046446;5.0;0.0;0.0;0;0.0;0;0.0;-35.185978;0;-38.767982;85.106567;2.0;18;151;1.734177;0;158;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.763687;4;2;50;19.696001;IPerf;973;166483330984398.28;3
974;8;17;3983733;23;0;37.241768;30.962404;16.566668;202044;12;0;0;1;90;0;296403;0.0;0.0;31.0;0.983061;5.0;0.0;0.0;0;0.0;0;0.0;-29.219173;0;-33.985218;89.052376;2.0;30;60;17.871429;0;70;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.763687;4;2;50;19.696001;IPerf;974;166483330985399.78;3
973;4;0;876622;54;8;30.622032;30.466793;10.681818;70044;10;0;0;1;90;0;22231;0.0;0.0;31.0;-2.99245;5.0;0.0;0.0;0;0.0;0;0.0;-33.872276;0;-38.772549;84.760658;2.0;22;130;0.0;0;155;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.772919;4;2;50;19.696001;IPerf;973;166483330986391.44;3
974;8;18;4980266;26;2;37.651962;32.380482;12.90625;227822;13;0;0;1;90;0;313622;0.0;0.0;31.0;0.968061;5.0;0.0;0.0;0;0.0;0;0.0;-28.697102;0;-34.028374;87.591164;2.0;32;69;18.914286;0;70;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.772919;4;2;50;19.696001;IPerf;974;166483330987389.4;3
973;5;1;1304711;62;7;31.875595;29.700542;10.588235;62488;7;0;0;1;90;0;22279;0.0;0.0;31.0;-2.968455;5.0;0.0;0.0;0;0.0;0;0.0;-33.883293;0;-38.698009;85.601448;2.0;17;152;1.325581;0;172;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.777466;4;2;50;19.696001;IPerf;973;166483330988413.5;3
974;7;16;3413866;20;0;36.962872;30.653217;12.148149;174933;11;0;0;1;90;0;300484;0.0;0.0;31.0;0.988061;5.0;0.0;0.0;0;0.0;0;0.0;-28.336472;0;-33.975204;89.371582;2.0;27;59;16.943396;0;53;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.777466;4;2;50;19.696001;IPerf;974;166483330989437.0;3
973;5;1;1383466;60;7;31.75913;30.3106;10.526316;101422;7;0;0;1;90;0;19048;0.0;0.0;31.0;-3.022459;5.0;0.0;0.0;0;0.0;0;0.0;-34.045589;0;-38.774235;84.915161;2.0;19;136;1.684848;0;165;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.784164;4;2;50;19.696001;IPerf;973;166483330990491.03;3
974;7;18;4152266;22;1;38.680286;31.572863;16.666666;261777;13;0;0;1;90;0;311453;0.0;0.0;31.0;0.991061;5.0;0.0;0.0;0;0.0;0;0.0;-30.458698;0;-33.964619;88.462517;2.0;33;56;18.266665;0;60;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.784164;4;2;50;19.696001;IPerf;974;166483330991790.22;3
973;5;1;1189511;54;8;31.527695;29.65391;13.619047;97155;9;0;0;1;90;0;22207;0.0;0.0;31.0;-3.101464;5.0;0.0;0.0;0;0.0;0;0.0;-35.057159;0;-38.685307;85.660797;2.0;21;130;1.486842;0;152;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.769508;4;2;50;19.696001;IPerf;973;166483330992787.53;3
