mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
1133;8;12;2418666;22;3;29.215311;28.692896;14.428572;222222;17;0;0;1;90;0;380110;0.0;0.0;40.0;-1.415053;0.80295;0.0;0.0;0;0.0;0;0.0;-55.653572;0;-59.532799;65.774292;2.0;42;49;12.0;0;60;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.861427;4;3;50;19.527001;IPerf;1133;166483466205102.3;1
1133;8;12;2312800;21;1;0.0;1544.288452;0.0;0;0;0;0;1;90;0;352971;0.0;0.0;0.0;-1.413052;0.80295;0.0;0.0;0;0.0;0;0.0;0.0;0;-3273.888428;3651.822998;0.0;0;55;12.0;0;57;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.865997;4;3;50;19.527001;IPerf;1133;166483466206647.22;1
1133;8;12;3295466;30;1;30.523352;27.824543;17.0;148977;6;0;0;1;90;0;376247;0.0;0.0;40.0;-1.402051;0.808949;0.0;0.0;0;0.0;0;0.0;-58.702255;0;-59.509758;66.665695;2.0;15;69;12.0;0;75;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.867912;4;3;50;19.527001;IPerf;1133;166483466208032.5;1
1133;8;12;3075200;28;2;26.11661;28.011868;14.67742;164444;12;0;0;1;90;0;378157;0.0;0.0;40.0;-1.41205;0.820949;0.0;0.0;0;0.0;0;0.0;-55.832088;0;-59.528011;66.460121;2.387097;31;62;12.0;0;77;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.855927;4;3;50;19.527001;IPerf;1133;166483466209421.9;3
1135;8;18;4530133;23;0;38.249348;32.833809;15.138889;289155;14;0;0;1;90;0;328858;0.0;0.0;31.0;1.012996;5.0;0.0;0.0;0;0.0;0;0.0;-30.328457;0;-34.091869;87.074318;2.0;36;56;18.999998;0;60;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.855927;4;3;50;19.527001;IPerf;1135;166483466210736.0;3
1133;8;12;2740533;25;1;28.70752;28.376446;15.566667;208355;12;0;256;1;90;0;377261;0.0;0.0;40.0;-1.406048;0.832949;0.0;0.0;0;0.0;0;0.0;-57.279659;0;-59.513763;66.109787;2.0;30;63;12.0;0;62;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.858681;4;3;50;19.527001;IPerf;1133;166483466212126.44;3
1135;8;19;3846933;18;2;38.32362;27.976074;14.589744;248622;15;0;0;1;90;0;331031;0.0;0.0;31.0;0.992997;5.0;0.0;0.0;0;0.0;0;0.0;-29.254889;0;-33.87149;92.152428;2.0;39;53;19.688889;0;45;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.858681;4;3;50;19.527001;IPerf;1135;166483466213128.4;3
1133;8;11;2181333;20;3;31.082449;29.239853;18.666666;130044;5;0;0;1;90;0;381348;0.0;0.0;40.0;-1.443048;0.837949;0.0;0.0;0;0.0;0;0.0;-59.061291;0;-59.53233;65.227821;2.0;12;54;11.951612;0;62;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.864769;4;3;50;19.527001;IPerf;1133;166483466214133.56;2
1135;8;19;3520800;17;1;37.912926;31.213745;16.285715;141688;6;0;0;1;90;0;342099;0.0;0.0;31.0;0.983997;5.0;0.0;0.0;0;0.0;0;0.0;-31.169462;0;-34.109238;88.67701;2.0;14;50;19.526318;0;38;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.864769;4;3;50;19.527001;IPerf;1135;166483466215183.28;2
1136;5;1;903822;46;4;31.810366;29.535362;14.30303;158933;12;0;0;1;90;0;162437;0.0;0.0;31.0;-3.041782;2.467998;0.0;0.0;0;0.0;0;0.0;-35.530598;0;-38.782555;85.682083;2.0;33;114;1.023622;0;127;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.864769;4;3;50;19.527001;IPerf;1136;166483466216183.16;2
1133;8;11;2401600;22;3;29.39279;29.897058;13.217391;112266;9;0;0;1;90;0;382793;0.0;0.0;40.0;-1.478047;0.846949;0.0;0.0;0;0.0;0;0.0;-55.524048;0;-59.532261;64.570671;2.0;23;54;11.951612;0;62;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.869507;4;3;50;19.527001;IPerf;1133;166483466217132.44;2
1135;8;18;2744533;15;0;38.168907;30.009907;15.130435;132000;10;0;0;1;90;0;337822;0.0;0.0;31.0;0.998997;5.0;0.0;0.0;0;0.0;0;0.0;-28.000107;0;-34.023293;89.966805;2.0;23;43;18.111111;0;36;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.869507;4;3;50;19.527001;IPerf;1135;166483466218281.75;2
1136;6;1;907733;44;6;31.662746;29.414635;16.857143;147555;8;0;0;1;90;0;157807;0.0;0.0;31.0;-3.092786;2.475997;0.0;0.0;0;0.0;0;0.0;-36.633099;0;-38.783138;85.802231;2.0;21;113;1.354331;0;127;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.869507;4;3;50;19.527001;IPerf;1136;166483466219266.72;2
1133;8;12;2405866;22;2;27.848183;28.568872;16.947369;157333;8;0;0;1;90;0;382861;0.0;0.0;40.0;-1.494046;0.854949;0.0;0.0;0;0.0;0;0.0;-58.292198;0;-59.53083;65.900299;2.0;19;59;12.0;0;61;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.873367;4;3;50;19.527001;IPerf;1133;166483466220275.53;2
1135;7;19;3821600;18;0;38.311504;28.266973;15.125;245155;12;0;0;1;90;0;333471;0.0;0.0;31.0;1.016997;5.0;0.0;0.0;0;0.0;0;0.0;-30.017208;0;-33.87101;91.862015;2.0;32;51;19.522728;0;44;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.873367;4;3;50;19.527001;IPerf;1135;166483466221253.25;2
1136;6;3;1524533;43;5;31.272955;28.461927;17.0;147555;8;0;0;1;90;0;153313;0.0;0.0;31.0;-3.144789;2.483997;0.0;0.0;0;0.0;0;0.0;-36.865292;0;-38.471077;87.066994;2.0;22;111;3.483333;0;120;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.873367;4;3;50;19.527001;IPerf;1136;166483466222308.66;2
1133;8;11;2517333;24;1;26.100773;29.095919;14.666667;231111;14;0;0;1;90;0;381781;0.0;0.0;40.0;-1.489045;0.868949;0.0;0.0;0;0.0;0;0.0;-56.448971;0;-59.56358;65.3405;2.0;36;59;11.923077;0;65;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.865623;4;3;50;19.527001;IPerf;1133;166483466223289.06;2
1135;9;20;4119466;19;1;36.839676;27.81362;13.741936;189155;12;0;0;1;90;0;327742;0.0;0.0;31.0;1.004998;5.0;0.0;0.0;0;0.0;0;0.0;-28.577984;0;-33.931511;92.254883;2.0;31;54;20.217392;0;46;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.865623;4;3;50;19.527001;IPerf;1135;166483466224357.12;2
