mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
1088;9;12;2744800;25;2;30.794989;28.723326;14.785714;86044;6;0;0;1;90;0;335441;0.0;0.0;40.0;-2.286991;0.990993;0.0;0.0;0;0.0;0;0.0;-57.125267;0;-59.522591;65.754082;2.0;14;59;12.0;0;61;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.795609;4;3;50;18.000001;IPerf;1088;166483423301020.66;1
1088;8;12;2088266;19;2;30.648586;28.526115;15.1;126400;8;0;0;1;90;0;338574;0.0;0.0;40.0;-2.305992;0.998993;0.0;0.0;0;0.0;0;0.0;-56.788857;0;-59.52206;65.951828;2.0;20;60;12.0;0;53;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.799126;4;3;50;18.000001;IPerf;1088;166483423302202.88;1
1088;9;11;2896800;27;2;23.002577;28.497625;14.655173;184000;12;0;0;1;90;0;343719;0.0;0.0;40.0;-2.316994;1.010993;0.0;0.0;0;0.0;0;0.0;-56.698662;0;-59.522156;65.980209;2.0;29;57;11.783784;0;74;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.810493;4;3;50;18.000001;IPerf;1088;166483423303332.22;3
1090;6;3;1264711;36;4;32.134983;28.407909;14.0;202488;11;0;0;1;90;0;376692;0.0;0.0;31.0;-3.994242;3.976894;0.0;0.0;0;0.0;0;0.0;-36.556896;0;-38.582706;87.009377;2.0;28;89;3.295919;0;98;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.810493;4;3;50;18.000001;IPerf;1090;166483423304432.4;3
1091;9;19;4195733;21;1;37.651398;29.442097;14.617647;273155;14;0;0;1;90;0;327090;0.0;0.0;31.0;0.96795;4.712841;0.0;0.0;0;0.0;0;0.0;-29.26606;0;-33.998486;90.559418;2.0;34;60;19.254543;0;55;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.810493;4;3;50;18.000001;IPerf;1091;166483423305549.53;3
1088;8;10;2149866;22;3;34.634201;27.407526;8.0;1333;1;0;0;1;90;0;316478;0.0;0.0;0.0;-2.351996;1.011993;0.0;0.0;0;0.0;0;0.0;-52.486626;0;-59.509056;67.083405;2.0;2;61;10.932432;0;74;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.816757;4;3;50;18.000001;IPerf;1088;166483423306652.7;3
1090;6;2;1252977;44;5;31.863638;29.543608;15.162161;268711;15;0;0;1;90;0;379503;0.0;0.0;31.0;-4.026245;3.991893;0.0;0.0;0;0.0;0;0.0;-36.654972;0;-38.773933;85.682449;2.0;37;109;2.018692;0;107;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.816757;4;3;50;18.000001;IPerf;1090;166483423307771.7;3
1091;8;18;3384266;16;0;39.004215;30.018595;16.68;236800;10;0;0;1;90;0;316901;0.0;0.0;31.0;0.983949;4.72284;0.0;0.0;0;0.0;0;0.0;-31.213177;0;-34.044754;89.936661;2.0;25;46;18.636364;0;44;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.816757;4;3;50;18.000001;IPerf;1091;166483423308833.38;3
1088;8;10;1975733;21;3;0.0;1667.492432;0.0;0;0;0;0;1;90;0;294267;0.0;0.0;0.0;-2.387998;1.011993;0.0;0.0;0;0.0;0;0.0;0.0;0;-3451.938232;3812.569336;0.0;0;58;10.716666;0;60;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.816757;4;3;50;18.000001;IPerf;1088;166483423309888.78;3
1090;5;0;764977;42;4;33.349773;29.103645;15.8;107644;4;0;0;1;90;0;372614;0.0;0.0;31.0;-4.003248;3.995892;0.0;0.0;0;0.0;0;0.0;-37.856697;0;-38.778389;86.117958;2.0;10;104;0.625;0;112;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.816757;4;3;50;18.000001;IPerf;1090;166483423310934.75;3
