mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
1138;8;20;8840266;39;0;24.460159;29.260328;16.020834;324088;19;0;0;1;90;0;331132;0.0;0.0;40.0;1.007977;0.384988;0.0;0.0;0;0.0;0;0.0;-57.14502;0;-59.532238;65.207428;2.0;48;82;20.35714;0;98;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.828377;4;2;50;18.722001;IPerf;1138;166483506146060.9;1
1138;9;20;9790666;45;2;27.096825;29.750225;16.714285;256088;15;0;0;1;90;0;327777;0.0;0.0;40.0;0.992977;0.399988;0.0;0.0;0;0.0;0;0.0;-57.252289;0;-59.527515;64.72226;2.0;35;103;20.447155;0;123;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.827957;4;2;50;18.722001;IPerf;1138;166483506147913.7;1
1138;8;19;9153600;43;2;29.900471;27.982088;17.800003;180177;9;0;0;1;90;0;287291;0.0;0.0;40.0;0.989978;0.408988;0.0;0.0;0;0.0;0;0.0;-57.648937;0;-59.53532;66.482597;2.0;25;93;19.747665;0;107;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.827934;4;2;50;18.722001;IPerf;1138;166483506149467.72;1
1138;9;20;9901866;43;0;29.658077;28.93861;17.297297;350400;14;0;0;1;90;0;345444;0.0;0.0;40.0;1.003978;0.422988;0.0;0.0;0;0.0;0;0.0;-58.932724;0;-59.541267;65.520119;2.0;37;91;20.805826;0;103;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.832626;4;2;50;18.722001;IPerf;1138;166483506151228.9;3
1140;8;18;8525600;45;2;38.338463;33.001637;15.764706;266400;15;0;0;1;90;0;274198;0.0;0.0;31.0;0.986987;0.968991;0.0;0.0;0;0.0;0;0.0;-29.972797;0;-34.135593;86.86277;2.0;34;99;18.754099;0;122;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.832626;4;2;50;18.722001;IPerf;1140;166483506153417.25;3
1138;9;20;10324177;45;1;28.735939;28.504992;17.794117;313066;14;0;0;1;90;0;339416;0.0;0.0;40.0;0.990978;0.436988;0.0;0.0;0;0.0;0;0.0;-58.865185;0;-59.534145;65.960869;2.0;34;110;20.785715;0;126;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.83812;4;2;50;18.722001;IPerf;1138;166483506155445.7;3
1140;7;17;8296266;43;2;40.089851;32.960133;17.707317;462577;16;0;0;1;90;0;302972;0.0;0.0;31.0;0.985987;0.984991;0.0;0.0;0;0.0;0;0.0;-32.272961;0;-34.141361;86.898499;2.0;41;97;17.594059;0;101;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.83812;4;2;50;18.722001;IPerf;1140;166483506157444.22;3
1138;9;20;9477866;41;0;28.85531;29.263474;15.902439;280533;16;0;0;1;90;0;312893;0.0;0.0;40.0;1.002978;0.452988;0.0;0.0;0;0.0;0;0.0;-57.157154;0;-59.536793;65.199738;2.0;41;86;20.762377;0;101;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.839493;4;2;50;18.722001;IPerf;1138;166483506159454.28;3
1140;8;18;8930666;46;3;37.745197;33.302647;13.533334;291911;18;0;0;1;90;0;293668;0.0;0.0;31.0;0.971987;1.002991;0.0;0.0;0;0.0;0;0.0;-29.007402;0;-34.138378;86.558983;2.0;45;100;18.685484;0;124;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.839493;4;2;50;18.722001;IPerf;1140;166483506161351.06;3
1138;9;20;8611733;38;3;27.148428;28.238489;16.222223;382311;21;0;0;1;90;0;339287;0.0;0.0;40.0;0.965977;0.473987;0.0;0.0;0;0.0;0;0.0;-57.57309;0;-59.539032;66.222473;2.074074;54;83;20.385319;0;109;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.840233;4;2;50;18.722001;IPerf;1138;166483506162973.84;3
1140;8;18;9026666;48;1;39.234379;32.108547;16.607843;473333;21;0;0;1;90;0;313363;0.0;0.0;31.0;1.000987;1.023992;0.0;0.0;0;0.0;0;0.0;-31.01075;0;-34.140343;87.751122;2.0;51;110;18.172413;0;116;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.840233;4;2;50;18.722001;IPerf;1140;166483506164050.66;3
