mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
1538;7;0;1948266;18;2;31.895489;30.085236;13.1;316888;13;0;0;1;90;0;293578;0.0;0.0;40.0;-0.767052;1.061992;0.0;0.0;0;0.0;0;0.0;-35.758305;0;-38.76524;85.149529;2.0;20;97;0.076336;0;131;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.201241;4;3;50;18.705001;IPerf;1538;166484212073228.2;1
1538;7;1;2511733;23;0;31.010397;29.490608;12.4;230933;14;0;0;1;90;0;293742;0.0;0.0;40.0;-0.744052;1.075992;0.0;0.0;0;0.0;0;0.0;-35.133633;0;-38.76783;85.741562;2.0;15;116;1.165414;0;133;0;0;0;0;836216;2309332;5.133993;25;16.853931;94.204826;4;3;50;18.705001;IPerf;1538;166484212075306.9;1
1538;7;1;2204000;21;2;32.025894;29.302961;14.65;240888;18;0;0;1;90;0;294888;0.0;0.0;40.0;-0.761052;1.093993;0.0;0.0;0;0.0;0;0.0;-35.990063;0;-38.773415;85.92363;2.0;20;109;1.430894;0;123;0;0;0;0;836216;2309332;5.133993;25;19.444445;94.213814;4;3;50;18.705001;IPerf;1538;166484212077046.44;1
1538;7;0;2511733;23;3;32.413239;29.146084;12.8;51022;2;0;0;1;90;0;268259;0.0;0.0;0.0;-0.795052;1.095993;0.0;0.0;0;0.0;0;0.0;-35.809685;0;-38.765182;86.088737;2.0;15;103;0.220339;0;118;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.20092;4;3;50;18.705001;IPerf;1538;166484212078784.6;1
1538;7;0;2185600;20;1;33.214405;29.630409;16.0;151466;4;4;0;1;90;0;257041;0.0;0.0;40.0;-0.794053;1.023993;0.0;0.0;0;0.0;0;0.0;-38.266708;0;-38.764412;85.605186;2.0;9;114;0.0;0;128;0;0;0;0;836216;2309332;5.133993;25;16.853931;94.201462;4;3;50;18.705001;IPerf;1538;166484212080431.53;1
1538;7;0;1863733;17;1;31.722401;29.735518;10.769231;238666;13;0;0;1;90;0;290832;0.0;0.0;40.0;-0.796053;1.036994;0.0;0.0;0;0.0;0;0.0;-34.232262;0;-38.766632;85.497864;2.0;13;126;0.575342;0;146;0;0;0;0;836216;2309332;5.133993;25;19.444445;94.207062;4;3;50;18.705001;IPerf;1538;166484212082131.56;2
1535;5;18;910577;52;4;37.636749;30.459801;14.857142;52711;5;0;0;1;90;0;28500;0.0;0.0;31.0;-2.983765;1.37801;0.0;0.0;0;0.0;0;0.0;-28.861895;0;-33.988365;89.551842;2.0;42;33;18.878788;0;33;0;0;0;0;836216;2309332;5.133993;25;19.444445;94.207062;4;3;50;18.705001;IPerf;1535;166484212083406.0;2
1538;7;1;2638933;24;3;33.006805;29.212608;12.826087;160000;10;0;0;1;90;0;292577;0.0;0.0;40.0;-0.829053;1.046994;0.0;0.0;0;0.0;0;0.0;-35.155277;0;-38.765858;86.021538;2.0;23;95;1.603774;0;106;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.213104;4;3;50;18.705001;IPerf;1538;166484212084677.1;2
1535;5;18;871200;37;5;38.906803;31.397858;17.294117;133777;9;0;0;1;90;0;37177;0.0;0.0;31.0;-3.041768;1.38701;0.0;0.0;0;0.0;0;0.0;-29.891012;0;-34.099144;88.502998;2.0;17;61;18.0;0;56;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.213104;4;3;50;18.705001;IPerf;1535;166484212085914.5;2
1538;7;0;1850933;17;3;32.233059;27.781012;14.545455;62577;4;0;0;1;90;0;283604;0.0;0.0;0.0;-0.869053;1.050995;0.0;0.0;0;0.0;0;0.0;-37.139904;0;-38.628334;87.590645;2.0;11;130;0.331034;0;145;0;0;0;0;836216;2309332;5.133993;25;16.853931;94.219604;4;3;50;18.705001;IPerf;1538;166484212087057.72;2
