mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
1254;9;6;2164622;32;2;31.145941;29.455137;14.0;118844;9;0;0;1;90;0;339271;0.0;0.0;40.0;-4.979002;2.610982;0.0;0.0;0;0.0;0;0.0;-56.385643;0;-59.52285;65.022018;2.0;21;75;6.892857;0;84;0;0;0;0;836216;2309332;5.133993;25;19.66292;94.011086;4;3;50;18.491001;IPerf;1254;166483590716652.72;1
1254;9;6;2089066;32;3;27.818678;28.326416;19.473684;168000;8;0;0;1;90;0;335575;0.0;0.0;40.0;-4.989001;2.617981;0.0;0.0;0;0.0;0;0.0;-58.570293;0;-59.533306;66.140282;2.0;19;76;6.814432;0;97;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.009956;4;3;50;18.491001;IPerf;1254;166483590718440.6;1
1254;9;6;2346666;36;3;29.847052;26.9603;14.266666;114044;7;0;0;1;90;0;334058;0.0;0.0;40.0;-4.985001;2.624981;0.0;0.0;0;0.0;0;0.0;-56.678474;0;-59.53743;67.502266;2.0;15;84;6.836957;0;92;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.997429;4;3;50;18.491001;IPerf;1254;166483590720024.72;1
1254;9;6;2458133;36;2;27.765173;28.708534;14.848485;118844;13;0;0;1;90;0;333205;0.0;0.0;40.0;-4.983003;2.63798;0.0;0.0;0;0.0;0;0.0;-55.511909;0;-59.529572;65.761887;2.0;33;75;6.876289;0;97;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.999397;4;3;50;18.491001;IPerf;1254;166483590721649.8;1
1254;9;6;2344266;35;0;18.90263;29.23702;18.799999;85688;4;0;0;1;90;0;320265;0.0;0.0;0.0;-4.948005;2.641979;0.0;0.0;0;0.0;0;0.0;-58.430836;0;-59.529915;65.233055;2.0;10;80;6.924051;0;79;0;0;0;0;836216;2309332;5.133993;25;16.853931;94.005241;4;3;50;18.491001;IPerf;1254;166483590723225.53;1
1254;9;6;2142755;32;2;26.356823;28.808893;15.636364;156888;9;0;0;1;90;0;327319;0.0;0.0;40.0;-4.954008;2.650979;0.0;0.0;0;0.0;0;0.0;-57.110886;0;-59.532646;65.65847;2.0;22;79;6.766667;0;90;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.010643;4;3;50;18.491001;IPerf;1254;166483590724892.25;3
1256;8;20;4793333;21;0;38.086792;30.048454;14.75;192800;15;0;0;1;90;0;382018;0.0;0.0;31.0;1.017134;5.0;0.0;0.0;0;0.0;0;0.0;-28.401173;0;-33.969166;89.982376;2.0;40;45;20.489361;0;47;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.010643;4;3;50;18.491001;IPerf;1256;166483590726854.06;3
1254;9;6;2270222;34;4;30.830717;28.692268;15.523809;130400;9;0;0;1;90;0;334134;0.0;0.0;40.0;-4.986001;2.659978;0.0;0.0;0;0.0;0;0.0;-55.768433;0;-59.52346;65.784271;2.0;21;83;6.845361;0;97;0;0;0;0;836216;2309332;5.133993;25;19.444445;94.010597;4;3;50;18.491001;IPerf;1254;166483590728749.1;3
1256;8;19;3936000;18;1;36.848743;30.495056;13.162162;226577;16;0;0;1;90;0;379677;0.0;0.0;31.0;1.016135;5.0;0.0;0.0;0;0.0;0;0.0;-28.659319;0;-34.057457;89.447487;2.0;37;50;19.836363;0;55;0;0;0;0;836216;2309332;5.133993;25;19.444445;94.010597;4;3;50;18.491001;IPerf;1256;166483590730642.72;3
1254;9;6;2018933;31;7;31.859472;28.749065;14.3;53688;4;0;0;1;90;0;338754;0.0;0.0;40.0;-4.998;2.663978;0.0;0.0;0;0.0;0;0.0;-55.346138;0;-59.530338;65.720589;2.0;10;77;6.757575;0;99;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.998932;4;3;50;18.491001;IPerf;1254;166483590731657.1;3
