mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
1762;6;14;12985333;85;5;38.032036;33.242218;15.857142;449422;20;0;0;1;90;0;317631;0.0;0.0;31.0;0.966323;5.0;0.0;0.0;0;0.0;0;0.0;-30.033773;0;-34.093235;86.664543;2.0;49;176;14.726871;0;227;0;0;0;0;836216;2309332;5.133993;25;19.444445;94.347778;4;1;50;18.183001;IPerf;1762;166484918413943.16;3
1762;6;14;12184000;88;2;39.249321;33.237267;15.384615;340355;21;0;0;1;90;0;293404;0.0;0.0;31.0;1.016325;5.0;0.0;0.0;0;0.0;0;0.0;-29.596601;0;-34.08952;86.673225;2.0;52;173;14.653335;0;225;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.352028;4;1;50;18.183001;IPerf;1762;166484918415315.6;3
1762;7;16;14114666;84;5;38.935413;33.544811;14.130435;380000;19;0;0;1;90;0;308400;0.0;0.0;31.0;1.005326;5.0;0.0;0.0;0;0.0;0;0.0;-29.909771;0;-34.09219;86.363014;2.0;46;176;16.413639;0;220;0;0;0;0;836216;2309332;5.133993;25;16.853931;94.35743;4;1;50;18.183001;IPerf;1762;166484918416554.0;3
1762;6;15;13512533;87;3;39.389225;33.280327;15.145833;339733;19;0;0;1;90;0;295320;0.0;0.0;31.0;1.035328;5.0;0.0;0.0;0;0.0;0;0.0;-29.701349;0;-34.093361;86.62632;2.0;48;177;15.32;0;225;0;0;0;0;836216;2309332;5.133993;25;19.66292;94.362297;4;1;50;18.183001;IPerf;1762;166484918417819.88;3
1762;7;15;13416533;83;6;37.9515;33.481316;14.976745;486577;18;0;0;1;90;0;298477;0.0;0.0;31.0;1.004328;5.0;0.0;0.0;0;0.0;0;0.0;-30.480078;0;-34.09269;86.426003;2.0;43;179;15.84375;0;224;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.338295;4;1;50;18.183001;IPerf;1762;166484918419112.8;3
1762;6;13;11343466;86;4;38.299618;33.153057;12.533334;380711;20;0;0;1;90;0;308321;0.0;0.0;31.0;1.014328;5.0;0.0;0.0;0;0.0;0;0.0;-29.100727;0;-34.095638;86.751289;2.0;45;180;13.493273;0;223;0;0;0;0;836216;2309332;5.133993;25;14.044943;94.337265;4;1;50;18.183001;IPerf;1762;166484918420330.53;3
1762;6;15;13853066;86;4;38.440437;33.198238;13.808511;344888;20;0;0;1;90;0;288574;0.0;0.0;31.0;1.024332;5.0;0.0;0.0;0;0.0;0;0.0;-29.644253;0;-34.092796;86.708961;2.0;47;178;15.999999;0;225;0;0;0;0;836216;2309332;5.133993;25;16.853931;94.337929;4;1;50;18.183001;IPerf;1762;166484918421607.12;3
1762;6;15;13967730;83;6;39.389309;33.01907;16.586206;510112;23;0;0;1;89;0;312083;0.0;0.0;31.0;0.993332;5.0;0.0;0.0;0;0.0;0;0.0;-30.483881;0;-34.08828;86.892654;2.0;58;164;15.909912;0;222;0;0;0;0;836216;2309332;5.133993;25;16.853931;94.342033;4;1;50;18.183001;IPerf;1762;166484918422863.66;3
1762;7;15;13180219;86;4;38.987614;33.540081;14.166667;380219;22;0;0;1;91;0;305711;0.0;0.0;31.0;1.003334;5.0;0.0;0.0;0;0.0;0;0.0;-29.699673;0;-34.091461;86.368454;2.0;54;171;15.669603;0;227;0;0;0;0;836216;2309332;5.133993;25;19.444445;94.341782;4;1;50;18.183001;IPerf;1762;166484918424107.78;3
1762;6;15;13196800;84;5;38.418381;33.290462;15.955556;413511;18;0;0;1;90;0;307291;0.0;0.0;31.0;0.992335;5.0;0.0;0.0;0;0.0;0;0.0;-30.7638;0;-34.091045;86.618492;2.0;45;177;15.368182;0;220;0;0;0;0;836216;2309332;5.133993;25;16.853931;94.341515;4;1;50;18.183001;IPerf;1762;166484918425372.78;3
