mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
1586;8;20;3682400;17;1;38.442719;28.263132;15.137931;238133;11;0;0;1;90;0;321042;0.0;0.0;31.0;0.987979;2.711986;0.0;0.0;0;0.0;0;0.0;-29.971592;0;-33.882339;91.85453;2.0;29;52;20.0;0;50;0;0;0;0;836216;2309332;5.133993;25;19.66292;94.303719;4;3;50;18.875001;IPerf;1586;166484418317434.7;3
1586;8;18;3592800;18;1;37.373447;29.133619;10.404762;143377;16;0;0;1;90;0;318545;0.0;0.0;31.0;0.986979;2.727985;0.0;0.0;0;0.0;0;0.0;-27.277023;0;-33.944286;90.922089;2.0;42;48;18.938776;0;49;0;0;0;0;836216;2309332;5.133993;25;16.853931;94.309814;4;3;50;18.875001;IPerf;1586;166484418319047.75;3
1586;8;18;3499466;19;2;37.788429;29.288702;14.545455;194400;14;0;0;1;90;0;322992;0.0;0.0;31.0;0.967979;2.741984;0.0;0.0;0;0.0;0;0.0;-29.016554;0;-33.973194;90.738091;2.0;33;59;18.40909;0;44;0;0;0;0;836216;2309332;5.133993;25;16.853931;94.316887;4;3;50;18.875001;IPerf;1586;166484418320473.56;2
1587;5;1;1006666;48;3;32.255447;28.72467;11.833333;68355;9;0;0;1;90;0;23834;0.0;0.0;31.0;-3.047204;0.828993;0.0;0.0;0;0.0;0;0.0;-34.028545;0;-38.628117;86.647209;2.0;24;113;1.328125;0;128;0;0;0;0;836216;2309332;5.133993;25;16.853931;94.316887;4;3;50;18.875001;IPerf;1587;166484418321923.22;2
1586;8;18;3058133;16;2;37.633621;31.766815;13.894737;235377;14;0;0;1;90;0;324643;0.0;0.0;31.0;0.945979;2.755983;0.0;0.0;0;0.0;0;0.0;-28.422245;0;-34.025578;88.207611;2.0;38;48;18.408163;0;49;0;0;0;0;836216;2309332;5.133993;25;19.444445;94.321083;4;3;50;18.875001;IPerf;1586;166484418323332.12;2
1587;5;1;1021866;48;4;32.163635;29.052353;12.304346;107022;8;0;0;1;90;0;23362;0.0;0.0;31.0;-3.075208;0.836993;0.0;0.0;0;0.0;0;0.0;-35.324005;0;-38.650681;86.296967;2.0;23;128;1.322835;0;127;0;0;0;0;836216;2309332;5.133993;25;19.444445;94.321083;4;3;50;18.875001;IPerf;1587;166484418324759.34;2
1586;8;18;3639466;19;1;38.109913;24.670691;15.545455;186844;14;0;0;1;90;0;326011;0.0;0.0;31.0;0.945978;2.769982;0.0;0.0;0;0.0;0;0.0;-29.008112;0;-33.786572;95.54274;2.0;33;60;18.69565;0;46;0;0;0;0;836216;2309332;5.133993;25;19.66292;94.307312;4;3;50;18.875001;IPerf;1586;166484418326153.7;2
1587;5;1;1014488;48;3;30.766438;26.945675;12.32;68800;10;0;0;1;90;0;23964;0.0;0.0;31.0;-3.084211;0.845993;0.0;0.0;0;0.0;0;0.0;-33.607224;0;-38.097645;88.956673;2.0;25;129;1.407408;0;135;0;0;0;0;836216;2309332;5.133993;25;19.66292;94.307312;4;3;50;18.875001;IPerf;1587;166484418327561.8;2
1586;8;18;3770933;20;0;37.769768;31.05492;13.690476;163200;16;0;0;1;90;0;326324;0.0;0.0;31.0;0.965978;2.78598;0.0;0.0;0;0.0;0;0.0;-27.94742;0;-34.033417;88.911659;2.0;42;52;18.481483;0;54;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.30883;4;3;50;18.875001;IPerf;1586;166484418329035.25;2
1587;6;2;1202222;49;1;33.390671;30.059393;15.5;223733;9;0;0;1;90;0;25705;0.0;0.0;31.0;-3.054215;0.854993;0.0;0.0;0;0.0;0;0.0;-37.694992;0;-38.791733;85.14888;2.0;24;115;2.0;0;122;0;0;0;0;836216;2309332;5.133993;25;16.666666;94.30883;4;3;50;18.875001;IPerf;1587;166484418330473.88;2
1586;8;18;3512000;18;1;37.273083;28.340555;13.5;129688;11;0;0;1;90;0;325897;0.0;0.0;31.0;0.964978;2.79698;0.0;0.0;0;0.0;0;0.0;-27.774519;0;-33.961555;91.697899;2.0;30;54;18.533333;0;45;0;0;0;0;836216;2309332;5.133993;25;19.66292;94.318626;4;3;50;18.875001;IPerf;1586;166484418331920.44;2
