mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
337;5;1;895733;41;6;31.856802;29.228413;15.6;143466;8;0;0;1;90;0;309922;0.0;0.0;31.0;-3.267133;5.0;0.0;0.0;0;0.0;0;0.0;-36.335892;0;-38.898643;85.872948;2.0;20;105;1.622047;0;127;0;0;0;0;836216;2309332;5.133993;25;14.044943;47.168915;4;3;50;18.757001;IPerf;337;166481943298415.3;2
337;5;0;1050933;51;2;31.389038;30.246723;14.941176;168622;7;0;0;1;90;0;312953;0.0;0.0;31.0;-3.235137;5.0;0.0;0.0;0;0.0;0;0.0;-37.02346;0;-38.898273;84.855026;2.0;17;123;0.896;0;125;0;0;0;0;836216;2309332;5.133993;25;22.222221;47.174026;4;3;50;18.757001;IPerf;337;166481943299352.66;2
337;4;0;722755;47;5;31.198166;29.982546;12.941176;122577;7;0;0;1;90;0;311074;0.0;0.0;31.0;-3.18814;5.0;0.0;0.0;0;0.0;0;0.0;-35.567787;0;-38.899204;85.118248;2.0;17;116;0.0;0;129;0;0;0;0;836216;2309332;5.133993;25;16.666666;47.179108;4;3;50;18.757001;IPerf;337;166481943300208.44;2
337;5;0;676622;44;8;32.089401;29.761364;14.541667;166577;10;0;0;1;90;0;311370;0.0;0.0;31.0;-3.144143;5.0;0.0;0.0;0;0.0;0;0.0;-35.894337;0;-38.895023;85.34362;2.0;24;104;0.0;0;126;0;0;0;0;836216;2309332;5.133993;25;16.853931;47.167271;4;3;50;18.757001;IPerf;337;166481943300974.0;2
337;5;0;699822;45;4;32.292412;29.51494;12.681818;185155;9;0;0;1;90;0;313033;0.0;0.0;31.0;-3.099146;5.0;0.0;0.0;0;0.0;0;0.0;-35.897793;0;-38.90731;85.577759;2.0;22;112;0.323077;0;130;0;0;0;0;836216;2309332;5.133993;25;16.853931;47.172577;4;3;50;18.757001;IPerf;337;166481943301776.47;2
337;5;1;1000622;45;6;31.805216;30.345982;12.538462;169333;10;0;0;1;90;0;309675;0.0;0.0;31.0;-3.16815;5.0;0.0;0.0;0;0.0;0;0.0;-35.480347;0;-38.912445;84.741562;2.0;26;111;1.587301;0;126;0;0;0;0;836216;2309332;5.133993;25;16.666666;47.181099;4;3;50;18.757001;IPerf;337;166481943302582.9;1
343;7;11;2315466;23;1;29.478436;26.556906;14.875;180888;13;0;0;1;90;0;360398;0.0;0.0;40.0;-0.674013;1.674018;0.0;0.0;0;0.0;0;0.0;-55.998821;0;-59.582317;67.860779;2.0;32;54;11.901639;0;61;0;0;0;0;836216;2309332;5.133993;25;16.666666;47.181099;4;3;50;18.757001;IPerf;343;166481943303330.78;1
337;5;1;942133;43;8;32.412495;28.778141;13.545455;239911;14;0;0;1;90;0;373525;0.0;0.0;31.0;-3.239153;5.0;0.0;0.0;0;0.0;0;0.0;-36.004963;0;-38.703064;86.518806;2.0;33;106;1.435484;0;124;0;0;0;0;836216;2309332;5.133993;25;16.666666;47.184681;4;3;50;18.757001;IPerf;337;166481943304205.22;1
343;7;11;2098133;20;2;28.220827;26.703108;13.772727;106488;8;0;0;1;90;0;358430;0.0;0.0;40.0;-0.692013;1.681018;0.0;0.0;0;0.0;0;0.0;-55.393642;0;-59.59967;67.697212;2.0;22;48;11.9;0;60;0;0;0;0;836216;2309332;5.133993;25;16.666666;47.184681;4;3;50;18.757001;IPerf;343;166481943305006.78;1
337;5;1;898844;40;7;31.85775;28.597733;13.2;210133;10;0;0;1;90;0;375900;0.0;0.0;31.0;-3.313157;5.0;0.0;0.0;0;0.0;0;0.0;-36.455692;0;-38.813129;86.589134;2.0;25;99;1.571429;0;112;0;0;0;0;836216;2309332;5.133993;25;19.444445;47.186428;4;3;50;18.757001;IPerf;337;166481943305757.72;1
343;7;11;2642933;27;1;20.735157;26.604109;18.333334;94577;6;0;0;1;90;0;349947;0.0;0.0;40.0;-0.684013;1.686018;0.0;0.0;0;0.0;0;0.0;-56.812374;0;-59.594299;67.801582;2.0;15;66;11.885715;0;70;0;0;0;0;836216;2309332;5.133993;25;19.444445;47.186428;4;3;50;18.757001;IPerf;343;166481943306491.2;1
337;5;1;891200;42;6;29.782597;27.332113;13.0;150844;9;0;0;1;90;0;375924;0.0;0.0;31.0;-3.34716;5.0;0.0;0.0;0;0.0;0;0.0;-35.768345;0;-38.664474;88.003403;2.0;20;101;1.218182;0;110;0;0;0;0;836216;2309332;5.133993;25;14.044943;47.172577;4;3;50;18.757001;IPerf;337;166481943307503.2;1
343;7;12;2295733;21;2;28.34828;25.643551;18.125;76533;3;0;0;1;90;0;359354;0.0;0.0;40.0;-0.701013;1.689018;0.0;0.0;0;0.0;0;0.0;-57.791172;0;-59.581657;68.774803;2.0;8;64;12.0;0;64;0;0;0;0;836216;2309332;5.133993;25;14.044943;47.172577;4;3;50;18.757001;IPerf;343;166481943308288.97;1
337;5;1;789422;37;6;31.121721;29.659492;12.0;68177;7;0;0;1;90;0;372846;0.0;0.0;31.0;-3.386163;5.0;0.0;0.0;0;0.0;0;0.0;-34.264164;0;-38.800373;85.540138;2.0;16;90;1.175439;0;114;0;0;0;0;836216;2309332;5.133993;25;19.444445;47.179699;4;3;50;18.757001;IPerf;337;166481943309072.03;1
343;7;12;2753333;25;1;26.597548;27.755112;13.4375;126400;12;0;0;1;90;0;355037;0.0;0.0;40.0;-0.695014;1.701019;0.0;0.0;0;0.0;0;0.0;-55.657024;0;-59.603626;66.641266;2.0;32;63;12.0;0;62;0;0;0;0;836216;2309332;5.133993;25;19.444445;47.179699;4;3;50;18.757001;IPerf;343;166481943309833.72;1
337;5;0;692000;45;6;32.011364;29.800941;13.958333;184444;11;0;0;1;90;0;375645;0.0;0.0;31.0;-3.341166;5.0;0.0;0.0;0;0.0;0;0.0;-36.176788;0;-38.946915;85.252144;2.0;24;111;0.0;0;125;0;0;0;0;836216;2309332;5.133993;25;16.666666;47.182991;4;3;50;18.757001;IPerf;337;166481943310616.62;1
343;7;11;2181333;20;2;28.06596;25.199972;15.928572;111377;5;0;0;1;90;0;366420;0.0;0.0;40.0;-0.713014;1.706019;0.0;0.0;0;0.0;0;0.0;-57.769253;0;-59.584293;69.215729;2.0;14;57;11.963636;0;55;0;0;0;0;836216;2309332;5.133993;25;16.666666;47.182991;4;3;50;18.757001;IPerf;343;166481943311450.3;1
337;5;0;722755;47;5;31.464636;30.277128;13.529411;74577;7;0;0;1;90;0;375101;0.0;0.0;31.0;-3.294169;5.0;0.0;0.0;0;0.0;0;0.0;-34.661785;0;-38.928631;84.79425;2.0;17;117;0.0;0;132;0;0;0;0;836216;2309332;5.133993;25;16.853931;47.187138;4;3;50;18.757001;IPerf;337;166481943312290.06;1
343;7;12;2185600;20;1;29.617052;26.478226;13.217391;113244;8;0;0;1;90;0;367769;0.0;0.0;40.0;-0.712014;1.714019;0.0;0.0;0;0.0;0;0.0;-56.039433;0;-59.592262;67.929504;2.0;23;51;12.0;0;56;0;0;0;0;836216;2309332;5.133993;25;16.853931;47.187138;4;3;50;18.243001;IPerf;343;166481943313145.75;1
337;5;1;850844;44;9;31.542694;29.037655;13.392858;222133;11;0;0;1;90;0;374901;0.0;0.0;31.0;-3.364173;5.0;0.0;0.0;0;0.0;0;0.0;-36.249493;0;-38.808628;86.153709;2.0;28;102;1.032258;0;124;0;0;0;0;836216;2309332;5.133993;25;19.66292;47.187702;4;3;50;18.243001;IPerf;337;166481943314030.44;1
343;7;12;2189866;20;0;31.31008;26.736708;13.4;35022;4;0;0;1;90;0;351029;0.0;0.0;0.0;-0.692015;1.71802;0.0;0.0;0;0.0;0;0.0;-55.702919;0;-59.587135;67.676155;2.0;10;56;12.0;0;55;0;0;0;0;836216;2309332;5.133993;25;19.66292;47.187702;4;3;50;18.243001;IPerf;343;166481943314872.38;1
337;5;1;866400;39;4;31.443502;28.205446;14.285714;161600;8;0;0;1;90;0;375749;0.0;0.0;31.0;-3.401176;5.0;0.0;0.0;0;0.0;0;0.0;-35.848255;0;-38.674309;87.120247;2.0;21;91;1.333333;0;111;0;0;0;0;836216;2309332;5.133993;25;16.666666;47.177975;4;3;50;18.243001;IPerf;337;166481943315980.34;1
343;7;11;2872622;29;1;29.616909;27.207233;16.0;190222;14;0;256;1;90;0;365203;0.0;0.0;40.0;-0.682015;1.73002;0.0;0.0;0;0.0;0;0.0;-55.43565;0;-59.615059;67.177704;2.0;36;60;11.92;0;75;0;0;0;0;836216;2309332;5.133993;25;16.666666;47.177975;4;3;50;18.243001;IPerf;343;166481943316845.3;1
337;5;0;722755;47;3;30.963671;29.755068;12.857142;107822;7;0;0;1;90;0;375205;0.0;0.0;31.0;-3.354179;5.0;0.0;0.0;0;0.0;0;0.0;-35.411255;0;-38.917446;85.327484;2.0;14;113;0.0;0;126;0;0;0;0;836216;2309332;5.133993;25;16.853931;47.180878;4;3;50;18.243001;IPerf;337;166481943317673.3;1
