mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
813;8;19;3622400;17;3;34.405506;26.92964;16.26087;186844;10;0;0;1;90;0;72016;0.0;0.0;31.0;0.055;0.243;0.0;0.0;0;0.0;0;0.0;-30.222265;0;-34.022404;93.047951;2.0;23;53;19.799999;0;45;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.544456;4;3;50;19.211001;IPerf;813;166482984330440.1;3
813;8;18;3100800;17;0;37.711349;31.293922;15.916667;208533;14;0;0;1;90;0;79738;0.0;0.0;31.0;0.072;0.257;0.0;0.0;0;0.0;0;0.0;-29.160269;0;-34.050571;88.655502;2.0;36;38;18.0;0;48;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.546837;4;3;50;19.211001;IPerf;813;166482984331575.9;3
813;8;18;4385866;22;1;38.506317;31.777479;15.769231;209333;15;0;0;1;90;0;80128;0.0;0.0;31.0;0.075;0.272;0.0;0.0;0;0.0;0;0.0;-28.704741;0;-34.09449;88.128029;2.0;39;63;18.983051;0;59;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.535103;4;3;50;19.211001;IPerf;813;166482984332657.22;3
813;7;16;3591733;21;0;37.053879;29.689018;13.63889;209688;14;0;0;1;90;0;81931;0.0;0.0;31.0;0.096;0.286;0.0;0.0;0;0.0;0;0.0;-28.775278;0;-34.003719;90.307266;2.0;36;46;16.75;0;52;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.539009;4;3;50;19.211001;IPerf;813;166482984333710.16;3
813;9;19;4042133;19;1;38.271736;30.419418;16.647058;252622;14;0;0;1;90;0;85313;0.0;0.0;31.0;0.096;0.3;0.0;0.0;0;0.0;0;0.0;-30.229259;0;-34.087795;89.492783;2.0;34;58;19.773584;0;53;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.54377;4;3;50;19.211001;IPerf;813;166482984334734.78;3
813;8;19;3596800;18;1;37.487408;33.384167;16.307692;153422;11;0;0;1;90;0;91552;0.0;0.0;31.0;0.095;0.311;0.0;0.0;0;0.0;0;0.0;-28.84535;0;-34.128487;86.48735;2.0;26;41;19.111111;0;45;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.557671;4;3;50;19.211001;IPerf;813;166482984335787.34;3
813;8;19;3609333;18;1;38.303341;28.184168;14.0;229333;16;0;0;1;90;0;90133;0.0;0.0;31.0;0.094;0.326999;0.0;0.0;0;0.0;0;0.0;-28.965752;0;-33.896828;91.918999;2.0;43;46;19.113638;0;44;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.559952;4;3;50;19.211001;IPerf;813;166482984336834.06;3
813;8;19;3982666;19;0;37.9953;27.230927;15.319149;286666;19;0;0;1;90;0;92894;0.0;0.0;31.0;0.113;0.345999;0.0;0.0;0;0.0;0;0.0;-28.556906;0;-33.841522;92.927544;2.0;47;52;19.229166;0;48;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.547501;4;3;50;19.211001;IPerf;813;166482984337830.38;3
810;8;19;3732266;17;2;29.860582;28.16073;20.0;47377;1;0;0;1;90;0;253627;0.0;0.0;40.0;1.437041;0.055979;0.0;0.0;0;0.0;0;0.0;-61.985413;0;-59.552677;66.286583;2.0;3;48;19.879999;0;50;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.550079;4;3;50;19.211001;IPerf;810;166482984338794.2;1
813;8;18;3499200;18;2;37.557838;30.755621;12.585366;182666;17;0;0;1;90;0;96366;0.0;0.0;31.0;0.093;0.362999;0.0;0.0;0;0.0;0;0.0;-27.510773;0;-34.054638;89.189751;2.0;41;51;18.959997;0;50;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.550079;4;3;50;19.211001;IPerf;813;166482984339765.12;1
810;8;20;3291200;15;2;13.505991;28.244087;12.882353;373155;11;8;0;1;90;0;239232;0.0;0.0;40.0;1.414042;-0.085021;0.0;0.0;0;0.0;0;0.0;-61.310001;0;-59.560966;66.194939;4.509804;51;29;20.0;0;40;0;0;0;0;836216;2309332;5.133993;25;22.471909;93.557228;4;3;50;19.211001;IPerf;810;166482984340788.22;1
813;8;19;3465333;17;1;37.595009;28.11095;15.470589;152622;15;0;0;1;90;0;105480;0.0;0.0;31.0;0.091;0.377999;0.0;0.0;0;0.0;0;0.0;-28.587429;0;-33.910168;91.978897;2.0;34;50;19.047619;0;42;0;0;0;0;836216;2309332;5.133993;25;22.471909;93.557228;4;3;50;19.211001;IPerf;813;166482984342024.34;1
810;8;19;5021866;23;0;28.507627;28.726782;17.851852;249600;10;0;0;1;90;0;249981;0.0;0.0;40.0;1.437043;-0.075021;0.0;0.0;0;0.0;0;0.0;-58.993343;0;-59.575031;65.698181;2.0;27;51;19.941177;0;51;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.563393;4;3;50;19.211001;IPerf;810;166482984342987.12;1
813;8;18;3605333;18;1;38.732914;25.382774;16.275862;238222;12;0;0;1;90;0;102382;0.0;0.0;31.0;0.09;0.389999;0.0;0.0;0;0.0;0;0.0;-29.975353;0;-33.778091;94.839127;2.0;29;60;18.383333;0;60;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.563393;4;3;50;19.211001;IPerf;813;166482984343955.75;1
810;8;19;4156533;19;3;5.225358;29.453606;6.974359;274844;12;4;0;1;90;0;260983;0.0;0.0;40.0;1.399044;-0.139021;0.0;0.0;0;0.0;0;0.0;-63.195049;0;-59.55957;64.986824;3.230769;39;44;19.852461;0;61;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.565674;4;3;50;19.211001;IPerf;810;166482984344918.88;1
813;8;18;4817600;25;1;37.890991;28.561817;17.642857;278311;11;0;0;1;90;0;102123;0.0;0.0;31.0;0.096;0.400998;0.0;0.0;0;0.0;0;0.0;-31.882038;0;-34.019444;91.418747;2.0;28;61;18.31579;0;57;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.565674;4;3;50;19.211001;IPerf;813;166482984345892.6;1
810;8;19;3291200;15;2;16.722332;28.062738;8.72973;264088;14;0;0;1;90;0;252412;0.0;0.0;40.0;1.376044;-0.125021;0.0;0.0;0;0.0;0;0.0;-61.103008;0;-59.557896;66.379364;2.0;37;35;19.926828;0;41;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.5532;4;3;50;19.211001;IPerf;810;166482984346872.12;1
813;8;18;3427200;19;0;38.576939;27.698843;15.892858;157244;11;0;0;1;90;0;87586;0.0;0.0;31.0;0.115;0.411998;0.0;0.0;0;0.0;0;0.0;-28.736418;0;-33.931675;92.369492;2.0;28;52;18.276596;0;47;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.5532;4;3;50;19.211001;IPerf;813;166482984347845.34;1
810;6;20;4360266;20;1;5.398757;27.69265;10.066667;255644;8;4;0;1;90;0;217435;0.0;0.0;40.0;1.377045;-0.193021;0.0;0.0;0;0.0;0;0.0;-62.860149;0;-59.529091;66.778252;3.6;30;49;20.0;0;48;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.559464;4;3;50;19.211001;IPerf;810;166482984348860.06;1
813;8;19;4746400;22;2;38.862038;30.078011;16.243244;224888;14;0;0;1;90;0;109073;0.0;0.0;31.0;0.099;0.425998;0.0;0.0;0;0.0;0;0.0;-29.797611;0;-34.011814;89.910164;2.0;37;61;19.573771;0;61;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.559464;4;3;50;19.211001;IPerf;813;166482984350247.66;1
810;8;18;3261066;17;5;2.768282;28.708532;0.113208;290577;21;0;0;1;90;0;272551;0.0;0.0;40.0;1.299046;-0.172021;0.0;0.0;0;0.0;0;0.0;-63.20047;0;-59.579449;65.712013;2.0;53;43;18.464289;0;56;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.562874;4;3;50;19.211001;IPerf;810;166482984351606.6;1
813;7;17;2921600;17;0;37.90712;24.152243;13.25;210755;13;0;0;1;90;0;101856;0.0;0.0;31.0;0.116001;0.438998;0.0;0.0;0;0.0;0;0.0;-28.390079;0;-33.743187;96.104576;2.0;36;46;17.043478;0;46;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.562874;4;3;50;19.211001;IPerf;813;166482984353129.47;1
810;8;19;3919200;18;1;0.0;1317.921509;0.0;0;0;0;0;1;90;0;223601;0.0;0.0;0.0;1.298047;-0.172021;0.0;0.0;0;0.0;0;0.0;0.0;0;-2620.534424;2837.543945;0.0;0;44;19.830189;0;53;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.572868;4;3;50;19.211001;IPerf;810;166482984354039.25;1
813;8;18;4144000;23;0;39.514545;27.797544;17.205128;328444;15;0;0;1;90;0;107981;0.0;0.0;31.0;0.139001;0.453998;0.0;0.0;0;0.0;0;0.0;-31.30797;0;-33.882023;92.320427;2.0;39;62;18.0;0;57;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.572868;4;3;50;19.211001;IPerf;813;166482984355042.8;1
810;8;19;3698666;17;6;2.79647;28.393232;0.0;511466;38;0;0;1;90;0;257786;0.0;0.0;40.0;1.201047;-0.134021;0.0;0.0;0;0.0;0;0.0;-63.343842;0;-59.577602;66.029175;2.0;96;45;19.859375;0;64;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.575867;4;3;50;19.211001;IPerf;810;166482984355966.1;1
813;8;19;4496266;22;1;37.971909;31.591778;15.692307;162844;10;0;0;1;90;0;101697;0.0;0.0;31.0;0.142001;0.463998;0.0;0.0;0;0.0;0;0.0;-29.469555;0;-34.101269;88.306946;2.0;26;65;19.35;0;60;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.575867;4;3;50;19.211001;IPerf;813;166482984356961.47;1
810;8;20;4190133;19;3;2.711123;29.347124;0.0;258844;20;0;0;1;90;0;281941;0.0;0.0;40.0;1.163048;-0.114021;0.0;0.0;0;0.0;0;0.0;-63.267189;0;-59.570625;65.082245;2.0;50;45;20.0;0;52;0;0;0;0;836216;2309332;5.133993;25;22.471909;93.561348;4;3;50;19.211001;IPerf;810;166482984357890.12;1
