mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
733;7;15;2925333;18;1;37.405106;29.393724;14.44;212533;18;0;0;1;90;0;363516;0.0;0.0;31.0;0.052915;3.456932;0.0;0.0;0;0.0;0;0.0;-28.359076;0;-33.990768;90.615494;2.0;50;41;15.652174;0;46;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.324585;4;3;50;18.412001;IPerf;733;166482822863727.2;3
733;7;16;3633333;22;3;39.69976;32.134098;18.136364;242400;9;0;0;1;90;0;344802;0.0;0.0;31.0;0.017915;3.465931;0.0;0.0;0;0.0;0;0.0;-32.382099;0;-34.112293;87.753616;2.0;22;70;16.338234;0;68;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.3283;4;3;50;18.412001;IPerf;733;166482822864810.06;3
733;8;16;6012800;35;3;38.316761;31.047947;16.200001;328533;16;0;0;1;90;0;325805;0.0;0.0;31.0;-0.004085;3.48193;0.0;0.0;0;0.0;0;0.0;-30.284115;0;-34.100567;88.851501;2.0;40;93;16.967394;0;92;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.316559;4;3;50;18.412001;IPerf;733;166482822865792.4;3
733;7;14;2923200;20;0;38.943794;32.567429;13.5;192355;10;0;0;1;90;0;315709;0.0;0.0;31.0;0.015915;3.491929;0.0;0.0;0;0.0;0;0.0;-30.049231;0;-34.154301;87.278267;2.0;24;44;14.97222;0;36;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.319916;4;3;50;18.412001;IPerf;733;166482822866771.62;3
733;8;15;2895644;19;2;39.048023;30.633745;16.391304;241688;9;0;0;1;90;0;299298;0.0;0.0;31.0;-0.003085;3.500929;0.0;0.0;0;0.0;0;0.0;-31.919746;0;-34.052845;89.3134;2.0;23;65;15.402987;0;67;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.326622;4;3;50;18.412001;IPerf;733;166482822867753.84;3
733;7;15;5349600;36;2;38.426922;32.202808;15.296296;276266;10;0;0;1;90;0;286793;0.0;0.0;31.0;-0.005085;3.510928;0.0;0.0;0;0.0;0;0.0;-31.062916;0;-34.106869;87.690315;2.0;27;92;15.035295;0;85;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.334511;4;3;50;18.412001;IPerf;733;166482822868722.0;3
733;8;16;1954666;12;0;38.467957;28.585594;16.875;260177;13;0;0;1;90;0;281824;0.0;0.0;31.0;0.006915;3.523927;0.0;0.0;0;0.0;0;0.0;-30.971544;0;-33.909733;91.504669;2.0;32;36;16.5;0;34;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.335251;4;3;50;18.412001;IPerf;733;166482822869684.97;3
733;7;16;2603733;16;1;38.342937;33.114857;18.0;227111;11;0;0;1;90;0;272580;0.0;0.0;31.0;0.003915;3.534926;0.0;0.0;0;0.0;0;0.0;-30.448359;0;-34.121452;86.763687;2.0;28;45;16.795918;0;49;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.324539;4;3;50;18.412001;IPerf;733;166482822870644.84;3
733;7;17;4321333;25;0;38.146706;32.388493;15.564102;392888;14;0;0;1;90;0;292842;0.0;0.0;31.0;0.028915;3.548925;0.0;0.0;0;0.0;0;0.0;-31.549635;0;-34.120583;87.490921;2.0;39;66;17.037035;0;54;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.328545;4;3;50;18.412001;IPerf;733;166482822871613.94;3
733;8;18;2528000;14;2;38.030758;30.933624;14.813953;359200;17;0;0;1;90;0;290036;0.0;0.0;31.0;0.004915;3.565924;0.0;0.0;0;0.0;0;0.0;-29.92881;0;-34.045677;89.020706;2.0;43;40;18.0;0;39;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.334656;4;3;50;18.412001;IPerf;733;166482822872611.16;3
733;7;18;4534400;25;1;38.169411;29.856501;14.764706;289066;14;0;0;1;90;0;292323;0.0;0.0;31.0;0.010915;3.579923;0.0;0.0;0;0.0;0;0.0;-30.40844;0;-33.99485;90.148659;2.0;34;53;18.0;0;55;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.340744;4;3;50;18.412001;IPerf;733;166482822873561.75;3
733;8;16;3150133;19;1;38.984615;31.060045;16.454546;249155;9;0;0;1;90;0;279539;0.0;0.0;31.0;0.010915;3.588922;0.0;0.0;0;0.0;0;0.0;-31.656921;0;-34.082661;88.857285;2.0;22;53;16.304348;0;46;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.33078;4;3;50;18.412001;IPerf;733;166482822874672.47;3
733;7;16;2505600;15;2;38.822388;29.956131;17.911764;380622;14;0;0;1;90;0;294073;0.0;0.0;31.0;-0.012085;3.602921;0.0;0.0;0;0.0;0;0.0;-32.28994;0;-33.981949;90.06192;2.0;34;49;16.255814;0;43;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.329468;4;3;50;18.412001;IPerf;733;166482822875633.97;1
735;6;14;2691466;18;1;2.57561;29.119886;4.0;164355;5;0;0;1;90;0;105303;0.0;0.0;0.0;1.038085;1.154008;0.0;0.0;0;0.0;0;0.0;-62.965122;0;-59.546085;65.33403;2.0;13;43;14.608696;0;46;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.329468;4;3;50;18.412001;IPerf;735;166482822876461.72;1
733;7;14;2809866;19;0;39.249233;29.854464;16.117647;334577;13;0;0;1;90;0;293628;0.0;0.0;31.0;0.006915;3.61592;0.0;0.0;0;0.0;0;0.0;-31.245077;0;-34.01749;90.128044;2.0;34;51;14.528302;0;53;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.336548;4;3;50;18.412001;IPerf;733;166482822877329.75;1
735;6;14;2843733;19;2;3.635822;27.784605;1.36;350488;19;0;719;1;90;0;76457;0.0;0.0;40.0;1.019086;1.173009;0.0;0.0;0;0.0;0;0.0;-63.351093;0;-59.566166;66.649223;2.0;50;47;14.61702;0;47;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.336548;4;3;50;18.412001;IPerf;735;166482822878222.38;1
733;7;14;3000533;20;0;38.682457;29.056219;16.022728;273422;16;0;0;1;90;0;293057;0.0;0.0;31.0;0.026915;3.631919;0.0;0.0;0;0.0;0;0.0;-29.76881;0;-33.938229;91.005554;2.0;44;58;14.595745;0;47;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.341629;4;3;50;18.412001;IPerf;733;166482822879136.06;1
735;6;14;2898666;19;0;4.202693;28.330706;1.644444;336533;18;0;882;1;90;0;40671;0.0;0.0;40.0;1.038087;1.19101;0.0;0.0;0;0.0;0;0.0;-63.37978;0;-59.543251;66.126045;2.0;45;44;14.705884;0;51;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.341629;4;3;50;18.412001;IPerf;735;166482822880066.9;1
733;7;15;2796800;18;0;39.316463;29.752638;15.972973;230844;13;0;0;1;90;0;292688;0.0;0.0;31.0;0.044915;3.644918;0.0;0.0;0;0.0;0;0.0;-30.158203;0;-33.974815;90.272552;2.0;37;49;15.295455;0;44;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.347527;4;3;50;18.412001;IPerf;733;166482822880993.38;1
735;6;14;2242133;15;2;2.587738;28.453672;0.0;184000;14;0;0;1;90;0;18808;0.0;0.0;0.0;1.015087;1.20501;0.0;0.0;0;0.0;0;0.0;-63.034565;0;-59.52;66.026329;2.0;36;37;14.702703;0;37;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.347527;4;3;50;18.412001;IPerf;735;166482822881894.34;1
733;7;16;4162933;26;1;38.42313;30.433605;14.636364;383200;17;0;0;1;90;0;293291;0.0;0.0;31.0;0.051915;3.661917;0.0;0.0;0;0.0;0;0.0;-29.848938;0;-34.073662;89.492729;2.0;44;62;16.125;0;64;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.338219;4;3;50;18.412001;IPerf;733;166482822882808.7;1
735;6;12;1838133;16;2;0.0;1210.026489;0.0;0;0;0;0;1;90;0;0;0.0;0.0;0.0;0.993087;1.20501;0.0;0.0;0;0.0;0;0.0;0.0;0;-2560.461426;2851.511963;0.0;0;43;12.595238;0;42;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.338219;4;3;50;18.412001;IPerf;735;166482822883939.44;1
733;7;15;2946133;19;1;39.255329;28.621107;17.0;282044;11;0;0;1;90;0;279828;0.0;0.0;31.0;0.051915;3.672916;0.0;0.0;0;0.0;0;0.0;-31.183468;0;-33.908005;91.470886;2.0;27;57;15.274509;0;51;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.340256;4;3;50;18.412001;IPerf;733;166482822884815.94;1
733;7;17;2921600;17;1;37.234661;28.878712;13.882353;190488;13;0;0;1;90;0;270387;0.0;0.0;31.0;0.049915;3.685915;0.0;0.0;0;0.0;0;0.0;-28.432459;0;-33.946636;91.17466;2.0;34;47;17.72093;0;43;0;0;0;0;836216;2309332;5.133993;25;22.471909;93.339989;4;3;50;18.412001;IPerf;733;166482822885757.62;1
735;6;12;2245066;20;3;5.458588;28.908089;2.7;387022;16;0;782;1;90;0;346908;0.0;0.0;40.0;0.956087;1.221011;0.0;0.0;0;0.0;0;0.0;-63.238129;0;-59.55761;65.534309;2.0;40;53;12.098361;0;61;0;0;0;0;836216;2309332;5.133993;25;22.471909;93.339989;4;3;50;18.412001;IPerf;735;166482822886640.75;1
733;7;17;2764800;16;2;38.439358;31.427162;15.095238;138311;8;0;0;1;90;0;264511;0.0;0.0;31.0;0.027915;3.693915;0.0;0.0;0;0.0;0;0.0;-29.91036;0;-34.076054;88.496788;2.0;21;54;17.0;0;42;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.351997;4;3;50;18.412001;IPerf;733;166482822887599.4;1
735;6;11;2411466;23;1;4.320627;29.367088;2.0;285688;14;0;0;1;90;0;354213;0.0;0.0;40.0;0.960087;1.235012;0.0;0.0;0;0.0;0;0.0;-63.360569;0;-59.54509;65.087814;2.0;35;62;11.964912;0;57;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.351997;4;3;50;18.412001;IPerf;735;166482822888626.88;1
733;7;17;2561333;15;3;38.302692;28.441496;16.024391;232888;16;0;14;1;90;0;258329;0.0;0.0;31.0;-0.014085;3.709913;0.0;0.0;0;0.0;0;0.0;-28.72047;0;-33.967495;91.591011;2.0;41;44;17.068182;0;44;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.354156;4;3;50;18.412001;IPerf;733;166482822889588.16;1
735;6;12;2185600;20;1;27.61068;28.914423;12.333333;175822;13;0;0;1;90;0;351322;0.0;0.0;40.0;0.961086;1.248012;0.0;0.0;0;0.0;0;0.0;-57.196507;0;-59.520321;65.565254;2.0;36;47;12.0;0;56;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.354156;4;3;50;18.412001;IPerf;735;166482822890515.7;1
733;8;14;2368800;16;1;37.515003;33.060978;13.222222;126133;7;0;0;1;90;0;244788;0.0;0.0;31.0;-0.017085;3.716913;0.0;0.0;0;0.0;0;0.0;-29.063808;0;-34.169247;86.769768;2.0;18;46;14.488889;0;45;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.341263;4;3;50;18.412001;IPerf;733;166482822891432.66;1
735;6;12;2291466;21;2;31.161535;29.24999;15.285714;172177;11;0;0;1;90;0;352401;0.0;0.0;40.0;0.944086;1.259013;0.0;0.0;0;0.0;0;0.0;-56.899746;0;-59.561913;65.188095;2.0;28;52;12.0;0;54;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.341263;4;3;50;18.412001;IPerf;735;166482822892324.9;1
733;7;15;3437600;22;0;37.820065;29.760937;15.457143;218844;15;0;0;1;90;0;229714;0.0;0.0;31.0;0.004915;3.731912;0.0;0.0;0;0.0;0;0.0;-28.555281;0;-34.017422;90.221642;2.0;35;54;15.535714;0;56;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.342682;4;3;50;18.412001;IPerf;733;166482822893517.94;2
735;6;12;2418666;22;1;30.97131;28.13249;14.595238;244266;16;0;0;1;90;0;356932;0.0;0.0;40.0;0.947086;1.275013;0.0;0.0;0;0.0;0;0.0;-56.394398;0;-59.531364;66.336159;2.0;42;52;12.0;0;56;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.342682;4;3;50;18.412001;IPerf;735;166482822894422.38;2
737;4;1;901600;43;2;32.352417;29.940248;14.545455;97422;4;0;0;1;90;0;7660;0.0;0.0;31.0;-2.890137;0.468998;0.0;0.0;0;0.0;0;0.0;-37.191025;0;-38.811226;85.24852;2.0;11;104;1.238938;0;113;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.342682;4;3;50;18.412001;IPerf;737;166482822895314.72;2
733;7;14;2581066;18;1;38.575077;27.918386;15.545455;240622;11;0;0;1;90;0;219777;0.0;0.0;31.0;0.003915;3.742911;0.0;0.0;0;0.0;0;0.0;-30.381376;0;-33.916;92.165611;2.0;33;54;14.666667;0;45;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.347427;4;3;50;18.412001;IPerf;733;166482822896229.03;2
735;6;11;2393066;22;1;27.966257;28.340088;14.770833;255644;18;0;0;1;90;0;357144;0.0;0.0;40.0;0.950086;1.293014;0.0;0.0;0;0.0;0;0.0;-56.373276;0;-59.509472;66.150444;2.0;48;43;11.963636;0;55;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.347427;4;3;50;18.412001;IPerf;735;166482822897131.03;2
737;5;2;1108000;45;3;33.289967;28.174189;15.2;97422;4;0;0;1;90;0;12234;0.0;0.0;31.0;-2.90214;0.472997;0.0;0.0;0;0.0;0;0.0;-37.65844;0;-38.630863;87.194954;2.0;10;119;2.0;0;125;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.347427;4;3;50;18.412001;IPerf;737;166482822898040.3;2
733;7;15;2692533;16;1;37.525528;29.117722;14.257143;237600;13;0;0;1;90;0;217012;0.0;0.0;31.0;0.000915;3.75591;0.0;0.0;0;0.0;0;0.0;-28.882147;0;-33.99435;90.887939;2.0;35;56;15.952381;0;42;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.354454;4;3;50;18.412001;IPerf;733;166482822898945.44;2
