mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
336;6;4;1728355;36;5;31.761007;26.939653;15.3;129955;8;0;0;1;90;0;23030;0.0;0.0;31.0;-3.051869;1.373017;0.0;0.0;0;0.0;0;0.0;-35.620483;0;-38.449303;88.611046;2.0;20;106;4.828282;0;99;0;0;0;0;836216;2309332;5.133993;25;16.666666;39.4221;4;3;50;19.328001;IPerf;336;166481864591640.88;2
336;6;3;1349155;34;2;32.674805;28.311409;14.352942;147466;7;0;0;1;90;0;25157;0.0;0.0;31.0;-3.055871;1.380017;0.0;0.0;0;0.0;0;0.0;-37.235371;0;-38.75013;86.938469;2.0;17;91;3.71134;0;97;0;0;0;0;836216;2309332;5.133993;25;16.666666;39.428364;4;3;50;19.328001;IPerf;336;166481864592553.34;2
336;5;1;991111;46;2;32.072407;28.728628;13.1;108533;7;0;53;1;90;0;23550;0.0;0.0;31.0;-3.028875;1.387017;0.0;0.0;0;0.0;0;0.0;-35.977306;0;-38.610687;86.660683;2.0;20;108;1.310924;0;119;0;0;0;0;836216;2309332;5.133993;25;16.853931;39.434063;4;3;50;19.328001;IPerf;336;166481864593337.2;2
336;6;2;1128355;46;2;32.239296;28.403555;15.285714;105866;5;0;0;1;90;0;26109;0.0;0.0;31.0;-3.020878;1.392018;0.0;0.0;0;0.0;0;0.0;-37.558895;0;-38.643356;86.953072;2.0;14;118;2.0;0;117;0;0;0;0;836216;2309332;5.133993;25;16.666666;39.424335;4;3;50;19.328001;IPerf;336;166481864594207.0;2
336;6;2;1076266;44;3;31.835594;27.471212;11.0;63822;8;0;0;1;90;0;23262;0.0;0.0;31.0;-3.033882;1.400018;0.0;0.0;0;0.0;0;0.0;-34.380104;0;-38.639397;87.889381;2.0;22;117;2.0;0;117;0;0;0;0;836216;2309332;5.133993;25;16.853931;39.426224;4;3;50;19.328001;IPerf;336;166481864594990.2;2
336;5;1;917333;40;1;30.757381;28.003304;12.526316;70933;8;0;0;1;90;0;25573;0.0;0.0;31.0;-3.012885;1.408018;0.0;0.0;0;0.0;0;0.0;-35.318924;0;-38.61245;87.384247;2.0;19;108;1.457944;0;107;0;0;0;0;836216;2309332;5.133993;25;16.666666;39.431183;4;3;50;19.328001;IPerf;336;166481864596110.94;2
336;5;2;1491415;48;2;31.617699;27.97793;11.142858;86202;8;0;0;1;89;0;25077;0.0;0.0;31.0;-2.964888;1.416019;0.0;0.0;0;0.0;0;0.0;-35.117897;0;-38.677189;87.344872;2.0;21;120;2.710938;0;128;0;0;0;0;836216;2309332;5.133993;25;16.853931;39.435143;4;3;50;19.328001;IPerf;336;166481864596941.34;2
336;6;4;1998417;44;2;32.708065;27.611887;16.307692;143208;5;0;0;1;91;0;26357;0.0;0.0;31.0;-2.958891;1.421019;0.0;0.0;0;0.0;0;0.0;-38.7453;0;-38.450676;87.937447;2.0;13;110;4.853447;0;116;0;0;0;0;836216;2309332;5.133993;25;19.444445;39.440643;4;3;50;19.328001;IPerf;336;166481864597742.62;2
336;6;3;1198577;28;5;31.306412;28.265934;10.470589;56355;12;0;0;1;90;0;28340;0.0;0.0;31.0;-3.025894;1.43302;0.0;0.0;0;0.0;0;0.0;-33.54134;0;-38.714649;87.019417;2.0;34;78;3.795455;0;88;0;0;0;0;836216;2309332;5.133993;25;16.853931;39.428509;4;3;50;19.328001;IPerf;336;166481864598609.84;2
336;5;1;934400;40;3;31.798294;27.151876;14.0;103466;6;0;0;1;90;0;27556;0.0;0.0;31.0;-3.042897;1.43902;0.0;0.0;0;0.0;0;0.0;-36.276947;0;-38.409977;88.438156;2.0;17;101;1.53271;0;107;0;0;0;0;836216;2309332;5.133993;25;16.666666;39.431019;4;3;50;19.328001;IPerf;336;166481864599419.25;2
336;5;0;915733;46;2;31.445847;28.271297;11.882353;61155;6;0;0;1;90;0;28076;0.0;0.0;31.0;-3.0159;1.44502;0.0;0.0;0;0.0;0;0.0;-34.980965;0;-38.793095;86.935608;2.0;17;118;0.990991;0;111;0;0;0;0;836216;2309332;5.133993;25;14.044943;39.436687;4;3;50;19.328001;IPerf;336;166481864600233.1;2
334;8;12;1978133;18;3;0.0;1466.743896;0.0;0;0;0;0;1;90;0;316842;0.0;0.0;0.0;-1.723822;2.149034;0.0;0.0;0;0.0;0;0.0;0.0;0;-3038.70459;3348.55127;0.0;0;51;12.0;0;53;0;0;0;0;836216;2309332;5.133993;25;19.444445;39.44376;4;3;50;19.328001;IPerf;334;166481864601280.9;1
336;6;2;1197688;50;3;32.095791;28.856138;16.307692;144800;5;0;0;1;90;0;29596;0.0;0.0;31.0;-3.022904;1.45002;0.0;0.0;0;0.0;0;0.0;-38.744995;0;-38.804722;86.339149;2.0;13;127;2.0;0;130;0;0;0;0;836216;2309332;5.133993;25;19.444445;39.44376;4;3;50;19.328001;IPerf;336;166481864602121.75;1
