mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
871;6;2;1128355;46;5;32.327065;28.331554;13.538462;98755;5;0;0;1;90;0;5936;0.0;0.0;31.0;-3.120058;0.410998;0.0;0.0;0;0.0;0;0.0;-36.385185;0;-38.617004;87.051445;2.0;13;122;2.0;0;123;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.681686;4;3;50;17.670001;IPerf;871;166483065013197.12;2
871;5;1;1018577;47;2;32.321724;28.962112;17.0;96088;3;0;0;1;90;0;9478;0.0;0.0;31.0;-3.073061;0.413998;0.0;0.0;0;0.0;0;0.0;-39.066097;0;-38.47744;86.560448;2.0;8;116;1.312;0;125;0;0;0;0;836216;2309332;5.133993;25;22.222221;93.683205;4;3;50;17.670001;IPerf;871;166483065014820.88;2
871;5;1;1057155;49;3;33.566498;27.770275;14.0;98755;5;0;0;1;90;0;7671;0.0;0.0;31.0;-3.043065;0.418998;0.0;0.0;0;0.0;0;0.0;-36.742039;0;-38.345009;87.884712;2.0;12;123;1.241935;0;124;0;0;0;0;836216;2309332;5.133993;25;14.044943;93.675003;4;3;50;17.670001;IPerf;871;166483065016320.12;2
871;5;0;683466;43;4;31.97456;29.801235;12.647058;65688;7;0;0;1;90;0;7860;0.0;0.0;31.0;-3.000068;0.424998;0.0;0.0;0;0.0;0;0.0;-34.790443;0;-38.77961;85.419159;2.0;17;108;0.335878;0;131;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.681221;4;3;50;17.670001;IPerf;871;166483065017937.4;2
871;5;3;1935555;51;2;32.706623;29.053946;16.117647;149511;6;0;0;1;90;0;2742;0.0;0.0;31.0;-2.987072;0.430998;0.0;0.0;0;0.0;0;0.0;-37.981987;0;-38.634106;86.311943;2.0;17;126;3.921875;0;128;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.684387;4;3;50;17.670001;IPerf;871;166483065019511.8;2
871;5;3;1339555;38;3;32.041134;28.328936;15.2;146133;6;0;0;1;90;0;6868;0.0;0.0;31.0;-3.006075;0.436998;0.0;0.0;0;0.0;0;0.0;-37.665409;0;-38.370186;87.300873;2.0;15;88;3.04902;0;102;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.672874;4;3;50;17.670001;IPerf;871;166483065020986.03;2
871;5;1;1067022;44;4;31.489298;28.374157;15.0;131111;7;0;0;1;90;0;10139;0.0;0.0;31.0;-3.038078;0.443998;0.0;0.0;0;0.0;0;0.0;-36.919365;0;-38.60891;87.01693;2.0;18;108;1.793388;0;121;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.663094;4;3;50;17.670001;IPerf;871;166483065022197.38;2
871;5;1;931288;41;5;32.007866;28.566057;14.1875;102400;6;0;0;1;90;0;12698;0.0;0.0;31.0;-3.054081;0.449998;0.0;0.0;0;0.0;0;0.0;-35.582863;0;-38.589767;86.84417;2.0;16;98;1.54717;0;106;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.663834;4;3;50;17.670001;IPerf;871;166483065023239.88;2
871;5;1;891200;42;2;33.232212;28.501522;15.2;146133;6;0;0;1;90;0;14346;0.0;0.0;31.0;-3.031084;0.455998;0.0;0.0;0;0.0;0;0.0;-37.667759;0;-38.446167;87.052307;2.0;15;108;1.109244;0;119;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.664894;4;3;50;17.670001;IPerf;871;166483065024267.56;2
871;5;1;952444;47;4;33.200207;30.406811;15.2;97422;4;0;0;1;90;0;12890;0.0;0.0;31.0;-3.022088;0.459998;0.0;0.0;0;0.0;0;0.0;-37.660297;0;-38.778221;84.81498;2.0;10;121;1.03876;0;129;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.670975;4;3;50;17.670001;IPerf;871;166483065025294.53;2
