mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
415;5;1;1263911;61;5;32.339783;30.076309;14.263158;271200;15;0;0;1;90;0;294879;0.0;0.0;31.0;-3.042919;5.0;0.0;0.0;0;0.0;0;0.0;-36.581631;0;-38.812096;85.111595;2.0;38;133;1.261905;0;168;0;0;0;0;836216;2309332;5.133993;25;16.666666;88.52935;4;2;50;19.226001;IPerf;415;166482311289169.88;2
415;5;0;1048888;64;5;32.004524;29.935587;14.5;229866;12;0;0;1;90;0;291840;0.0;0.0;31.0;-2.997923;5.0;0.0;0.0;0;0.0;0;0.0;-36.184097;0;-38.809624;85.254791;2.0;32;135;0.337079;0;178;0;0;0;0;836216;2309332;5.133993;25;16.666666;88.535583;4;2;50;19.226001;IPerf;415;166482311290596.47;2
415;5;2;1509066;61;8;31.930464;30.074284;14.333333;230222;14;0;0;1;90;0;287290;0.0;0.0;31.0;-3.050928;5.0;0.0;0.0;0;0.0;0;0.0;-36.465427;0;-38.814686;85.111038;2.0;36;136;2.058442;0;154;0;0;0;0;836216;2309332;5.133993;25;16.853931;88.54261;4;2;50;19.226001;IPerf;415;166482311291957.66;2
415;5;0;968888;60;5;31.22611;30.06374;13.740741;103644;10;0;0;1;90;0;280972;0.0;0.0;31.0;-2.990932;5.0;0.0;0.0;0;0.0;0;0.0;-34.792423;0;-38.81789;85.11837;2.0;27;135;0.335135;0;185;0;0;0;0;836216;2309332;5.133993;25;16.853931;88.544449;4;2;50;19.226001;IPerf;415;166482311293176.53;2
415;5;2;1442400;55;9;32.354889;29.875868;14.59375;241511;13;0;0;1;90;0;285467;0.0;0.0;31.0;-3.068937;5.0;0.0;0.0;0;0.0;0;0.0;-36.753387;0;-38.815559;85.308578;2.0;32;127;2.019109;0;157;0;0;0;0;836216;2309332;5.133993;25;16.853931;88.529961;4;2;50;19.226001;IPerf;415;166482311294560.6;2
415;4;0;877155;58;3;32.09145;30.116285;14.714286;275288;14;0;0;1;90;0;283240;0.0;0.0;31.0;-3.010941;5.0;0.0;0.0;0;0.0;0;0.0;-37.219894;0;-38.818851;85.064865;2.0;35;125;0.0;0;159;0;0;0;0;836216;2309332;5.133993;25;19.444445;88.534164;4;2;50;19.226001;IPerf;415;166482311295884.88;3
418;8;17;5282933;29;1;37.547321;30.930273;14.500001;404800;19;0;0;1;90;0;346074;0.0;0.0;31.0;0.876321;5.0;0.0;0.0;0;0.0;0;0.0;-29.06118;0;-34.029541;89.040184;2.0;48;66;17.588236;0;68;0;0;0;0;836216;2309332;5.133993;25;19.444445;88.534164;4;2;50;19.226001;IPerf;418;166482311297466.53;3
415;5;1;1543555;65;7;30.54714;30.347055;14.714286;150488;14;0;0;1;90;0;283752;0.0;0.0;31.0;-3.040946;5.0;0.0;0.0;0;0.0;0;0.0;-35.352642;0;-38.81921;84.833725;2.0;35;147;1.730539;0;167;0;0;0;0;836216;2309332;5.133993;25;13.888889;88.539658;4;2;50;19.226001;IPerf;415;166482311298856.1;3
418;8;18;3244533;18;0;37.695614;29.416605;13.233334;166577;12;0;0;1;90;0;326385;0.0;0.0;31.0;0.89432;5.0;0.0;0.0;0;0.0;0;0.0;-27.804958;0;-33.987003;90.596405;2.0;30;46;18.0;0;58;0;0;0;0;836216;2309332;5.133993;25;13.888889;88.539658;4;2;50;19.226001;IPerf;418;166482311300394.44;3
415;6;1;1285066;61;5;31.257957;30.391111;15.5;200088;13;0;0;1;90;0;284696;0.0;0.0;31.0;-3.055951;5.0;0.0;0.0;0;0.0;0;0.0;-36.188091;0;-38.819527;84.78936;2.0;32;132;1.36;0;175;0;0;0;0;836216;2309332;5.133993;25;16.853931;88.54438;4;2;50;19.226001;IPerf;415;166482311301884.03;3
