mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
738;8;18;8058933;40;3;39.036953;29.282537;17.130434;397244;17;0;14;1;90;0;339936;0.0;0.0;31.0;0.983032;2.898972;0.0;0.0;0;0.0;0;0.0;-31.009432;0;-33.96917;90.748283;2.0;46;98;18.999996;0;119;0;0;0;0;836216;2309332;5.133993;25;22.222221;93.456337;4;3;50;19.007001;IPerf;738;166482862847517.5;3
738;8;18;8288533;42;3;38.95763;30.67889;14.903226;236355;14;0;0;1;90;0;334513;0.0;0.0;31.0;0.968032;2.912971;0.0;0.0;0;0.0;0;0.0;-29.773809;0;-34.027641;89.293465;2.0;31;113;18.865545;0;119;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.461792;4;3;50;19.007001;IPerf;738;166482862848626.66;3
738;8;18;5321333;30;0;38.081242;31.439793;15.785714;353955;16;0;0;1;90;0;348365;0.0;0.0;31.0;0.998031;2.92897;0.0;0.0;0;0.0;0;0.0;-30.015381;0;-34.076698;88.483498;2.0;42;72;18.088606;0;79;0;0;0;0;836216;2309332;5.133993;25;16.666666;93.467041;4;3;50;19.007001;IPerf;738;166482862849659.72;3
738;8;20;4963466;22;1;37.785301;32.17844;15.6;205511;12;0;0;1;90;0;341535;0.0;0.0;31.0;0.991032;2.940969;0.0;0.0;0;0.0;0;0.0;-29.564171;0;-34.120243;87.701324;2.0;30;58;20.410715;0;56;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.471565;4;3;50;19.007001;IPerf;738;166482862850656.06;3
738;8;19;4835200;23;2;37.909431;30.258295;14.333333;213333;16;0;0;1;90;0;347960;0.0;0.0;31.0;0.976032;2.956968;0.0;0.0;0;0.0;0;0.0;-28.727148;0;-34.057518;89.684174;2.0;39;64;19.454544;0;66;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.476723;4;3;50;19.007001;IPerf;738;166482862851598.03;3
738;8;17;4451022;25;1;38.599827;31.838179;15.181819;248977;13;0;0;1;90;0;347161;0.0;0.0;31.0;0.982031;2.969967;0.0;0.0;0;0.0;0;0.0;-30.141151;0;-34.056866;88.104942;2.0;33;59;17.913042;0;69;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.465179;4;3;50;19.007001;IPerf;738;166482862852611.72;3
738;7;16;4579733;26;1;38.672215;31.592573;15.459459;197866;14;0;14;1;90;0;350376;0.0;0.0;31.0;0.989031;2.983966;0.0;0.0;0;0.0;0;0.0;-29.04995;0;-34.06012;88.347305;2.0;37;66;16.969229;0;65;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.466309;4;3;50;19.007001;IPerf;738;166482862853582.66;3
738;7;18;4097066;21;2;38.636673;32.487293;15.157895;196533;15;0;0;1;90;0;351435;0.0;0.0;31.0;0.972031;2.998965;0.0;0.0;0;0.0;0;0.0;-28.522686;0;-34.120987;87.391724;2.0;38;57;18.634615;0;52;0;0;0;0;836216;2309332;5.133993;25;19.66292;93.335541;4;3;50;19.007001;IPerf;738;166482862854548.47;3
738;9;18;6097866;32;1;38.629086;31.86492;15.863636;217688;9;0;0;1;90;0;338450;0.0;0.0;31.0;0.985031;3.007964;0.0;0.0;0;0.0;0;0.0;-31.203239;0;-34.074501;88.060593;2.0;22;89;18.471264;0;87;0;0;0;0;836216;2309332;5.133993;25;16.853931;93.343323;4;3;50;19.007001;IPerf;738;166482862855496.78;3
738;7;17;5564266;31;1;38.038353;31.740673;17.075001;209422;16;0;0;1;90;0;342607;0.0;0.0;31.0;0.997031;3.022963;0.0;0.0;0;0.0;0;0.0;-28.7813;0;-34.068947;88.190376;2.0;40;68;17.194029;0;67;0;0;0;0;836216;2309332;5.133993;25;19.444445;93.34713;4;3;50;19.007001;IPerf;738;166482862856483.47;3
