mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
769;7;0;1653866;10;1;33.048794;28.289516;14.0;140888;7;0;0;1;90;0;357812;0.0;0.0;31.0;0.004884;5.0;0.0;0.0;0;0.0;0;0.0;-36.704845;0;-38.864193;86.846283;2.0;12;104;0.0;0;101;0;0;0;0;836256;2309328;5.134239;25;16.666666;91.741074;4;3;50;18.006001;IPerf;769;166481255181369.1;3
769;7;0;1500000;12;1;32.319828;29.530718;15.529411;113422;8;0;0;1;90;0;358951;0.0;0.0;31.0;-0.002116;5.0;0.0;0.0;0;0.0;0;0.0;-37.655235;0;-38.875084;85.594208;2.0;17;90;0.0;0;107;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.743111;4;3;50;18.006001;IPerf;769;166481255182568.56;3
769;7;0;1801600;12;2;31.694242;29.16263;14.0;95822;8;0;0;1;90;0;360002;0.0;0.0;31.0;-0.028116;5.0;0.0;0.0;0;0.0;0;0.0;-36.709431;0;-38.876614;85.960754;2.0;12;98;0.0;0;104;0;0;0;0;836256;2309328;5.134239;25;16.666666;91.731445;4;3;50;18.006001;IPerf;769;166481255183689.4;3
769;6;0;1229688;11;1;32.647572;29.625792;14.0;146844;6;0;0;1;90;0;361550;0.0;0.0;31.0;-0.036116;5.0;0.0;0.0;0;0.0;0;0.0;-36.682259;0;-38.867832;85.506371;2.0;12;99;0.0;0;102;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.73439;4;3;50;18.006001;IPerf;769;166481255184801.9;3
769;7;0;1401866;13;1;31.662855;29.42428;13.142858;91288;9;0;0;1;90;0;357925;0.0;0.0;31.0;-0.042116;5.0;0.0;0.0;0;0.0;0;0.0;-36.022579;0;-38.867519;85.708191;2.0;14;102;0.0;0;106;0;0;0;0;836256;2309328;5.134239;25;16.666666;91.740112;4;3;50;18.006001;IPerf;769;166481255185920.97;3
769;7;0;1512000;14;1;33.393059;29.615551;14.352942;193511;7;0;0;1;90;0;361992;0.0;0.0;31.0;-0.047116;5.0;0.0;0.0;0;0.0;0;0.0;-36.949371;0;-38.869106;85.51535;2.0;17;85;0.0;0;102;0;0;0;0;836256;2309328;5.134239;25;16.666666;91.747482;4;3;50;18.006001;IPerf;769;166481255187088.12;3
769;7;6;1408000;12;1;16.248819;27.816311;12.705882;132800;9;0;0;1;90;0;362803;0.0;0.0;31.0;-0.054116;5.0;0.0;0.0;0;0.0;0;0.0;-61.873241;0;-38.621738;87.561943;6.235294;17;71;6.681818;0;110;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.749962;4;3;50;18.006001;IPerf;769;166481255188214.62;3
769;7;21;2847466;23;3;33.139721;26.632292;14.952381;109688;10;0;0;1;90;0;359141;0.0;0.0;31.0;-0.088116;5.0;0.0;0.0;0;0.0;0;0.0;-36.858822;0;-38.862003;88.505699;2.0;21;27;21.0;0;8;0;0;0;0;836256;2309328;5.134239;25;16.666666;91.738617;4;3;50;18.006001;IPerf;769;166481255189381.4;3
769;7;0;2534844;22;1;35.39323;28.906252;8.0;232888;12;0;0;1;90;0;362186;0.0;0.0;31.0;-0.085116;5.0;0.0;0.0;0;0.0;0;0.0;-32.091537;0;-38.875996;86.217751;2.0;2;46;0.0;0;53;0;0;0;0;836256;2309328;5.134239;25;16.666666;91.740753;4;3;50;18.006001;IPerf;769;166481255190490.6;3
769;7;0;1796000;16;0;33.045349;29.468582;15.2;139111;11;0;0;1;90;0;362012;0.0;0.0;31.0;-0.069116;5.0;0.0;0.0;0;0.0;0;0.0;-37.60976;0;-38.868961;85.662453;2.0;5;93;0.0;0;99;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.748711;4;3;50;18.006001;IPerf;769;166481255191674.28;3
