mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
760;8;18;3465600;19;1;31.055857;27.68046;14.971429;224711;13;0;0;1;90;0;292190;0.0;0.0;40.0;0.820281;0.311978;0.0;0.0;0;0.0;0;0.0;-56.908722;0;-59.583843;66.735703;2.0;35;43;18.0;0;47;0;0;0;0;836256;2309328;5.134239;25;19.444445;91.529381;4;3;50;18.563001;IPerf;760;166481168024696.72;1
760;8;18;3247120;18;1;29.212971;27.546911;14.02;200175;19;0;256;1;91;0;293898;0.0;0.0;40.0;0.819281;0.330977;0.0;0.0;0;0.0;0;0.0;-54.976803;0;-59.632675;66.820419;2.0;50;37;18.0;0;50;0;0;0;0;836256;2309328;5.134239;25;19.444445;91.539398;4;3;50;18.563001;IPerf;760;166481168025746.6;1
760;8;18;3427200;19;2;29.429573;25.821928;15.484848;226311;12;0;0;1;90;0;297541;0.0;0.0;40.0;0.800281;0.342977;0.0;0.0;0;0.0;0;0.0;-57.010201;0;-57.854912;70.323166;2.0;33;43;18.0;0;51;0;0;0;0;836256;2309328;5.134239;25;19.66292;91.542053;4;3;50;18.563001;IPerf;760;166481168026687.16;1
760;8;18;2710400;15;2;28.621653;29.510237;14.0;242488;16;0;0;1;90;0;301853;0.0;0.0;40.0;0.777281;0.358977;0.0;0.0;0;0.0;0;0.0;-55.760735;0;-59.627029;64.86274;2.0;41;44;18.0;0;42;0;0;0;0;836256;2309328;5.134239;25;16.666666;91.529282;4;3;50;18.563001;IPerf;760;166481168027599.8;1
760;8;18;3281258;18;1;28.343494;29.808205;14.266666;94921;6;0;0;1;89;0;308486;0.0;0.0;40.0;0.77628;0.364977;0.0;0.0;0;0.0;0;0.0;-56.59277;0;-59.629978;64.561813;2.0;15;43;18.0;0;40;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.535721;4;3;50;18.563001;IPerf;760;166481168028503.88;1
760;8;18;3775648;21;0;29.784454;29.887417;14.541667;194813;19;0;0;1;91;0;308309;0.0;0.0;40.0;0.79728;0.383977;0.0;0.0;0;0.0;0;0.0;-55.446396;0;-59.611713;64.50087;2.0;48;42;18.0;0;54;0;0;0;0;836256;2309328;5.134239;25;19.444445;91.541832;4;3;50;18.563001;IPerf;760;166481168029369.16;1
760;8;18;2880000;16;1;24.918728;28.872643;14.464286;146133;11;0;0;1;90;0;301952;0.0;0.0;40.0;0.79428;0.394976;0.0;0.0;0;0.0;0;0.0;-55.280491;0;-59.612297;65.515053;2.0;28;39;18.0;0;41;0;0;0;0;836256;2309328;5.134239;25;14.044943;91.54657;4;3;50;18.563001;IPerf;760;166481168030218.38;1
760;7;17;3257600;18;1;28.22187;28.435272;14.117647;125511;8;0;0;1;90;0;311048;0.0;0.0;40.0;0.79328;0.402976;0.0;0.0;0;0.0;0;0.0;-56.718422;0;-59.62064;65.944084;2.0;17;49;17.93478;0;46;0;0;0;0;836256;2309328;5.134239;25;19.66292;91.547707;4;3;50;18.563001;IPerf;760;166481168031088.28;1
760;8;17;3645033;21;0;31.370939;28.349747;14.105263;208269;15;0;0;1;89;0;315715;0.0;0.0;40.0;0.814279;0.417976;0.0;0.0;0;0.0;0;0.0;-55.63208;0;-59.610039;66.040207;2.0;38;47;17.038462;0;52;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.535103;4;3;50;18.563001;IPerf;760;166481168032033.22;1
760;8;18;3247120;18;0;26.614;27.609457;15.538462;179604;11;0;0;1;91;0;312369;0.0;0.0;40.0;0.832279;0.428976;0.0;0.0;0;0.0;0;0.0;-56.530624;0;-59.612274;66.778267;2.115385;26;49;18.0;0;50;0;0;0;0;836256;2309328;5.134239;25;19.444445;91.540604;4;3;50;18.563001;IPerf;760;166481168032944.16;3
