mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
77;3;4;21333;2;0;29.511005;28.692804;14.9;94577;4;0;0;1;90;0;0;0.0;0.0;40.0;0.011;0.01;0.0;0.0;0;0.0;0;0.0;-58.354836;0;-59.724796;65.582405;2.0;10;12;4.0;0;6;0;0;0;0;783420;2309332;4.809849;25;11.111111;11.86471;4;1;50;14.566001;IPerf;77;166481620625407.03;1
77;3;4;33155;3;0;30.589426;29.07847;14.157895;116000;7;0;0;1;90;0;0;0.0;0.0;40.0;0.014;0.017;0.0;0.0;0;0.0;0;0.0;-57.156506;0;-59.716061;65.205475;2.0;19;17;4.0;0;4;0;0;0;0;783420;2309332;4.809849;25;14.044943;11.864906;4;1;50;14.566001;IPerf;77;166481620634226.1;1
77;3;4;1490044;33;0;30.277113;28.611462;13.230769;210044;13;0;0;1;90;0;9686;0.0;0.0;40.0;0.047;0.03;0.0;0.0;0;0.0;0;0.0;-56.652901;0;-59.723034;65.665504;2.0;39;80;4.701923;0;104;0;0;0;0;783420;2309332;4.809849;25;11.111111;11.869896;4;1;50;14.566001;IPerf;77;166481620643116.06;1
77;3;4;3932266;86;0;30.007448;28.439743;12.135592;320711;23;0;0;1;90;0;31183;0.0;0.0;40.0;0.133;0.053;0.0;0.0;0;0.0;0;0.0;-55.731056;0;-59.705498;65.854767;2.0;59;158;4.599999;0;215;0;0;0;0;783420;2309332;4.809849;25;16.666666;11.870879;4;1;50;14.566001;IPerf;77;166481620652113.2;1
77;3;4;3845600;83;0;30.347767;28.322424;14.136364;213333;17;0;0;1;90;0;32815;0.0;0.0;40.0;0.216;0.07;0.0;0.0;0;0.0;0;0.0;-55.646683;0;-59.707302;65.970268;2.0;44;167;4.708921;0;213;0;0;0;0;783420;2309332;4.809849;25;14.044943;11.871076;4;1;50;14.566001;IPerf;77;166481620661135.47;1
77;3;4;3949333;86;0;30.618063;28.632465;12.877193;255733;22;0;0;1;90;0;40492;0.0;0.0;40.0;0.302;0.092;0.0;0.0;0;0.0;0;0.0;-55.613739;0;-59.699543;65.667984;2.0;57;160;4.63721;0;215;0;0;0;0;783420;2309332;4.809849;25;16.853931;11.872816;4;1;50;14.566001;IPerf;77;166481620670263.66;1
77;3;4;3607733;79;4;26.010548;28.395874;13.051724;290755;21;4;0;1;90;0;41228;0.0;0.0;40.0;0.304999;0.037;0.0;0.0;0;0.0;0;0.0;-61.415642;0;-59.697968;65.906166;2.827586;58;153;4.638498;0;213;0;0;0;0;783420;2309332;4.809849;25;11.111111;11.874146;4;1;50;14.566001;IPerf;77;166481620679143.5;1
77;3;4;4009066;86;0;30.576845;28.553709;14.846154;278844;15;0;0;1;90;0;43819;0.0;0.0;40.0;0.390998;0.052;0.0;0.0;0;0.0;0;0.0;-57.05072;0;-59.702324;65.743965;2.0;39;178;4.711628;0;215;0;0;0;0;783420;2309332;4.809849;25;16.666666;11.874217;4;1;50;14.566001;IPerf;77;166481620688088.6;1
77;3;4;3828533;83;0;30.205954;28.607939;14.933333;364533;18;0;0;1;90;0;45642;0.0;0.0;40.0;0.473996;0.07;0.0;0.0;0;0.0;0;0.0;-56.653419;0;-59.706486;65.685577;2.0;45;166;4.685446;0;213;0;0;0;0;783420;2309332;4.809849;25;16.666666;11.874217;4;1;50;14.566001;IPerf;77;166481620697159.94;1
77;3;4;3943200;85;0;30.839445;28.794817;13.476191;236711;17;0;0;1;90;0;54024;0.0;0.0;40.0;0.558995;0.087;0.0;0.0;0;0.0;0;0.0;-56.110561;0;-59.694477;65.510689;2.0;42;173;4.687204;0;211;0;0;0;0;783420;2309332;4.809849;25;14.044943;11.875516;4;1;50;14.566001;IPerf;77;166481620706087.06;1
77;3;4;3894400;84;0;30.580425;28.567791;14.27907;243822;17;0;0;1;90;0;48745;0.0;0.0;40.0;0.642994;0.104;0.0;0.0;0;0.0;0;0.0;-55.9762;0;-59.674835;65.757362;2.0;43;170;4.695853;0;217;0;0;0;0;783420;2309332;4.809849;25;14.044943;11.876845;4;1;50;14.566001;IPerf;77;166481620715146.0;1
77;2;3;3069511;84;0;30.308386;28.482771;14.181818;266400;17;0;0;1;90;0;49673;0.0;0.0;40.0;0.726993;0.121;0.0;0.0;0;0.0;0;0.0;-55.975906;0;-59.68211;65.835129;2.0;44;169;3.478673;0;211;0;0;0;0;783420;2309332;4.809849;25;13.888889;11.878193;4;1;50;14.566001;IPerf;77;166481620724060.62;1
77;2;3;3109777;85;0;30.033157;28.412222;14.684211;284533;15;0;0;1;90;0;56679;0.0;0.0;40.0;0.811992;0.136;0.0;0.0;0;0.0;0;0.0;-56.845955;0;-59.699432;65.888344;2.0;38;177;3.506913;0;217;0;0;0;0;783420;2309332;4.809849;25;16.853931;11.878562;4;1;50;15.133001;IPerf;77;166481620733162.66;1
77;3;4;3885866;84;0;30.160858;28.581331;13.71111;274222;18;0;0;1;90;0;59046;0.0;0.0;40.0;0.895991;0.154;0.0;0.0;0;0.0;0;0.0;-56.117882;0;-59.68264;65.736038;2.0;45;168;4.682464;0;211;0;0;0;0;783420;2309332;4.809849;25;14.044943;11.879915;4;1;50;15.133001;IPerf;77;166481620742164.22;1
77;3;4;3960266;85;0;29.832119;28.579636;13.333333;253333;16;0;0;1;90;0;53576;0.0;0.0;40.0;0.98099;0.17;0.0;0.0;0;0.0;0;0.0;-55.823601;0;-59.680237;65.740135;2.0;42;173;4.714286;0;217;0;0;0;0;783420;2309332;4.809849;25;13.888889;11.880482;4;1;50;15.133001;IPerf;77;166481620751116.3;1
77;3;6;4959466;84;0;30.213409;28.314962;11.909091;193866;21;0;0;1;90;0;60431;0.0;0.0;40.0;1.064993;0.191;0.0;0.0;0;0.0;0;0.0;-55.036762;0;-59.665371;66.019661;2.0;55;158;6.189573;0;211;0;0;0;0;783420;2309332;4.809849;25;16.853931;11.881804;4;1;50;15.133001;IPerf;77;166481620760145.03;1
