mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
852;9;2;1600;1;0;33.830399;29.57571;20.0;47377;1;0;0;1;90;0;0;0.0;0.0;31.0;-0.056914;4.862584;0.0;0.0;0;0.0;0;0.0;-41.408337;0;-38.927975;85.496307;2.0;3;9;2.0;0;2;0;0;0;0;836256;2309328;5.134239;25;11.111111;91.777145;4;2;50;15.624001;IPerf;852;166481304915354.3;3
849;10;12;6488;1;0;30.132399;30.703564;20.0;47377;1;0;0;1;90;0;0;0.0;0.0;40.0;-2.236022;4.921996;0.0;0.0;0;0.0;0;0.0;-61.949078;0;-59.699512;63.596924;2.0;3;10;12.0;0;3;0;0;0;0;836256;2309328;5.134239;25;11.235954;91.782532;4;1;50;15.460001;IPerf;849;166481305617722.1;2
853;8;19;18021626;84;6;38.401966;33.382824;15.431373;589010;21;0;0;1;91;0;284109;0.0;0.0;31.0;0.987024;0.753994;0.0;0.0;0;0.0;0;0.0;-31.553629;0;-34.318245;86.298943;2.0;51;174;19.385651;0;223;0;0;0;0;836256;2309328;5.134239;25;16.666666;91.853622;4;2;50;15.379001;IPerf;853;166481307721657.0;3
853;8;17;15341932;85;4;38.743279;32.763969;14.291667;420314;20;0;0;1;89;0;236226;0.0;0.0;31.0;0.996024;0.773994;0.0;0.0;0;0.0;0;0.0;-30.670792;0;-34.325272;86.910767;2.0;48;175;17.440001;0;225;0;0;0;0;836256;2309328;5.134239;25;19.66292;91.853622;4;2;50;15.379001;IPerf;853;166481307722646.7;3
853;9;19;18130133;85;4;34.94302;32.974655;15.106383;1115822;19;0;0;1;90;0;244766;0.0;0.0;31.0;0.988024;0.792993;0.0;0.0;0;0.0;0;0.0;-32.719246;0;-34.353485;86.671852;2.0;47;176;19.887892;0;223;0;0;0;0;836256;2309328;5.134239;25;19.66292;91.860718;4;2;50;15.379001;IPerf;853;166481307723445.5;3
853;7;18;18018400;89;2;36.440979;33.428436;15.02985;1132533;27;0;0;1;90;0;277265;0.0;0.0;31.0;1.034028;0.819993;0.0;0.0;0;0.0;0;0.0;-32.755623;0;-34.371284;86.200287;2.014925;67;160;18.924442;0;225;0;0;0;0;836256;2309328;5.134239;25;19.444445;91.86158;4;2;50;15.379001;IPerf;853;166481307724331.16;3
853;8;19;17582241;82;7;38.394737;33.009186;15.83077;775472;25;0;0;1;91;0;262217;0.0;0.0;31.0;0.968029;0.844993;0.0;0.0;0;0.0;0;0.0;-31.991869;0;-34.353428;86.637383;2.0;65;158;19.85202;0;223;0;0;0;0;836256;2309328;5.134239;25;19.444445;91.861702;4;2;50;15.379001;IPerf;853;166481307725175.72;3
853;7;17;16228533;90;0;38.416538;33.38586;16.051723;962666;23;0;0;1;90;0;269711;0.0;0.0;31.0;1.058031;0.867992;0.0;0.0;0;0.0;0;0.0;-32.570984;0;-34.329666;86.284477;2.0;58;167;17.857779;0;225;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.862953;4;2;50;15.379001;IPerf;853;166481307725990.2;3
853;8;19;17747595;84;5;37.846317;33.465935;14.481482;925662;21;0;0;1;89;0;272292;0.0;0.0;31.0;1.011033;0.888992;0.0;0.0;0;0.0;0;0.0;-32.165833;0;-34.322392;86.211678;2.0;54;169;19.702225;0;225;0;0;0;0;836256;2309328;5.134239;25;19.66292;91.868141;4;2;50;15.379001;IPerf;853;166481307726832.94;3
853;8;18;16755692;87;4;36.106033;33.128952;14.120689;825582;24;0;0;1;91;0;296294;0.0;0.0;31.0;1.013033;0.912992;0.0;0.0;0;0.0;0;0.0;-31.281919;0;-34.325001;86.546051;2.0;58;169;18.088888;0;225;0;0;0;0;836256;2309328;5.134239;25;19.444445;91.870735;4;2;50;15.379001;IPerf;853;166481307727691.62;3
