mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
858;9;0;4492000;22;2;0.0;0.0;0.0;222400;16;0;0;1;90;0;364848;0.0;0.0;31.0;0.08999;5.0;0.0;0.0;0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0;0;0;0;0;0;836256;2309328;5.134239;25;19.66292;91.934715;4;3;50;18.177001;IPerf;858;166481346448913.12;3
858;8;0;3728533;20;1;0.0;0.0;0.0;182400;14;0;0;1;90;0;369326;0.0;0.0;31.0;0.09099;5.0;0.0;0.0;0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0;0;0;0;0;0;836256;2309328;5.134239;25;16.666666;91.924202;4;3;50;18.177001;IPerf;858;166481346450014.22;3
858;8;0;4898666;25;1;0.0;0.0;0.0;287466;14;0;96;1;90;0;368474;0.0;0.0;31.0;0.09699;5.0;0.0;0.0;0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0;0;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.923958;4;3;50;18.177001;IPerf;858;166481346450991.25;3
858;8;0;5056000;28;0;0.0;0.0;0.0;219377;16;0;0;1;90;0;372426;0.0;0.0;31.0;0.12499;5.0;0.0;0.0;0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0;0;0;0;0;0;836256;2309328;5.134239;25;19.444445;91.92717;4;3;50;18.177001;IPerf;858;166481346451929.03;3
858;8;0;3490400;19;2;0.0;0.0;0.0;188355;9;0;0;1;90;0;380589;0.0;0.0;31.0;0.10599;5.0;0.0;0.0;0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0;0;0;0;0;0;836256;2309328;5.134239;25;14.044943;91.931892;4;3;50;18.177001;IPerf;858;166481346452875.62;3
858;7;0;3693600;21;0;0.0;0.0;0.0;168533;8;0;0;1;90;0;364614;0.0;0.0;31.0;0.126991;5.0;0.0;0.0;0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0;0;0;0;0;0;836256;2309328;5.134239;25;16.666666;91.936852;4;3;50;18.177001;IPerf;858;166481346453798.06;3
858;8;0;5546933;32;1;0.0;0.0;0.0;227111;13;0;0;1;90;0;362682;0.0;0.0;31.0;0.139991;5.0;0.0;0.0;0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0;0;0;0;0;0;836256;2309328;5.134239;25;22.222221;91.939285;4;3;50;18.177001;IPerf;858;166481346454754.25;3
858;8;0;4454133;21;2;0.0;0.0;0.0;136800;14;0;0;1;90;0;385567;0.0;0.0;31.0;0.122991;5.0;0.0;0.0;0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0;0;0;0;0;0;836256;2309328;5.134239;25;14.044943;91.923958;4;3;50;18.177001;IPerf;858;166481346455709.66;3
858;7;0;4368622;27;1;0.0;0.0;0.0;207911;13;0;0;1;90;0;386175;0.0;0.0;31.0;0.130991;5.0;0.0;0.0;0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0;0;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.929703;4;3;50;18.177001;IPerf;858;166481346456665.16;3
858;9;0;5217066;25;3;0.0;0.0;0.0;161333;9;0;0;1;90;0;382460;0.0;0.0;31.0;0.098991;5.0;0.0;0.0;0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0;0;0;0;0;0;836256;2309328;5.134239;25;16.666666;91.93705;4;3;50;18.177001;IPerf;858;166481346457631.62;3
858;8;0;5111466;28;0;0.0;0.0;0.0;264622;11;0;0;1;90;0;386028;0.0;0.0;31.0;0.126991;5.0;0.0;0.0;0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0;0;0;0;0;0;836256;2309328;5.134239;25;19.444445;91.944344;4;3;50;18.177001;IPerf;858;166481346458612.7;3
858;8;0;4759466;23;2;0.0;0.0;0.0;205866;13;0;0;1;90;0;379213;0.0;0.0;31.0;0.111991;5.0;0.0;0.0;0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0;0;0;0;0;0;836256;2309328;5.134239;25;14.044943;91.946159;4;3;50;18.177001;IPerf;858;166481346459692.4;3
858;7;0;2882666;18;0;0.0;0.0;0.0;190400;13;0;0;1;90;0;379831;0.0;0.0;31.0;0.129991;5.0;0.0;0.0;0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0;0;0;0;0;0;836256;2309328;5.134239;25;19.66292;91.934128;4;3;50;18.177001;IPerf;858;166481346460633.2;3
858;8;0;5395466;27;2;0.0;0.0;0.0;307111;17;0;0;1;90;0;385011;0.0;0.0;31.0;0.118991;5.0;0.0;0.0;0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0;0;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.936996;4;3;50;18.177001;IPerf;858;166481346461581.78;3
858;8;0;3414400;19;0;0.0;0.0;0.0;175733;13;0;0;1;90;0;362840;0.0;0.0;31.0;0.137991;5.0;0.0;0.0;0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0;0;0;0;0;0;836256;2309328;5.134239;25;13.888889;91.941566;4;3;50;18.177001;IPerf;858;166481346462545.53;3
858;8;0;4534400;25;0;0.0;0.0;0.0;356800;22;0;0;1;90;0;354875;0.0;0.0;31.0;0.162991;5.0;0.0;0.0;0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0;0;0;0;0;0;836256;2309328;5.134239;25;19.66292;91.946129;4;3;50;18.177001;IPerf;858;166481346463432.3;3
858;7;0;4564000;26;2;0.0;0.0;0.0;233155;14;0;0;1;90;0;342631;0.0;0.0;31.0;0.150991;5.0;0.0;0.0;0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0;0;0;0;0;0;836256;2309328;5.134239;25;19.444445;91.949203;4;3;50;18.177001;IPerf;858;166481346464315.7;3
858;8;0;3957066;21;1;0.0;0.0;0.0;244000;15;0;0;1;90;0;319619;0.0;0.0;31.0;0.152991;5.0;0.0;0.0;0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0;0;0;0;0;0;836256;2309328;5.134239;25;14.044943;91.937904;4;3;50;18.177001;IPerf;858;166481346465219.1;3
858;7;0;5365333;29;0;0.0;0.0;0.0;320622;22;0;0;1;90;0;307435;0.0;0.0;31.0;0.181991;5.0;0.0;0.0;0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0;0;0;0;0;0;836256;2309328;5.134239;25;19.66292;91.941856;4;3;50;18.177001;IPerf;858;166481346466126.6;3
858;8;0;3413600;18;0;0.0;0.0;0.0;257955;15;0;0;1;90;0;293601;0.0;0.0;31.0;0.199991;5.0;0.0;0.0;0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0;0;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.951607;4;3;50;18.177001;IPerf;858;166481346467040.3;3
858;8;0;4594133;23;3;0.0;0.0;0.0;335111;18;0;0;1;90;0;284679;0.0;0.0;31.0;0.165991;5.0;0.0;0.0;0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0;0;0;0;0;0;836256;2309328;5.134239;25;16.666666;91.955116;4;3;50;18.177001;IPerf;858;166481346468015.3;3
858;7;0;3662666;23;0;0.0;0.0;0.0;264177;15;0;0;1;90;0;276996;0.0;0.0;31.0;0.188991;5.0;0.0;0.0;0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0;0;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.943085;4;3;50;18.177001;IPerf;858;166481346469149.9;3
858;8;0;4720533;24;2;0.0;0.0;0.0;412444;19;0;0;1;90;0;272516;0.0;0.0;31.0;0.174991;5.0;0.0;0.0;0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0;0;0;0;0;0;836256;2309328;5.134239;25;19.444445;91.945396;4;3;50;18.177001;IPerf;858;166481346470025.12;3
858;8;0;5487733;30;0;0.0;0.0;0.0;272977;12;0;0;1;90;0;261199;0.0;0.0;31.0;0.204991;5.0;0.0;0.0;0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0;0;0;0;0;0;836256;2309328;5.134239;25;13.888889;91.951828;4;3;50;18.177001;IPerf;858;166481346470970.8;3
