mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
959;8;0;2854577;30;0;30.898743;28.919565;13.294118;354488;12;0;0;1;90;0;383634;0.0;0.0;40.0;-2.479071;1.786029;0.0;0.0;0;0.0;0;0.0;-35.644352;0;-38.691078;86.389343;2.0;17;89;0.530973;0;113;0;0;0;0;836256;2309328;5.134239;25;19.66292;91.99157;4;3;50;19.943001;IPerf;959;166481389778782.78;1
959;8;0;1995056;21;2;31.413;28.619257;13.419354;76314;10;0;0;1;89;0;377414;0.0;0.0;40.0;-2.496073;1.796029;0.0;0.0;0;0.0;0;0.0;-35.348957;0;-38.747105;86.633644;2.0;31;116;0.964286;0;112;0;0;0;0;836256;2309328;5.134239;25;16.666666;91.995346;4;3;50;19.943001;IPerf;959;166481389779843.75;1
959;8;1;2837511;30;3;32.042645;28.975775;14.5;98755;5;0;0;1;90;0;381323;0.0;0.0;40.0;-2.523075;1.801029;0.0;0.0;0;0.0;0;0.0;-36.045517;0;-38.872517;86.151703;2.0;20;74;1.416667;0;96;0;0;0;0;836256;2309328;5.134239;25;16.853931;92.000259;4;3;50;19.943001;IPerf;959;166481389780797.78;1
959;8;3;2421274;26;2;32.859867;27.942751;13.76923;182417;11;0;0;1;91;0;385079;0.0;0.0;40.0;-2.535077;1.81203;0.0;0.0;0;0.0;0;0.0;-35.754696;0;-38.576046;87.481209;2.0;26;109;3.220183;0;109;0;0;0;0;836256;2309328;5.134239;25;19.444445;92.009125;4;3;50;19.943001;IPerf;959;166481389781746.6;1
959;8;2;2181777;23;1;31.495716;29.539009;16.625;146488;8;0;0;1;90;0;381031;0.0;0.0;40.0;-2.531079;1.82003;0.0;0.0;0;0.0;0;0.0;-38.329136;0;-38.892452;85.56855;2.0;16;119;2.360656;0;122;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.99707;4;3;50;19.943001;IPerf;959;166481389782713.47;1
959;8;0;2538966;26;1;29.527945;26.132238;10.742858;202876;7;0;0;1;89;0;376152;0.0;0.0;40.0;-2.524081;1.827031;0.0;0.0;0;0.0;0;0.0;-33.888031;0;-38.523293;89.344467;2.0;35;88;0.833333;0;120;0;0;0;0;836256;2309328;5.134239;25;16.853931;91.99913;4;3;50;19.943001;IPerf;959;166481389783673.75;1
959;8;3;2166222;24;1;26.793713;19.396009;16.026316;217866;9;1;0;1;90;0;362460;0.0;0.0;40.0;-2.519083;1.817031;0.0;0.0;0;0.0;0;0.0;-37.073925;0;-38.390148;96.213837;2.0;38;96;3.136364;0;110;0;0;0;0;836256;2309328;5.134239;25;19.444445;92.003128;4;3;50;19.943001;IPerf;959;166481389784622.72;1
959;8;2;3007208;33;2;31.93243;25.957043;16.210526;173362;6;4;0;1;91;0;327051;0.0;0.0;40.0;-2.524085;1.746031;0.0;0.0;0;0.0;0;0.0;-37.87962;0;-38.746361;89.296593;2.0;19;89;2.060975;0;82;0;0;0;0;836256;2309328;5.134239;25;19.444445;92.008682;4;3;50;19.943001;IPerf;959;166481389785584.16;1
959;8;3;1636977;18;3;20.889015;28.89682;12.125;350400;17;0;0;1;90;0;350574;0.0;0.0;40.0;-2.563087;1.762032;0.0;0.0;0;0.0;0;0.0;-49.024433;0;-38.799;86.304184;4.0;24;122;3.37931;0;145;0;0;0;0;836256;2309328;5.134239;25;19.444445;92.014656;4;3;50;19.943001;IPerf;959;166481389786552.88;1
959;8;3;3529617;37;2;31.969019;28.682203;15.25;271460;6;0;0;1;89;0;336491;0.0;0.0;40.0;-2.56409;1.768032;0.0;0.0;0;0.0;0;0.0;-37.354687;0;-38.932598;86.385201;2.0;20;56;3.820895;0;67;0;0;0;0;836256;2309328;5.134239;25;14.044943;92.004684;4;3;50;19.943001;IPerf;959;166481389787496.75;1
