mac_rnti;mac_dl_cqi;mac_dl_mcs;mac_dl_brate;mac_dl_ok;mac_dl_nok;phy_ul_pusch_sinr;phy_ul_pucch_sinr;phy_ul_mcs;mac_ul_brate;mac_ul_ok;mac_ul_nok;mac_ul_bsr;mac_pci;mac_nof_tti;mac_cc_idx;mac_dl_buffer;mac_dl_ri;mac_dl_pmi;mac_phr;mac_dl_cqi_offset;mac_ul_snr_offset;mac_ul_rssi;mac_fec_iters;mac_dl_mcs_samples;mac_ul_mcs;mac_ul_mcs_samples;phy_ul_n;phy_ul_pusch_rssi;phy_ul_pusch_tpc;phy_ul_pucch_rssi;phy_ul_pucch_ni;phy_ul_turbo_iters;phy_ul_n_samples;phy_ul_n_samples_pucch;phy_dl_mcs;phy_dl_pucch_tpc;phy_dl_n_samples;rf_o;rf_u;rf_l;rf_error;sys_process_realmem_kB;sys_process_virtualmem_kB;sys_process_realmem;sys_thread_count;sys_process_cpu_usage;sys_system_mem;sys_cpu_count;n_UEs;n_PRBs;power_pdu;label;ue_ident;timestamp;id_ue
275;6;18;1163056;47;2;27.08276;26.950636;18.666666;163415;11;0;0;1;89;0;38388;0.0;0.0;31.0;-3.239276;2.690004;0.0;0.0;0;0.0;0;0.0;-58.955322;0;-59.661495;67.387863;2.0;9;54;18.0;0;51;0;0;0;0;836216;2309332;5.133993;25;16.853931;30.242556;4;3;50;18.355001;IPerf;275;166481786023172.72;2
275;6;17;1545582;44;6;29.089428;27.161392;15.275862;145846;7;0;0;1;91;0;39105;0.0;0.0;31.0;-3.309279;2.697003;0.0;0.0;0;0.0;0;0.0;-56.9011;0;-59.671696;67.166924;2.0;29;41;17.444445;0;54;0;0;0;0;836216;2309332;5.133993;25;19.444445;30.245186;4;3;50;18.355001;IPerf;275;166481786024081.3;2
275;6;17;1391200;39;5;27.987373;26.790236;15.057143;135377;8;0;0;1;90;0;41665;0.0;0.0;31.0;-3.365283;2.705003;0.0;0.0;0;0.0;0;0.0;-56.529404;0;-59.660648;67.549118;2.0;35;48;17.38983;0;59;0;0;0;0;836216;2309332;5.133993;25;16.853931;30.235409;4;3;50;18.355001;IPerf;275;166481786024880.9;2
275;6;16;1516266;42;5;14.888845;25.919445;15.72973;114844;10;0;0;1;90;0;39713;0.0;0.0;31.0;-3.418286;2.715002;0.0;0.0;0;0.0;0;0.0;-56.845341;0;-59.61837;68.462189;3.945946;37;45;16.135593;0;59;0;0;0;0;836216;2309332;5.133993;25;16.853931;30.236542;4;3;50;18.355001;IPerf;275;166481786025670.06;2
275;6;18;1540044;41;5;26.720324;24.906771;14.388889;141303;10;0;0;1;89;0;42592;0.0;0.0;31.0;-3.472289;2.725001;0.0;0.0;0;0.0;0;0.0;-56.979893;0;-59.63866;69.454567;2.0;36;41;18.0;0;52;0;0;0;0;836216;2309332;5.133993;25;19.66292;30.238485;4;3;50;18.355001;IPerf;275;166481786026468.62;2
275;6;18;1464000;41;5;26.855083;26.244316;16.575001;157010;10;0;0;1;91;0;44096;0.0;0.0;31.0;-3.526292;2.735;0.0;0.0;0;0.0;0;0.0;-56.949989;0;-59.619602;68.136086;2.0;40;46;18.0;0;57;0;0;0;0;836216;2309332;5.133993;25;16.666666;30.242634;4;3;50;18.355001;IPerf;275;166481786027323.2;2
275;6;18;1384355;46;6;29.066683;26.524744;14.942857;74577;9;0;0;1;90;0;40081;0.0;0.0;31.0;-3.575296;2.744;0.0;0.0;0;0.0;0;0.0;-56.671154;0;-59.640396;67.834846;2.0;35;44;18.0;0;43;0;0;0;0;836216;2309332;5.133993;25;19.66292;30.247004;4;3;50;18.355001;IPerf;275;166481786028169.0;2
275;6;18;1611377;40;4;24.387615;27.782433;16.1875;165688;12;0;0;1;90;0;40617;0.0;0.0;31.0;-3.611299;2.755999;0.0;0.0;0;0.0;0;0.0;-56.346107;0;-59.659653;66.557907;2.0;32;51;18.0;0;63;0;0;0;0;836216;2309332;5.133993;25;19.444445;30.250813;4;3;50;18.355001;IPerf;275;166481786028996.5;2
275;6;18;1089438;40;4;28.945759;26.696604;19.200001;133033;8;0;0;1;89;0;47831;0.0;0.0;31.0;-3.647302;2.763998;0.0;0.0;0;0.0;0;0.0;-61.785248;0;-59.66267;67.640724;2.0;5;54;18.0;0;54;0;0;0;0;836216;2309332;5.133993;25;16.853931;30.254644;4;3;50;18.355001;IPerf;275;166481786029826.9;2
275;6;18;1512263;42;2;26.998629;26.17201;16.0;181626;12;0;0;1;91;0;53829;0.0;0.0;31.0;-3.643305;2.775997;0.0;0.0;0;0.0;0;0.0;-58.215538;0;-59.653503;68.174492;2.0;32;48;18.0;0;64;0;0;0;0;836216;2309332;5.133993;25;16.666666;30.255085;4;3;50;18.355001;IPerf;275;166481786030653.03;2
